BrakingTime_2,disc_heating_BTM_FL,POS_MEASUREREV,TMC_filtered,CF_FL
7.519999999999998,3.4650080510159722e-15,5.105640000000007,7100.0,18408.0
7.529999999999999,3.4696157744880685e-15,5.105640000000007,7100.0,18408.0
7.539999999999997,3.474223497960164e-15,5.105640000000007,7100.0,18408.0
7.549999999999999,3.47883122143226e-15,5.105640000000007,7100.0,18408.0
7.559999999999997,3.4834389449043544e-15,5.105640000000007,7100.0,18408.0
7.5699999999999985,3.488046668376451e-15,5.105640000000007,7100.0,18408.0
7.58,3.4926543918485477e-15,5.105640000000007,7100.0,18247.0
7.589999999999998,3.4972621153206423e-15,5.105640000000007,7100.0,18569.0
7.6,3.5018698387927386e-15,5.105640000000007,7100.0,18408.0
7.609999999999998,3.5064775622648336e-15,5.105640000000007,7100.0,18408.0
7.619999999999999,3.5110852857369303e-15,5.105640000000007,7100.0,18408.0
7.629999999999997,3.515693009209025e-15,5.105640000000007,7100.0,18408.0
7.639999999999999,3.5203007326811208e-15,5.105640000000007,7100.0,18408.0
7.649999999999997,3.5249084561532162e-15,5.105640000000007,7100.0,18408.0
7.659999999999998,3.5295161796253125e-15,5.105640000000007,7100.0,18408.0
7.67,3.534123903097409e-15,5.105640000000007,7100.0,18247.0
7.679999999999998,3.538731626569504e-15,5.105640000000007,7100.0,18408.0
7.689999999999999,3.5433393500416e-15,5.105640000000007,7100.0,18408.0
7.699999999999997,3.547947073513695e-15,5.105640000000007,7100.0,18408.0
7.709999999999999,3.5525547969857917e-15,5.105640000000007,7100.0,18247.0
7.719999999999997,3.5571625204578856e-15,5.105640000000007,7100.0,18408.0
7.729999999999999,3.561770243929982e-15,5.105640000000007,7100.0,18086.0
7.74,3.566377967402079e-15,5.105640000000007,7100.0,18247.0
7.749999999999998,3.570985690874174e-15,5.105640000000007,7100.0,18408.0
7.76,3.5755934143462705e-15,5.105640000000007,7100.0,18408.0
7.769999999999998,3.580201137818365e-15,5.105640000000007,7100.0,18408.0
7.779999999999999,3.5848088612904614e-15,5.105640000000007,7100.0,18408.0
7.789999999999997,3.5894165847625565e-15,5.105640000000007,7100.0,18408.0
7.799999999999999,3.5940243082346516e-15,5.105640000000007,7100.0,18569.0
7.809999999999997,3.5986320317067474e-15,5.105640000000007,7100.0,18408.0
7.8199999999999985,3.603239755178844e-15,5.105640000000007,7100.0,18408.0
7.83,3.607847478650941e-15,5.105640000000007,7100.0,18408.0
7.839999999999998,3.612455202123035e-15,5.105640000000007,7100.0,18408.0
7.85,3.617062925595132e-15,5.105640000000007,7100.0,18408.0
7.859999999999998,3.621670649067227e-15,5.105640000000007,7100.0,18247.0
7.869999999999999,3.6262783725393225e-15,5.105640000000007,7100.0,18408.0
7.879999999999997,3.6308860960114175e-15,5.105640000000007,7100.0,18247.0
7.889999999999999,3.635493819483514e-15,5.105640000000007,7100.0,18408.0
7.899999999999997,3.6401015429556084e-15,5.105640000000007,7100.0,18408.0
7.909999999999998,3.644709266427705e-15,5.105640000000007,7100.0,18408.0
7.92,3.649316989899802e-15,5.105640000000007,7100.0,18408.0
7.929999999999998,3.653924713371896e-15,5.105640000000007,7100.0,18408.0
7.939999999999999,3.6585324368439926e-15,5.105640000000007,7100.0,18247.0
7.949999999999997,3.663140160316088e-15,5.105640000000007,7100.0,18408.0
7.959999999999999,3.667747883788184e-15,5.105640000000007,7100.0,18408.0
7.969999999999997,3.672355607260279e-15,5.105640000000007,7100.0,18408.0
7.979999999999999,3.676963330732375e-15,5.105640000000007,7100.0,18408.0
7.99,3.681571054204472e-15,5.105640000000007,7100.0,18408.0
7.999999999999998,3.686178777676566e-15,5.105640000000007,7100.0,18408.0
8.01,3.690786501148663e-15,5.105640000000007,7100.0,18408.0
8.019999999999998,3.695394224620758e-15,5.105640000000007,7100.0,18408.0
8.03,3.700001948092854e-15,5.105640000000007,7100.0,18247.0
8.039999999999997,3.704609671564949e-15,5.105640000000007,7100.0,18408.0
8.049999999999999,3.7092173950370445e-15,5.105640000000007,7100.0,18408.0
8.059999999999997,3.71382511850914e-15,5.105640000000007,7100.0,18247.0
8.069999999999999,3.718432841981236e-15,5.105640000000007,7100.0,18408.0
8.08,3.723040565453333e-15,5.105640000000007,7100.0,18408.0
8.089999999999998,3.727648288925428e-15,5.105640000000007,7100.0,18408.0
8.1,3.7322560123975246e-15,5.105640000000007,7100.0,18408.0
8.109999999999994,3.736863735869617e-15,5.105640000000007,7100.0,18408.0
8.12,3.741471459341716e-15,5.105640000000007,7100.0,18408.0
8.129999999999997,3.7460791828138105e-15,5.105640000000007,7100.0,18408.0
8.139999999999995,3.750686906285905e-15,5.105640000000007,7100.0,18408.0
8.149999999999997,3.7552946297580014e-15,5.105640000000007,7100.0,18408.0
8.159999999999995,3.759902353230097e-15,5.105640000000007,7100.0,18408.0
8.17,3.764510076702195e-15,5.105640000000007,7100.0,18408.0
8.179999999999994,3.7691178001742866e-15,5.105640000000007,7100.0,18408.0
8.19,3.7737255236463856e-15,5.105640000000007,7100.0,18408.0
8.199999999999994,3.778333247118478e-15,5.105640000000007,7100.0,18408.0
8.209999999999999,3.782940970590577e-15,5.105640000000007,7100.0,18408.0
8.219999999999997,3.787548694062672e-15,5.105640000000007,7100.0,18408.0
8.229999999999995,3.792156417534767e-15,5.105640000000007,7100.0,18408.0
8.24,3.796764141006865e-15,5.105640000000007,7100.0,18247.0
8.249999999999995,3.8013718644789575e-15,5.105640000000007,7100.0,18408.0
8.26,3.805979587951056e-15,5.105640000000007,7100.0,18408.0
8.269999999999994,3.810587311423149e-15,5.105640000000007,7100.0,18247.0
8.28,3.815195034895247e-15,5.105640000000007,7100.0,18408.0
8.289999999999994,3.81980275836734e-15,5.105640000000007,7100.0,18408.0
8.299999999999992,3.8244104818394336e-15,5.105640000000007,7100.0,18408.0
8.309999999999997,3.8290182053115326e-15,5.105640000000007,7100.0,18408.0
8.319999999999995,3.833625928783628e-15,5.105640000000007,7100.0,18408.0
8.33,3.838233652255726e-15,5.105640000000007,7100.0,18408.0
8.339999999999995,3.8428413757278185e-15,5.105640000000007,7100.0,18408.0
8.35,3.847449099199917e-15,5.105640000000007,7100.0,18408.0
8.359999999999994,3.85205682267201e-15,5.105640000000007,7100.0,18408.0
8.37,3.856664546144109e-15,5.105640000000007,7100.0,18408.0
8.379999999999997,3.861272269616203e-15,5.105640000000007,7100.0,18408.0
8.389999999999995,3.865879993088298e-15,5.105640000000007,7100.0,18408.0
8.399999999999997,3.870487716560394e-15,5.105640000000007,7100.0,18408.0
8.409999999999995,3.875095440032489e-15,5.105640000000007,7100.0,18408.0
8.42,3.879703163504587e-15,5.105640000000007,7100.0,18408.0
8.429999999999994,3.88431088697668e-15,5.105640000000007,7100.0,18408.0
8.44,3.8889186104487786e-15,5.105640000000007,7100.0,18408.0
8.449999999999994,3.893526333920871e-15,5.105640000000007,7100.0,18408.0
8.459999999999999,3.8981340573929695e-15,5.105640000000007,7100.0,18408.0
8.469999999999997,3.902741780865064e-15,5.105640000000007,7100.0,18408.0
8.479999999999995,3.907349504337159e-15,5.105640000000007,7100.0,18408.0
8.49,3.911957227809257e-15,5.105640000000007,7100.0,18569.0
8.499999999999995,3.916564951281351e-15,5.105640000000007,7100.0,18408.0
8.51,3.921172674753449e-15,5.105640000000007,7100.0,18408.0
8.519999999999994,3.925780398225541e-15,5.105640000000007,7100.0,18408.0
8.53,3.9303881216976404e-15,5.105640000000007,7100.0,18408.0
8.539999999999994,3.934995845169733e-15,5.105640000000007,7100.0,18408.0
8.549999999999992,3.9396035686418266e-15,5.105640000000007,7100.0,18408.0
8.559999999999997,3.9442112921139256e-15,5.105640000000007,7100.0,18408.0
8.569999999999995,3.948819015586021e-15,5.105640000000007,7100.0,18408.0
8.58,3.953426739058118e-15,5.105640000000007,7100.0,18408.0
8.589999999999995,3.958034462530212e-15,5.105640000000007,7100.0,18408.0
8.6,3.9626421860023105e-15,5.105640000000007,7100.0,18408.0
8.609999999999994,3.967249909474402e-15,5.105640000000007,7100.0,18408.0
8.62,3.971857632946501e-15,5.105640000000007,7100.0,18247.0
8.629999999999997,3.976465356418596e-15,5.105640000000007,7100.0,18408.0
8.639999999999995,3.981073079890691e-15,5.105640000000007,7100.0,18247.0
8.649999999999997,3.9856808033627866e-15,5.105640000000007,7100.0,18086.0
8.659999999999995,3.990288526834882e-15,5.105640000000007,7100.0,18247.0
8.67,3.994896250306981e-15,5.105640000000007,7100.0,18408.0
8.679999999999994,3.9995039737790726e-15,5.105640000000007,7100.0,18247.0
8.69,4.004111697251171e-15,5.105640000000007,7100.0,18408.0
8.699999999999994,4.008719420723264e-15,5.105640000000007,7100.0,18408.0
8.709999999999999,4.013327144195362e-15,5.105640000000007,7100.0,18408.0
8.719999999999997,4.0179348676674575e-15,5.105640000000007,7100.0,18408.0
8.729999999999995,4.022542591139552e-15,5.105640000000007,7100.0,18247.0
8.74,4.02715031461165e-15,5.105640000000007,7100.0,18408.0
8.749999999999995,4.031758038083744e-15,5.105640000000007,7100.0,18408.0
8.76,4.036365761555842e-15,5.105640000000007,7100.0,18247.0
8.769999999999994,4.0409734850279336e-15,5.105640000000007,7100.0,18408.0
8.78,4.0455812085000326e-15,5.105640000000007,7100.0,18408.0
8.789999999999994,4.050188931972125e-15,5.105640000000007,7100.0,18408.0
8.799999999999992,4.05479665544422e-15,5.105640000000007,7100.0,18569.0
8.809999999999997,4.059404378916319e-15,5.105640000000007,7100.0,18569.0
8.819999999999995,4.064012102388413e-15,5.105640000000007,7100.0,18408.0
8.83,4.068619825860511e-15,5.105640000000007,7100.0,18408.0
8.839999999999995,4.073227549332605e-15,5.105640000000007,7100.0,18408.0
8.85,4.077835272804703e-15,5.105640000000007,7100.0,18408.0
8.859999999999994,4.0824429962767954e-15,5.105640000000007,7100.0,18408.0
8.87,4.087050719748894e-15,5.105640000000007,7100.0,18408.0
8.879999999999997,4.091658443220988e-15,5.105640000000007,7100.0,18408.0
8.889999999999995,4.096266166693084e-15,5.105640000000007,7100.0,18408.0
8.899999999999997,4.10087389016518e-15,5.105640000000007,7100.0,18408.0
8.909999999999995,4.105481613637275e-15,5.105640000000007,7100.0,18408.0
8.92,4.110089337109372e-15,5.105640000000007,7100.0,18247.0
8.929999999999994,4.1146970605814655e-15,5.105640000000007,7100.0,18408.0
8.94,4.119304784053564e-15,5.105640000000007,7100.0,18569.0
8.949999999999994,4.123912507525657e-15,5.105640000000007,7100.0,18247.0
8.959999999999999,4.128520230997755e-15,5.105640000000007,7100.0,18408.0
8.969999999999997,4.1331279544698505e-15,5.105640000000007,7100.0,18247.0
8.979999999999995,4.137735677941945e-15,5.105640000000007,7100.0,18408.0
8.99,4.142343401414043e-15,5.105640000000007,7100.0,18408.0
8.999999999999995,4.146951124886136e-15,5.105640000000007,7100.0,18408.0
9.01,4.151558848358234e-15,5.105640000000007,7100.0,18408.0
9.019999999999994,4.1561665718303266e-15,5.105640000000007,7100.0,18247.0
9.03,4.1607742953024256e-15,5.105640000000007,7100.0,18408.0
9.039999999999994,4.165382018774518e-15,5.105640000000007,7100.0,18408.0
9.049999999999992,4.169989742246613e-15,5.105640000000007,7100.0,18408.0
9.059999999999995,4.174597465718711e-15,5.105640000000007,7100.0,18408.0
9.069999999999997,4.179205189190806e-15,5.105640000000007,7100.0,18408.0
9.08,4.183812912662904e-15,5.105640000000007,7100.0,18408.0
9.089999999999996,4.188420636134997e-15,5.105640000000007,7100.0,18408.0
9.1,4.193028359607095e-15,5.105640000000007,7100.0,18247.0
9.109999999999994,4.197636083079189e-15,5.105640000000007,7100.0,18408.0
9.12,4.202243806551287e-15,5.105640000000007,7100.0,18408.0
9.129999999999995,4.206851530023381e-15,5.105640000000007,7100.0,18408.0
9.139999999999995,4.211459253495476e-15,5.105640000000007,7100.0,18408.0
9.149999999999997,4.216066976967572e-15,5.105640000000007,7100.0,18408.0
9.159999999999997,4.220674700439668e-15,5.105640000000007,7100.0,18408.0
9.17,4.225282423911765e-15,5.105640000000007,7100.0,18408.0
9.179999999999994,4.229890147383858e-15,5.105640000000007,7100.0,18408.0
9.19,4.234497870855956e-15,5.105640000000007,7100.0,18408.0
9.199999999999994,4.2391055943280494e-15,5.105640000000007,7100.0,18408.0
9.21,4.243713317800148e-15,5.105640000000007,7100.0,18408.0
9.219999999999995,4.248321041272243e-15,5.105640000000007,7100.0,18408.0
9.229999999999997,4.252928764744337e-15,5.105640000000007,7100.0,18408.0
9.24,4.257536488216435e-15,5.105640000000007,7100.0,18408.0
9.249999999999996,4.262144211688529e-15,5.105640000000007,7100.0,18408.0
9.26,4.266751935160627e-15,5.105640000000007,7100.0,18408.0
9.269999999999994,4.27135965863272e-15,5.105640000000007,7100.0,18408.0
9.28,4.275967382104818e-15,5.105640000000007,7100.0,18408.0
9.289999999999994,4.280575105576911e-15,5.105640000000007,7100.0,18408.0
9.299999999999992,4.2851828290490055e-15,5.105640000000007,7100.0,18408.0
9.309999999999995,4.289790552521104e-15,5.105640000000007,7100.0,18247.0
9.319999999999997,4.294398275993198e-15,5.105640000000007,7100.0,18569.0
9.33,4.299005999465296e-15,5.105640000000007,7100.0,18408.0
9.339999999999996,4.3036137229373905e-15,5.105640000000007,7100.0,18408.0
9.35,4.308221446409488e-15,5.105640000000007,7100.0,18408.0
9.359999999999994,4.3128291698815806e-15,5.105640000000007,7100.0,18247.0
9.37,4.317436893353679e-15,5.105640000000007,7100.0,18247.0
9.379999999999995,4.322044616825774e-15,5.105640000000007,7100.0,18247.0
9.389999999999995,4.326652340297869e-15,5.105640000000007,7100.0,18247.0
9.399999999999997,4.331260063769965e-15,5.105640000000007,7100.0,18408.0
9.409999999999997,4.335867787242061e-15,5.105640000000007,7100.0,18408.0
9.42,4.340475510714157e-15,5.105640000000007,7100.0,18247.0
9.429999999999994,4.345083234186252e-15,5.105640000000007,7100.0,18408.0
9.44,4.349690957658349e-15,5.105640000000007,7100.0,18408.0
9.449999999999994,4.354298681130442e-15,5.105640000000007,7100.0,18408.0
9.46,4.358906404602541e-15,5.105640000000007,7100.0,18247.0
9.469999999999995,4.363514128074636e-15,5.105640000000007,7100.0,18408.0
9.479999999999997,4.368121851546731e-15,5.105640000000007,7100.0,18408.0
9.49,4.372729575018828e-15,5.105640000000007,7100.0,18408.0
9.499999999999996,4.377337298490921e-15,5.105640000000007,7100.0,18408.0
9.51,4.381945021963019e-15,5.105640000000007,7100.0,18408.0
9.519999999999994,4.386552745435113e-15,5.105640000000007,7100.0,18408.0
9.53,4.391160468907211e-15,5.105640000000007,7100.0,18408.0
9.539999999999994,4.395768192379304e-15,5.105640000000007,7100.0,18408.0
9.549999999999992,4.400375915851399e-15,5.105640000000007,7100.0,18408.0
9.559999999999995,4.404983639323497e-15,5.105640000000007,7100.0,18408.0
9.569999999999997,4.409591362795591e-15,5.105640000000007,7100.0,18408.0
9.58,4.414199086267689e-15,5.105640000000007,7100.0,18408.0
9.589999999999996,4.418806809739782e-15,5.105640000000007,7100.0,18408.0
9.6,4.42341453321188e-15,5.105640000000007,7100.0,18408.0
9.609999999999994,4.4280222566839736e-15,5.105640000000007,7100.0,18247.0
9.62,4.432629980156072e-15,5.105640000000007,7100.0,18408.0
9.629999999999995,4.437237703628166e-15,5.105640000000007,7100.0,18408.0
9.639999999999995,4.441845427100261e-15,5.105640000000007,7100.0,18408.0
9.649999999999997,4.446453150572358e-15,5.105640000000007,7100.0,18408.0
9.659999999999997,4.451060874044453e-15,5.105640000000007,7100.0,18408.0
9.67,4.45566859751655e-15,5.105640000000007,7100.0,18408.0
9.679999999999994,4.460276320988644e-15,5.105640000000007,7100.0,18408.0
9.69,4.464884044460741e-15,5.105640000000007,7100.0,18408.0
9.699999999999994,4.4694917679328354e-15,5.105640000000007,7100.0,18408.0
9.71,4.474099491404933e-15,5.105640000000007,7100.0,18408.0
9.719999999999995,4.478707214877028e-15,5.105640000000007,7100.0,18247.0
9.729999999999997,4.483314938349123e-15,5.105640000000007,7100.0,18247.0
9.74,4.487922661821221e-15,5.105640000000007,7100.0,18247.0
9.749999999999996,4.492530385293314e-15,5.105640000000007,7100.0,18408.0
9.76,4.497138108765412e-15,5.105640000000007,7100.0,18408.0
9.769999999999994,4.501745832237505e-15,5.105640000000007,7100.0,18408.0
9.78,4.506353555709603e-15,5.105640000000007,7100.0,18408.0
9.789999999999994,4.5109612791816964e-15,5.105640000000007,7100.0,18408.0
9.799999999999992,4.515569002653791e-15,5.105640000000007,7100.0,18408.0
9.809999999999995,4.520176726125889e-15,5.105640000000007,7100.0,18408.0
9.819999999999997,4.524784449597984e-15,5.105640000000007,7100.0,18408.0
9.83,4.529392173070082e-15,5.105640000000007,7100.0,18247.0
9.839999999999996,4.533999896542175e-15,5.105640000000007,7100.0,18408.0
9.85,4.538607620014273e-15,5.105640000000007,7100.0,18247.0
9.859999999999994,4.543215343486366e-15,5.105640000000007,7100.0,18247.0
9.87,4.547823066958464e-15,5.105640000000007,7100.0,18408.0
9.879999999999995,4.552430790430559e-15,5.105640000000007,7100.0,18247.0
9.889999999999995,4.557038513902654e-15,5.105640000000007,7100.0,18408.0
9.899999999999997,4.561646237374751e-15,5.105640000000007,7100.0,18408.0
9.909999999999997,4.566253960846846e-15,5.105640000000007,7100.0,18408.0
9.92,4.570861684318944e-15,5.105640000000007,7100.0,18408.0
9.929999999999994,4.575469407791037e-15,5.105640000000007,7100.0,18086.0
9.94,4.580077131263134e-15,5.105640000000007,7100.0,18408.0
9.949999999999994,4.584684854735228e-15,5.105640000000007,7100.0,18408.0
9.96,4.589292578207326e-15,5.105640000000007,7100.0,18408.0
9.969999999999995,4.593900301679421e-15,5.105640000000007,7100.0,18408.0
9.979999999999997,4.598508025151515e-15,5.105640000000007,7100.0,18408.0
9.99,4.6031157486236126e-15,5.105640000000007,7100.0,18408.0
9.999999999999996,4.607723472095707e-15,5.105640000000007,7100.0,18408.0
10.01,4.612331195567805e-15,5.105640000000007,7100.0,18408.0
10.019999999999994,4.616938919039898e-15,5.105640000000007,7100.0,18408.0
10.03,4.621546642511996e-15,5.105640000000007,7100.0,18408.0
10.039999999999994,4.6261543659840894e-15,5.105640000000007,7100.0,18408.0
10.049999999999992,4.630762089456184e-15,5.105640000000007,7100.0,18408.0
10.059999999999995,4.635369812928282e-15,5.105640000000007,7100.0,18408.0
10.069999999999997,4.639977536400376e-15,5.105640000000007,7100.0,18408.0
10.08,4.6445852598724736e-15,5.105640000000007,7100.0,18408.0
10.089999999999996,4.649192983344568e-15,5.105640000000007,7100.0,18408.0
10.1,4.653800706816666e-15,5.105640000000007,7100.0,18247.0
10.109999999999994,4.658408430288759e-15,5.105640000000007,7100.0,18408.0
10.12,4.663016153760857e-15,5.105640000000007,7100.0,18408.0
10.129999999999995,4.667623877232951e-15,5.105640000000007,7100.0,18408.0
10.139999999999995,4.672231600705047e-15,5.105640000000007,7100.0,18247.0
10.149999999999997,4.676839324177143e-15,5.105640000000007,7100.0,18408.0
10.159999999999997,4.681447047649238e-15,5.105640000000007,7100.0,18247.0
10.17,4.686054771121336e-15,5.105640000000007,7100.0,18408.0
