currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_FL
26.346027578344696,2043.0,1.0298000000000076,800.0,1971.0
26.35602757834469,2010.0,1.0189600000000074,800.0,1971.0
26.366027578344696,1980.0,1.0189600000000074,700.0,1971.0
26.376027578344694,1980.0,1.0189600000000074,700.0,1971.0
26.38602757834469,1980.0,1.0081200000000077,700.0,1971.0
26.396027578344697,1950.0,0.9864400000000064,700.0,1971.0
26.40602757834469,1913.0,0.9864400000000064,700.0,1810.0
26.416027578344696,1920.0,0.9864400000000064,700.0,1971.0
26.42602757834469,1901.0,0.9756000000000064,700.0,1810.0
26.436027578344696,1879.0,0.9647600000000066,700.0,1649.0
26.44602757834469,1849.0,0.9539200000000064,700.0,1810.0
26.45602757834469,1834.0,0.9539200000000064,700.0,1649.0
26.466027578344693,1834.0,0.9539200000000064,700.0,1649.0
26.47602757834469,1830.0,0.9539200000000064,700.0,1649.0
26.486027578344697,1826.0,0.9322400000000064,700.0,1810.0
26.49602757834469,1792.0,0.9105600000000064,700.0,1649.0
26.506027578344696,1740.0,0.8997200000000065,700.0,1649.0
26.51602757834469,1709.0,0.9105600000000064,600.0,1649.0
26.526027578344696,1717.0,0.8997200000000065,600.0,1649.0
26.536027578344694,1694.0,0.8780400000000065,600.0,1649.0
26.54602757834469,1645.0,0.8563600000000076,600.0,1488.0
26.556027578344697,1612.0,0.8455200000000075,600.0,1488.0
26.56602757834469,1585.0,0.8455200000000075,600.0,1488.0
26.576027578344696,1566.0,0.8238400000000065,600.0,1488.0
26.58602757834469,1514.0,0.8130000000000064,600.0,1488.0
26.596027578344696,1491.0,0.8021600000000064,500.0,1327.0
26.60602757834469,1465.0,0.8021600000000064,500.0,1488.0
26.616027578344696,1468.0,0.7804800000000065,500.0,1488.0
26.626027578344694,1431.0,0.7696400000000065,500.0,1649.0
26.63602757834469,1386.0,0.7479600000000065,500.0,1488.0
26.646027578344697,1352.0,0.7588000000000066,500.0,1327.0
26.65602757834469,1359.0,0.7479600000000065,500.0,1327.0
26.666027578344696,1344.0,0.7262800000000065,500.0,1327.0
26.67602757834469,1303.0,0.7154400000000065,500.0,1327.0
26.686027578344696,1261.0,0.7046000000000064,500.0,1327.0
26.69602757834469,1231.0,0.7046000000000064,400.0,1166.0
26.70602757834469,1243.0,0.6937600000000075,400.0,1166.0
26.716027578344693,1228.0,0.6829200000000075,400.0,1166.0
26.72602757834469,1194.0,0.6612400000000065,400.0,1166.0
26.736027578344697,1149.0,0.6612400000000065,400.0,1166.0
26.74602757834469,1145.0,0.6504000000000065,400.0,1004.0
26.756027578344696,1107.0,0.6287200000000065,400.0,1004.0
26.76602757834469,1073.0,0.6395600000000065,400.0,1004.0
26.776027578344696,1085.0,0.6287200000000065,400.0,1004.0
26.786027578344694,1066.0,0.6178800000000065,400.0,1004.0
26.79602757834469,1028.0,0.5962000000000065,400.0,1166.0
26.806027578344697,989.0,0.5962000000000065,400.0,1004.0
26.81602757834469,977.0,0.5853600000000065,300.0,1004.0
26.826027578344696,939.0,0.5636800000000065,300.0,1004.0
26.83602757834469,910.0,0.5745200000000065,300.0,1004.0
26.846027578344696,922.0,0.5636800000000065,300.0,843.0
26.85602757834469,897.0,0.5528400000000065,300.0,843.0
26.866027578344696,855.0,0.5311600000000065,300.0,1004.0
26.876027578344694,817.0,0.5420000000000065,300.0,843.0
26.88602757834469,834.0,0.5311600000000065,300.0,682.0
26.896027578344697,813.0,0.5094800000000065,300.0,843.0
26.90602757834469,771.0,0.4986400000000065,300.0,843.0
26.916027578344696,734.0,0.4878000000000065,300.0,682.0
26.92602757834469,705.0,0.4878000000000065,200.0,682.0
26.936027578344696,709.0,0.4878000000000065,200.0,843.0
26.94602757834469,701.0,0.4661200000000065,200.0,682.0
26.95602757834469,657.0,0.4444400000000065,200.0,843.0
26.966027578344693,610.0,0.4336000000000065,200.0,682.0
26.97602757834469,582.0,0.4119200000000065,200.0,682.0
26.986027578344697,546.0,0.4010800000000065,200.0,843.0
26.99602757834469,511.0,0.3794000000000065,200.0,682.0
27.006027578344696,484.0,0.3685600000000065,200.0,682.0
27.01602757834469,449.0,0.3468800000000064,100.0,682.0
27.026027578344696,413.0,0.3360400000000065,100.0,682.0
27.036027578344694,387.0,0.3143600000000065,100.0,521.0
27.04602757834469,360.0,0.3035200000000065,100.0,521.0
27.056027578344697,336.0,0.2818400000000065,100.0,521.0
27.06602757834469,314.0,0.2710000000000065,100.0,360.0
27.076027578344696,292.0,0.2601600000000065,100.0,360.0
27.08602757834469,267.0,0.2384800000000065,100.0,360.0
27.096027578344696,243.0,0.2168000000000065,100.0,521.0
27.10602757834469,214.0,0.1951200000000064,0.0,360.0
27.116027578344696,189.0,0.1842800000000065,0.0,360.0
27.126027578344694,170.0,0.1409200000000064,0.0,360.0
27.13602757834469,138.0,0.0758800000000065,0.0,199.0
27.146027578344697,79.0,0.0108400000000065,0.0,360.0
27.15602757834469,23.0,0.0,0.0,199.0
27.166027578344696,9.0,0.0,0.0,38.0
27.17602757834469,9.0,0.0,0.0,38.0
27.186027578344696,9.0,0.0,0.0,38.0
27.19602757834469,9.0,0.0,0.0,38.0
27.20602757834469,8.0,0.0,0.0,38.0
27.216027578344693,8.0,0.0,0.0,38.0
27.22602757834469,8.0,0.0,0.0,38.0
27.236027578344697,8.0,0.0,0.0,38.0
27.24602757834469,7.0,0.0,0.0,38.0
27.256027578344696,7.0,0.0,0.0,38.0
27.26602757834469,7.0,0.0,0.0,38.0
27.276027578344696,7.0,0.0,0.0,38.0
27.286027578344694,6.0,0.0,0.0,38.0
27.29602757834469,6.0,0.0,0.0,38.0
27.306027578344697,6.0,0.0,0.0,38.0
27.31602757834469,6.0,0.0,0.0,38.0
27.326027578344696,5.0,0.0,0.0,38.0
27.33602757834469,5.0,0.0,0.0,38.0
27.346027578344696,5.0,0.0,0.0,38.0
27.35602757834469,5.0,0.0,0.0,38.0
27.366027578344696,5.0,0.0,0.0,38.0
27.376027578344694,5.0,0.0,0.0,38.0
27.38602757834469,5.0,0.0,0.0,38.0
27.396027578344697,4.0,0.0,0.0,38.0
27.40602757834469,4.0,0.0,0.0,38.0
27.416027578344696,4.0,0.0,0.0,38.0
27.42602757834469,4.0,0.0,0.0,38.0
27.436027578344696,4.0,0.0,0.0,38.0
27.44602757834469,4.0,0.0,0.0,38.0
27.45602757834469,4.0,0.0,0.0,38.0
27.466027578344693,3.0,0.0,0.0,38.0
27.47602757834469,3.0,0.0,0.0,38.0
27.486027578344697,3.0,0.0,0.0,38.0
27.49602757834469,3.0,0.0,0.0,38.0
27.506027578344696,3.0,0.0,0.0,38.0
27.51602757834469,3.0,0.0,0.0,38.0
27.526027578344696,3.0,0.0,0.0,38.0
27.536027578344694,3.0,0.0,0.0,38.0
27.54602757834469,3.0,0.0,0.0,38.0
27.556027578344697,3.0,0.0,0.0,38.0
27.56602757834469,3.0,0.0,0.0,38.0
27.576027578344696,3.0,0.0,0.0,38.0
27.58602757834469,2.0,0.0,0.0,38.0
27.596027578344696,3.0,0.0,0.0,38.0
27.60602757834469,2.0,0.0,0.0,38.0
27.616027578344696,3.0,0.0,0.0,38.0
27.626027578344694,2.0,0.0,0.0,38.0
27.63602757834469,3.0,0.0,0.0,38.0
27.646027578344697,2.0,0.0,0.0,38.0
27.65602757834469,3.0,0.0,0.0,38.0
27.666027578344696,3.0,0.0,0.0,38.0
27.67602757834469,2.0,0.0,0.0,38.0
27.686027578344696,3.0,0.0,0.0,38.0
27.69602757834469,2.0,0.0,0.0,38.0
27.70602757834469,3.0,0.0,0.0,38.0
27.716027578344693,2.0,0.0,0.0,38.0
27.72602757834469,3.0,0.0,0.0,38.0
27.736027578344697,2.0,0.0,0.0,38.0
27.74602757834469,3.0,0.0,0.0,38.0
27.756027578344696,2.0,0.0,0.0,38.0
27.76602757834469,3.0,0.0,0.0,38.0
27.776027578344696,2.0,0.0,0.0,38.0
27.786027578344694,3.0,0.0,0.0,38.0
27.79602757834469,3.0,0.0,0.0,38.0
27.806027578344697,3.0,0.0,0.0,38.0
27.81602757834469,3.0,0.0,0.0,38.0
27.826027578344696,3.0,0.0,0.0,38.0
27.83602757834469,3.0,0.0,0.0,38.0
27.846027578344696,3.0,0.0,0.0,38.0
27.85602757834469,3.0,0.0,0.0,38.0
27.866027578344696,3.0,0.0,0.0,38.0
27.876027578344694,3.0,0.0,0.0,38.0
27.88602757834469,3.0,0.0,0.0,38.0
27.896027578344697,3.0,0.0,0.0,38.0
27.90602757834469,3.0,0.0,0.0,38.0
27.916027578344696,3.0,0.0,0.0,38.0
27.92602757834469,3.0,0.0,0.0,38.0
27.936027578344696,3.0,0.0,0.0,38.0
27.94602757834469,3.0,0.0,0.0,38.0
27.95602757834469,3.0,0.0,0.0,38.0
27.966027578344693,3.0,0.0,0.0,38.0
27.97602757834469,3.0,0.0,0.0,38.0
27.986027578344697,3.0,0.0,0.0,38.0
27.99602757834469,3.0,0.0,0.0,38.0
28.006027578344696,3.0,0.0,0.0,38.0
28.01602757834469,3.0,0.0,0.0,38.0
28.026027578344696,3.0,0.0,0.0,38.0
28.036027578344694,3.0,0.0,0.0,38.0
28.04602757834469,3.0,0.0,0.0,38.0
28.056027578344697,3.0,0.0,0.0,38.0
28.06602757834469,3.0,0.0,0.0,38.0
28.076027578344696,3.0,0.0,0.0,38.0
28.08602757834469,3.0,0.0,0.0,38.0
28.096027578344696,3.0,0.0,0.0,38.0
28.10602757834469,3.0,0.0,0.0,38.0
28.116027578344696,3.0,0.0,0.0,38.0
28.126027578344694,3.0,0.0,0.0,38.0
28.13602757834469,3.0,0.0,0.0,38.0
28.146027578344697,3.0,0.0,0.0,38.0
28.15602757834469,3.0,0.0,0.0,38.0
28.166027578344696,3.0,0.0,0.0,38.0
28.17602757834469,3.0,0.0,0.0,38.0
28.186027578344696,3.0,0.0,0.0,38.0
28.19602757834469,3.0,0.0,0.0,38.0
28.20602757834469,3.0,0.0,0.0,38.0
28.216027578344693,3.0,0.0,0.0,38.0
28.22602757834469,3.0,0.0,0.0,38.0
28.236027578344697,3.0,0.0,0.0,38.0
28.24602757834469,3.0,0.0,0.0,38.0
28.256027578344696,3.0,0.0,0.0,38.0
28.26602757834469,3.0,0.0,0.0,38.0
28.276027578344696,3.0,0.0,0.0,38.0
28.286027578344694,3.0,0.0,0.0,38.0
28.29602757834469,3.0,0.0,0.0,38.0
28.306027578344697,3.0,0.0,0.0,38.0
28.31602757834469,3.0,0.0,0.0,38.0
28.326027578344696,3.0,0.0,0.0,38.0
28.33602757834469,3.0,0.0,0.0,38.0
28.346027578344696,3.0,0.0,0.0,38.0
28.35602757834469,3.0,0.0,0.0,38.0
28.366027578344696,3.0,0.0,0.0,38.0
28.376027578344694,3.0,0.0,0.0,38.0
28.38602757834469,3.0,0.0,0.0,38.0
28.396027578344697,3.0,0.0,0.0,38.0
28.40602757834469,3.0,0.0,0.0,38.0
28.416027578344696,3.0,0.0,0.0,38.0
28.42602757834469,3.0,0.0,0.0,38.0
28.436027578344696,3.0,0.0,0.0,38.0
28.44602757834469,3.0,0.0,0.0,38.0
28.45602757834469,3.0,0.0,0.0,38.0
28.466027578344693,3.0,0.0,0.0,38.0
28.47602757834469,3.0,0.0,0.0,38.0
28.486027578344697,3.0,0.0,0.0,38.0
28.49602757834469,3.0,0.0,0.0,38.0
28.506027578344696,3.0,0.0,0.0,38.0
28.51602757834469,3.0,0.0,0.0,38.0
28.526027578344696,3.0,0.0,0.0,38.0
28.536027578344694,3.0,0.0,0.0,38.0
28.54602757834469,3.0,0.0,0.0,38.0
28.556027578344697,3.0,0.0,0.0,38.0
28.56602757834469,3.0,0.0,0.0,38.0
28.576027578344696,3.0,0.0,0.0,38.0
28.58602757834469,3.0,0.0,0.0,38.0
28.596027578344696,3.0,0.0,0.0,38.0
28.60602757834469,3.0,0.0,0.0,38.0
28.616027578344696,3.0,0.0,0.0,38.0
28.626027578344694,3.0,0.0,0.0,38.0
28.63602757834469,3.0,0.0,0.0,38.0
28.646027578344697,3.0,0.0,0.0,38.0
28.65602757834469,3.0,0.0,0.0,38.0
28.666027578344696,3.0,0.0,0.0,38.0
28.67602757834469,3.0,0.0,0.0,38.0
28.686027578344696,3.0,0.0,0.0,38.0
28.69602757834469,3.0,0.0,0.0,38.0
28.70602757834469,3.0,0.0,0.0,38.0
28.716027578344693,3.0,0.0,0.0,38.0
28.72602757834469,3.0,0.0,0.0,38.0
28.736027578344697,3.0,0.0,0.0,38.0
28.74602757834469,3.0,0.0,0.0,38.0
28.756027578344696,3.0,0.0,0.0,38.0
28.76602757834469,3.0,0.0,0.0,38.0
28.776027578344696,3.0,0.0,0.0,38.0
28.786027578344694,3.0,0.0,0.0,38.0
28.79602757834469,3.0,0.0,0.0,38.0
28.806027578344697,3.0,0.0,0.0,38.0
28.81602757834469,3.0,0.0,0.0,38.0
28.826027578344696,3.0,0.0,0.0,38.0
28.83602757834469,3.0,0.0,0.0,38.0
28.846027578344696,3.0,0.0,0.0,38.0
28.85602757834469,3.0,0.0,0.0,38.0
28.866027578344696,3.0,0.0,0.0,38.0
28.876027578344694,3.0,0.0,0.0,38.0
28.88602757834469,3.0,0.0,0.0,38.0
28.896027578344697,3.0,0.0,0.0,38.0
28.90602757834469,3.0,0.0,0.0,38.0
28.916027578344696,3.0,0.0,0.0,38.0
28.92602757834469,3.0,0.0,0.0,38.0
28.936027578344696,3.0,0.0,0.0,38.0
28.94602757834469,3.0,0.0,0.0,38.0
28.95602757834469,3.0,0.0,0.0,38.0
28.966027578344693,3.0,0.0,0.0,38.0
28.97602757834469,3.0,0.0,0.0,38.0
28.986027578344697,3.0,0.0,0.0,38.0
28.99602757834469,3.0,0.0,0.0,38.0
29.006027578344696,3.0,0.0,0.0,38.0
29.01602757834469,3.0,0.0,0.0,38.0
29.026027578344696,3.0,0.0,0.0,38.0
29.036027578344694,3.0,0.0,0.0,38.0
29.04602757834469,3.0,0.0,0.0,38.0
29.056027578344697,3.0,0.0,0.0,38.0
29.06602757834469,3.0,0.0,0.0,38.0
29.076027578344696,3.0,0.0,0.0,38.0
29.08602757834469,3.0,0.0,0.0,38.0
29.096027578344696,3.0,0.0,0.0,38.0
29.10602757834469,3.0,0.0,0.0,38.0
29.116027578344696,3.0,0.0,0.0,38.0
29.126027578344694,3.0,0.0,0.0,38.0
29.13602757834469,3.0,0.0,0.0,38.0
29.146027578344697,3.0,0.0,0.0,38.0
29.15602757834469,3.0,0.0,0.0,38.0
29.166027578344696,3.0,0.0,0.0,38.0
29.17602757834469,3.0,0.0,0.0,38.0
29.186027578344696,3.0,0.0,0.0,38.0
29.19602757834469,3.0,0.0,0.0,38.0
29.20602757834469,3.0,0.0,0.0,38.0
29.216027578344693,3.0,0.0,0.0,38.0
29.22602757834469,3.0,0.0,0.0,38.0
29.236027578344697,3.0,0.0,0.0,38.0
29.24602757834469,3.0,0.0,0.0,38.0
29.256027578344696,3.0,0.0,0.0,38.0
29.26602757834469,3.0,0.0,0.0,38.0
29.276027578344696,3.0,0.0,0.0,38.0
29.286027578344694,3.0,0.0,0.0,38.0
29.29602757834469,3.0,0.0,0.0,38.0
29.306027578344697,3.0,0.0,0.0,38.0
29.31602757834469,3.0,0.0,0.0,38.0
29.326027578344696,3.0,0.0,0.0,38.0
29.33602757834469,3.0,0.0,0.0,38.0
29.346027578344696,3.0,0.0,0.0,38.0
29.35602757834469,3.0,0.0,0.0,38.0
29.366027578344696,3.0,0.0,0.0,38.0
29.376027578344694,3.0,0.0,0.0,38.0
29.38602757834469,3.0,0.0,0.0,38.0
29.396027578344697,3.0,0.0,0.0,38.0
29.40602757834469,3.0,0.0,0.0,38.0
29.416027578344696,3.0,0.0,0.0,38.0
29.42602757834469,3.0,0.0,0.0,38.0
29.436027578344696,3.0,0.0,0.0,38.0
29.44602757834469,3.0,0.0,0.0,38.0
29.45602757834469,3.0,0.0,0.0,38.0
29.466027578344693,3.0,0.0,0.0,38.0
29.47602757834469,3.0,0.0,0.0,38.0
29.486027578344697,3.0,0.0,0.0,38.0
29.49602757834469,3.0,0.0,0.0,38.0
29.506027578344696,3.0,0.0,0.0,38.0
29.51602757834469,3.0,0.0,0.0,38.0
29.526027578344696,3.0,0.0,0.0,38.0
29.536027578344694,3.0,0.0,0.0,38.0
29.54602757834469,3.0,0.0,0.0,38.0
29.556027578344697,3.0,0.0,0.0,38.0
29.56602757834469,3.0,0.0,0.0,38.0
29.576027578344696,3.0,0.0,0.0,38.0
29.58602757834469,3.0,0.0,0.0,38.0
29.596027578344696,3.0,0.0,0.0,38.0
29.60602757834469,3.0,0.0,0.0,38.0
29.616027578344696,3.0,0.0,0.0,38.0
29.626027578344694,3.0,0.0,0.0,38.0
29.63602757834469,3.0,0.0,0.0,38.0
29.646027578344697,3.0,0.0,0.0,38.0
29.65602757834469,3.0,0.0,0.0,38.0
29.666027578344696,3.0,0.0,0.0,38.0
29.67602757834469,3.0,0.0,0.0,38.0
29.686027578344696,3.0,0.0,0.0,38.0
29.69602757834469,3.0,0.0,0.0,38.0
29.70602757834469,3.0,0.0,0.0,38.0
29.716027578344693,3.0,0.0,0.0,38.0
29.72602757834469,3.0,0.0,0.0,38.0
29.736027578344697,3.0,0.0,0.0,38.0
29.74602757834469,3.0,0.0,0.0,38.0
29.756027578344696,3.0,0.0,0.0,38.0
29.76602757834469,3.0,0.0,0.0,38.0
29.776027578344696,3.0,0.0,0.0,38.0
29.786027578344694,3.0,0.0,0.0,38.0
29.79602757834469,3.0,0.0,0.0,38.0
29.806027578344697,3.0,0.0,0.0,38.0
29.81602757834469,3.0,0.0,0.0,38.0
29.826027578344696,3.0,0.0,0.0,38.0
29.83602757834469,3.0,0.0,0.0,38.0
29.846027578344696,3.0,0.0,0.0,38.0
29.85602757834469,3.0,0.0,0.0,38.0
29.866027578344696,3.0,0.0,0.0,38.0
29.876027578344694,3.0,0.0,0.0,38.0
29.88602757834469,3.0,0.0,0.0,38.0
29.896027578344697,3.0,0.0,0.0,38.0
29.90602757834469,3.0,0.0,0.0,38.0
29.916027578344696,3.0,0.0,0.0,38.0
29.92602757834469,3.0,0.0,0.0,38.0
29.936027578344696,3.0,0.0,0.0,38.0
29.94602757834469,3.0,0.0,0.0,38.0
29.95602757834469,3.0,0.0,0.0,38.0
29.966027578344693,3.0,0.0,0.0,38.0
29.97602757834469,3.0,0.0,0.0,38.0
29.986027578344697,3.0,0.0,0.0,38.0
29.99602757834469,3.0,0.0,0.0,38.0
30.006027578344696,3.0,0.0,0.0,38.0
30.01602757834469,3.0,0.0,0.0,38.0
30.026027578344696,3.0,0.0,0.0,38.0
30.036027578344694,3.0,0.0,0.0,38.0
30.04602757834469,3.0,0.0,0.0,38.0
30.056027578344697,3.0,0.0,0.0,38.0
30.06602757834469,3.0,0.0,0.0,38.0
30.076027578344696,3.0,0.0,0.0,38.0
30.08602757834469,3.0,0.0,0.0,38.0
30.096027578344696,3.0,0.0,0.0,38.0
30.10602757834469,3.0,0.0,0.0,38.0
30.116027578344696,3.0,0.0,0.0,38.0
30.126027578344694,3.0,0.0,0.0,38.0
30.13602757834469,3.0,0.0,0.0,38.0
30.146027578344697,3.0,0.0,0.0,38.0
30.15602757834469,3.0,0.0,0.0,38.0
30.166027578344696,3.0,0.0,0.0,38.0
30.17602757834469,3.0,0.0,0.0,38.0
30.186027578344696,3.0,0.0,0.0,38.0
30.19602757834469,3.0,0.0,0.0,38.0
30.20602757834469,3.0,0.0,0.0,38.0
30.216027578344693,3.0,0.0,0.0,38.0
30.22602757834469,3.0,0.0,0.0,38.0
30.236027578344697,3.0,0.0,0.0,38.0
30.24602757834469,3.0,0.0,0.0,38.0
30.256027578344696,3.0,0.0,0.0,38.0
30.26602757834469,3.0,0.0,0.0,38.0
30.276027578344696,4.0,0.0,0.0,38.0
30.286027578344694,5.0,0.0,0.0,38.0
30.29602757834469,7.0,0.0,0.0,38.0
30.306027578344697,9.0,0.6829200000000075,0.0,38.0
30.31602757834469,1194.0,1.5067600000000063,0.0,38.0
30.326027578344696,3662.0,2.2005200000000062,400.0,843.0
30.33602757834469,6165.0,2.7533600000000065,1400.0,3099.0
30.346027578344696,8288.0,3.252000000000008,2400.0,6161.0
30.35602757834469,10187.0,3.685600000000008,3200.0,8417.0
30.366027578344696,11948.0,4.032480000000008,3900.0,10673.0
30.376027578344694,13364.0,4.325160000000007,4600.0,12123.0
30.38602757834469,14560.0,4.563640000000008,5200.0,13735.0
30.396027578344697,15663.0,4.769600000000008,5700.0,14863.0
30.40602757834469,16670.0,4.943040000000007,6100.0,15830.0
30.416027578344696,17492.0,5.083960000000007,6500.0,16474.0
30.42602757834469,18176.0,5.214040000000008,6800.0,17441.0
30.436027578344696,18768.0,5.311600000000007,7100.0,18247.0
30.44602757834469,19260.0,5.398320000000008,7300.0,18730.0
30.45602757834469,19675.0,5.463360000000007,7500.0,18730.0
30.466027578344693,19998.0,5.517560000000008,7700.0,19375.0
30.47602757834469,20275.0,5.571760000000007,7800.0,19697.0
30.486027578344697,20505.0,5.615120000000007,7900.0,20181.0
30.49602757834469,20713.0,5.647640000000007,8000.0,20342.0
30.506027578344696,20874.0,5.680160000000007,8100.0,20503.0
30.51602757834469,21020.0,5.701840000000008,8100.0,20664.0
30.526027578344696,21136.0,5.712680000000008,8200.0,20664.0
30.536027578344694,21220.0,5.734360000000008,8200.0,20825.0
30.54602757834469,21305.0,5.745200000000008,8300.0,20987.0
30.556027578344697,21351.0,5.745200000000008,8300.0,20987.0
30.56602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.576027578344696,21359.0,5.745200000000008,8300.0,20987.0
30.58602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.596027578344696,21359.0,5.745200000000008,8300.0,21148.0
30.60602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.616027578344696,21359.0,5.745200000000008,8300.0,20987.0
30.626027578344694,21359.0,5.745200000000008,8300.0,20825.0
30.63602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.646027578344697,21359.0,5.745200000000008,8300.0,21148.0
30.65602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.666027578344696,21359.0,5.745200000000008,8300.0,20987.0
30.67602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.686027578344696,21359.0,5.745200000000008,8300.0,20987.0
30.69602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.70602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.716027578344693,21359.0,5.745200000000008,8300.0,20987.0
30.72602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.736027578344697,21359.0,5.745200000000008,8300.0,20987.0
30.74602757834469,21359.0,5.745200000000008,8300.0,20825.0
30.756027578344696,21359.0,5.745200000000008,8300.0,20987.0
30.76602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.776027578344696,21359.0,5.745200000000008,8300.0,21148.0
30.786027578344694,21359.0,5.745200000000008,8300.0,20987.0
30.79602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.806027578344697,21359.0,5.745200000000008,8300.0,21148.0
30.81602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.826027578344696,21359.0,5.745200000000008,8300.0,21309.0
30.83602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.846027578344696,21359.0,5.745200000000008,8300.0,20987.0
30.85602757834469,21359.0,5.745200000000008,8300.0,21148.0
30.866027578344696,21359.0,5.745200000000008,8300.0,21148.0
30.876027578344694,21359.0,5.745200000000008,8300.0,21148.0
30.88602757834469,21359.0,5.745200000000008,8300.0,21148.0
30.896027578344697,21359.0,5.745200000000008,8300.0,20987.0
30.90602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.916027578344696,21359.0,5.745200000000008,8300.0,21148.0
30.92602757834469,21359.0,5.745200000000008,8300.0,21148.0
30.936027578344696,21359.0,5.745200000000008,8300.0,21148.0
30.94602757834469,21359.0,5.745200000000008,8300.0,20987.0
30.95602757834469,21359.0,5.745200000000008,8300.0,21148.0
30.966027578344697,21359.0,5.745200000000008,8300.0,21148.0
30.97602757834469,21359.0,5.745200000000008,8300.0,21148.0
30.986027578344697,21359.0,5.745200000000008,8300.0,20987.0
30.99602757834469,21359.0,5.745200000000008,8300.0,21148.0
31.006027578344696,21359.0,5.745200000000008,8300.0,20987.0
31.01602757834469,21359.0,5.745200000000008,8300.0,21148.0
31.026027578344696,21359.0,5.745200000000008,8300.0,20987.0
31.036027578344694,21359.0,5.745200000000008,8300.0,21148.0
31.04602757834469,21359.0,5.745200000000008,8300.0,21148.0
31.056027578344697,21359.0,5.745200000000008,8300.0,21148.0
31.06602757834469,21359.0,5.745200000000008,8300.0,20987.0
31.076027578344696,21359.0,5.745200000000008,8300.0,21148.0
31.08602757834469,21359.0,5.745200000000008,8300.0,21309.0
31.096027578344696,21359.0,5.745200000000008,8300.0,20987.0
31.10602757834469,21359.0,5.745200000000008,8300.0,20987.0
31.116027578344696,21359.0,5.745200000000008,8300.0,20987.0
31.126027578344694,21359.0,5.745200000000008,8300.0,20825.0
31.13602757834469,21359.0,5.745200000000008,8300.0,20987.0
31.146027578344697,21359.0,5.745200000000008,8300.0,20987.0
31.15602757834469,21359.0,5.745200000000008,8300.0,20987.0
31.166027578344696,21359.0,5.745200000000008,8300.0,21148.0
31.17602757834469,21359.0,5.745200000000008,8300.0,20825.0
31.186027578344696,21351.0,5.745200000000008,8300.0,21148.0
31.19602757834469,21351.0,5.745200000000008,8300.0,20987.0
31.20602757834469,21351.0,5.745200000000008,8300.0,21148.0
31.216027578344697,21351.0,5.745200000000008,8300.0,21148.0
31.22602757834469,21351.0,5.745200000000008,8300.0,20987.0
31.236027578344697,21351.0,5.745200000000008,8300.0,20987.0
31.24602757834469,21359.0,5.745200000000008,8300.0,21148.0
31.256027578344696,21351.0,5.745200000000008,8300.0,21148.0
31.26602757834469,21351.0,5.745200000000008,8300.0,21148.0
31.276027578344696,21351.0,5.745200000000008,8300.0,20987.0
31.286027578344694,21359.0,5.745200000000008,8300.0,20987.0
31.29602757834469,21351.0,5.745200000000008,8300.0,20987.0
31.306027578344697,21351.0,5.745200000000008,8300.0,21148.0
31.31602757834469,21351.0,5.745200000000008,8300.0,21148.0
31.326027578344696,21351.0,5.745200000000008,8300.0,21309.0
31.33602757834469,21351.0,5.745200000000008,8300.0,21309.0
31.346027578344696,21351.0,5.745200000000008,8300.0,21148.0
31.35602757834469,21351.0,5.745200000000008,8300.0,21148.0
31.366027578344696,21351.0,5.745200000000008,8300.0,21148.0
31.376027578344694,21351.0,5.745200000000008,8300.0,21309.0
31.38602757834469,21351.0,5.745200000000008,8300.0,21148.0
31.396027578344697,21351.0,5.745200000000008,8300.0,21309.0
31.40602757834469,21351.0,5.745200000000008,8300.0,21309.0
31.416027578344696,21351.0,5.745200000000008,8300.0,21148.0
31.42602757834469,21359.0,5.745200000000008,8300.0,21148.0
31.436027578344696,21351.0,5.734360000000008,8300.0,21148.0
31.44602757834469,21305.0,5.658480000000007,8300.0,21148.0
31.45602757834469,20936.0,5.430840000000007,8300.0,20987.0
31.466027578344697,19860.0,5.062280000000007,8200.0,20342.0
31.47602757834469,18053.0,4.596160000000007,7700.0,19214.0
31.486027578344697,15801.0,4.065000000000008,7000.0,17280.0
31.49602757834469,13507.0,3.5013200000000078,6100.0,15185.0
31.506027578344696,11214.0,2.926800000000007,5200.0,13413.0
31.51602757834469,8956.0,2.2980800000000072,4300.0,10029.0
31.526027578344696,6541.0,1.6585200000000075,3500.0,8095.0
31.536027578344694,4196.0,1.0406400000000076,2500.0,6161.0
31.54602757834469,2060.0,0.4661200000000065,1600.0,4066.0
31.556027578344697,665.0,0.0,800.0,2455.0
31.56602757834469,9.0,0.0,200.0,1166.0
31.576027578344696,8.0,0.0,0.0,360.0
