,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
10,10,0.0998962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32827.0,32768.0,32827.0,32768.0,32948.0,32768.0,32788.0,32768.0,0.0,0.4587839883953533,0.1093466763372055,-0.0362613294651177,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,5.782411586589351e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,5.782411586589351e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
11,11,0.1098962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32868.0,32768.0,32827.0,32768.0,32969.0,32768.0,32788.0,32768.0,0.0,0.0372747867657738,0.2,0.2189076492639583,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,14.714999496936798,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,0.0,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893536e-21,6.360652745248287e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999989,6.360652745248287e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
12,12,0.1198962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32868.0,32768.0,32848.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,-0.0871498490023693,0.388550452992892,0.0357492450118467,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,106.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,6.089999896287917,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,6.938893903907223e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199999999999999,6.938893903907223e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
13,13,0.1298962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32848.0,32768.0,32869.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.0771989922469253,0.6271989922469253,0.2951964728642384,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-2.610000103712082,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.782411586589346e-21,7.517135062566157e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,7.517135062566157e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
14,14,0.1398962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32848.0,32768.0,32827.0,32768.0,32990.0,32768.0,32768.0,32768.0,0.0,0.02408443287331,0.5111266493099651,0.2981688657466201,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,9.570000207424163,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,8.095376221225093e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,8.095376221225093e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
15,15,0.1498962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32889.0,32768.0,32827.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,-0.018213617423447,0.368213617423447,0.340718295459318,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.610000103712082,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,8.673617379884029e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,8.673617379884029e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
16,16,0.1598962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32848.0,32768.0,32848.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.1562726585651396,0.4437635951390838,0.1374546828697206,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,14.714999496936798,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,7.829999792575835,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.782411586589346e-21,9.251858538542963e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999999,9.251858538542963e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
17,17,0.1698962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32889.0,32768.0,32827.0,32768.0,32990.0,32768.0,32768.0,32768.0,0.0,0.3128230845473283,0.5314115422736642,0.0128230845473282,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,14.714999496936798,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-0.8700000129640102,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,9.830099697201899e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699999999999999,9.830099697201899e-20,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
18,18,0.1798962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32868.0,32768.0,32848.0,32768.0,32948.0,32768.0,32768.0,32768.0,0.0,0.4139491725229249,0.4540762412156126,0.2418475175687747,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,0.8700000129640102,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,1.0408340855860835e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799999999999999,1.0408340855860835e-19,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
19,19,0.1898962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32848.0,32768.0,32869.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.2911578057126061,0.3364631222850424,0.0323156114252121,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,6.089999896287917,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,1.0986582014519772e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999992,1.0986582014519772e-19,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
20,20,0.1998962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32889.0,32768.0,32827.0,32768.0,32969.0,32768.0,32809.0,32768.0,0.0,0.0086260060828979,0.1086260060828979,-0.0224173373885985,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-2.610000103712082,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.782411586589346e-21,1.1564823173178707e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,1.1564823173178707e-19,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
21,21,0.2098962771728656,2.0,2.0,2.0,2.0,90.0,90.0,90.0,90.0,32848.0,32768.0,32848.0,32768.0,32948.0,32768.0,32726.0,32768.0,0.0,0.0914741026135707,0.0957370513067853,-0.2052988034847609,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3509999999999993,-0.3499999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,0.8700000129640102,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,5.7824115865893626e-21,1.2143064331837644e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099999999999999,1.2143064331837644e-19,0.0,0.0,0.0,0.0,0.0,0.0098962771728656,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,89.99958099961134,0.0,89.99958099961134,0.0
