,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
10,10,0.0999610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32807.0,28013.0,32807.0,28194.0,32990.0,28386.0,32788.0,28365.0,13.45024807883634,-0.0476924297917583,0.442306776561812,0.5228201872219777,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,44.144999980926514,228.57298851013184,49.29499816894531,49.20000076293945,50.91999816894531,51.025001525878906,-2.610000103712082,25.0,38.0,0.0,0.0,49.29499816894531,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-2.500152587890623,0.0,0.0,6.99958801269532,2.0,25.0,64.0,0.0,0.00013679860962761766,0.0013572569423251674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999994,0.0013572569423251674,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.43738963623764,63.997511326263925,0.0,63.997511326263925,0.0
11,11,0.1099610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32788.0,28013.0,32827.0,28163.0,32969.0,28488.0,32788.0,28338.0,13.46927798973778,-0.2565195823787273,0.2014543077829694,0.7355065274595758,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,206.0100078582764,49.31999969482422,49.34000015258789,50.7400016784668,51.48500061035156,11.30999958515167,25.0,38.0,0.0,0.0,49.31999969482422,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-18.500137329101573,0.0,0.0,-15.99998474121095,2.0,25.0,64.0,0.0,0.00013696527481079114,0.0014942222171359584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999995,0.0014942222171359584,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.45931954428077,63.99751034182644,0.0,63.99751034182644,0.0
12,12,0.1199610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32827.0,27985.0,32807.0,28148.0,32969.0,28502.0,32768.0,28349.0,13.489031067758312,-0.2142333051901205,0.1428833474049397,0.5355832629753012,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-21.581999957561493,196.2000012397766,49.505001068115234,49.36000061035156,51.06999969482422,51.70500183105469,13.05,25.0,38.0,0.0,0.0,49.505001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,12.49999999999999,0.0,0.0,31.000137329101562,2.0,25.0,64.0,0.0,0.0001372569455040825,0.0016314791626400409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999994,0.0016314791626400409,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.62151626375348,63.99750306078758,0.0,63.99750306078758,0.0
13,13,0.1299610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32868.0,28002.0,32827.0,28126.0,32948.0,28402.0,32768.0,28374.0,13.50925353434458,-0.2,0.9637984721265118,0.7569889911978458,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,10.790999978780746,206.0100078582764,49.380001068115234,49.43000030517578,51.84000015258789,51.65999984741211,8.7,25.0,38.0,0.0,0.0,49.380001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-16.999816894531282,0.0,0.0,-29.49981689453127,2.0,25.0,64.0,0.0,0.00013734028074476469,0.0017688194433848055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999999999995,0.0017688194433848055,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.51193934159588,63.99750797971447,0.0,63.99750797971447,0.0
14,14,0.1399610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32827.0,27982.0,32827.0,28129.0,32969.0,28307.0,32788.0,28382.0,13.52606538797479,-0.1155014429728116,0.3395129867553043,0.1662608222960869,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,17.65799969434738,209.93399620056152,49.54999923706055,49.3849983215332,52.185001373291016,51.52999877929688,13.920000207424165,25.0,38.0,0.0,0.0,49.54999923706055,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,9.999847412109366,0.0,0.0,26.999664306640646,2.0,25.0,64.0,0.0,0.00013740277820163276,0.0019062222215864382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999993,0.0019062222215864382,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.660947444745986,63.99750129071523,0.0,63.99750129071523,0.0
15,15,0.1499610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32889.0,28005.0,32807.0,28116.0,32990.0,28263.0,32768.0,28363.0,13.539857489068371,0.028294797791156,-0.9974181127174562,0.0072350674029479,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-24.52500015497208,163.82700204849243,49.45000076293945,49.45500183105469,52.09999847412109,51.81499862670898,0.8700000129640102,25.0,38.0,0.0,0.0,49.45000076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-14.99977111816334,0.0,0.0,-24.999618530272706,2.0,25.0,64.0,0.0,0.00013750000000000014,0.0020437222215864384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.0020437222215864384,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.57330965868388,63.997505224790295,0.0,63.997505224790295,0.0
16,16,0.1599610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32827.0,28006.0,32827.0,28108.0,33031.0,28248.0,32829.0,28360.0,13.55606812955904,-0.2502157801905594,-0.8997842198094406,0.4288796859865134,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,7.847999781370163,160.8839988708496,49.59999847412109,49.52999877929688,51.97999954223633,51.95500183105469,0.0,25.0,38.0,0.0,0.0,49.59999847412109,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-13.50021362304761,0.0,0.0,1.4995574951157291,2.0,25.0,64.0,0.0,0.00013756944338480645,0.002181291664971245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999995,0.002181291664971245,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.70475174368552,63.99749932433298,0.0,63.99749932433298,0.0
17,17,0.1699610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32868.0,27993.0,32827.0,28126.0,32990.0,28230.0,32768.0,28340.0,13.574807666147716,-0.2571467820864768,-0.8071467820864768,0.4142935641729536,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,7.847999781370163,186.38999462127688,49.73500061035156,49.459999084472656,52.02000045776367,52.005001068115234,8.7,25.0,38.0,0.0,0.0,49.73500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,17.00019836425851,0.0,0.0,30.50041198730612,2.0,25.0,64.0,0.0,0.00013796527650621176,0.0023192569414774568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0023192569414774568,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.8229785396058,63.99749401711296,0.0,63.99749401711296,0.0
18,18,0.1799610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32827.0,28030.0,32827.0,28131.0,32969.0,28227.0,32768.0,28302.0,13.590969157487123,0.6796357791575433,-0.8845123435597767,0.14646296932067,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-14.714999496936798,206.0100078582764,49.56499862670898,49.55500030517578,52.005001068115234,52.13999938964844,6.9600001037120816,25.0,38.0,0.0,0.0,49.56499862670898,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-22.500228881836627,0.0,0.0,-39.500427246095136,2.0,25.0,64.0,0.0,0.00013791666560702867,0.0024571736070844855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.0024571736070844855,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.67408942082987,63.99750070076973,0.0,63.99750070076973,0.0
19,19,0.1899610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32827.0,28012.0,32848.0,28123.0,32969.0,28180.0,32809.0,28259.0,13.6025489482495,1.019391059767673,-0.2224357609293082,0.4387821195353458,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,7.847999781370163,160.8839988708496,49.790000915527344,49.65499877929688,52.22999954223633,52.33000183105469,1.7400000259280204,25.0,38.0,0.0,0.0,49.790000915527344,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-9.00001525878908,0.0,0.0,13.500213623047546,2.0,25.0,64.0,0.0,0.00013799305491977282,0.002595166662004258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.002595166662004258,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.871124268974135,63.997491855843585,0.0,63.997491855843585,0.0
20,20,0.1999610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32847.0,28001.0,32869.0,28123.0,32969.0,28156.0,32788.0,28159.0,13.615207851275994,1.091302575301097,0.4782360542153574,0.3760922740967091,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,30.410999059677124,148.131000995636,49.880001068115234,49.69499969482422,52.28499984741211,52.494998931884766,8.7,25.0,38.0,0.0,0.0,49.880001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,5.50003051757812,0.0,0.0,14.5000457763672,2.0,25.0,64.0,0.0,0.00013843055831061442,0.0027335972203148726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999993,0.0027335972203148726,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.949882658402615,63.99748832036734,0.0,63.99748832036734,0.0
21,21,0.2099610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32868.0,28023.0,32827.0,28125.0,32990.0,28133.0,32788.0,28120.0,13.62901178337893,1.6112093990183136,0.8982054827606829,0.4352015665030523,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,163.82700204849243,49.82500076293945,49.75,52.275001525878906,52.86000061035156,6.089999896287917,25.0,38.0,0.0,0.0,49.82500076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,3.00025939941406,0.0,0.0,-2.49977111816406,2.0,25.0,64.0,0.0,0.0001384791692097983,0.002872076389524671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999994,0.002872076389524671,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.901756064665726,63.997490480777515,0.0,63.997490480777515,0.0
22,22,0.2199610519043926,2.0,2.0,2.0,2.0,64.0,63.0,63.0,63.0,32827.0,28047.0,32807.0,28118.0,32990.0,28078.0,32809.0,28168.0,13.644572793128372,1.39981339243331,1.3359542097286017,0.8359542097286015,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,17.65799969434738,173.63699674606323,49.79499816894531,49.84999847412109,52.494998931884766,52.540000915527344,7.829999792575835,25.0,38.0,0.0,0.0,49.79499816894531,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-17.500305175781282,0.0,0.0,-20.50056457519534,2.0,25.0,64.0,0.0,0.00013836110962761787,0.003010437499152289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999995,0.003010437499152289,0.0,0.0,0.0,0.0,0.0,0.0099610519043926,0.0,0.0,48.459999084472656,0.0,55.87549814488893,63.997491659499616,0.0,63.997491659499616,0.0
