,currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_RL
842,18.076027578344696,18284.0,5.105640000000007,7100.0,14578.0
843,18.08602757834469,18284.0,5.105640000000007,7100.0,14578.0
844,18.096027578344696,18284.0,5.105640000000007,7100.0,14578.0
845,18.10602757834469,18284.0,5.105640000000007,7100.0,14423.0
846,18.116027578344696,18284.0,5.105640000000007,7100.0,14578.0
847,18.126027578344694,18284.0,5.105640000000007,7100.0,14578.0
848,18.13602757834469,18284.0,5.105640000000007,7100.0,14578.0
849,18.146027578344697,18284.0,5.105640000000007,7100.0,14578.0
850,18.15602757834469,18284.0,5.105640000000007,7100.0,14578.0
851,18.166027578344696,18284.0,5.105640000000007,7100.0,14578.0
852,18.17602757834469,18284.0,5.105640000000007,7100.0,14578.0
853,18.186027578344696,18284.0,5.105640000000007,7100.0,14578.0
854,18.19602757834469,18284.0,5.105640000000007,7100.0,14578.0
855,18.20602757834469,18284.0,5.105640000000007,7100.0,14578.0
856,18.216027578344693,18284.0,5.105640000000007,7100.0,14578.0
857,18.22602757834469,18284.0,5.105640000000007,7100.0,14578.0
858,18.236027578344697,18284.0,5.105640000000007,7100.0,14578.0
859,18.24602757834469,18284.0,5.105640000000007,7100.0,14578.0
860,18.256027578344696,18284.0,5.105640000000007,7100.0,14267.0
861,18.26602757834469,18284.0,5.105640000000007,7100.0,14578.0
862,18.276027578344696,18284.0,5.105640000000007,7100.0,14578.0
863,18.286027578344694,18284.0,5.105640000000007,7100.0,14578.0
864,18.29602757834469,18284.0,5.105640000000007,7100.0,14578.0
865,18.306027578344693,18284.0,5.105640000000007,7100.0,14578.0
866,18.31602757834469,18284.0,5.105640000000007,7100.0,14733.0
867,18.326027578344696,18284.0,5.105640000000007,7100.0,14578.0
868,18.33602757834469,18284.0,5.105640000000007,7100.0,14733.0
869,18.346027578344696,18284.0,5.105640000000007,7100.0,14578.0
870,18.35602757834469,18284.0,5.105640000000007,7100.0,14578.0
871,18.366027578344696,18284.0,5.105640000000007,7100.0,14578.0
872,18.376027578344694,18284.0,5.105640000000007,7100.0,14733.0
873,18.38602757834469,18284.0,5.105640000000007,7100.0,14578.0
874,18.396027578344697,18284.0,5.105640000000007,7100.0,14578.0
875,18.40602757834469,18284.0,5.105640000000007,7100.0,14578.0
876,18.416027578344696,18284.0,5.105640000000007,7100.0,14578.0
877,18.42602757834469,18284.0,5.105640000000007,7100.0,14578.0
878,18.436027578344696,18284.0,5.105640000000007,7100.0,14578.0
879,18.44602757834469,18284.0,5.105640000000007,7100.0,14578.0
880,18.45602757834469,18284.0,5.105640000000007,7100.0,14578.0
881,18.466027578344693,18284.0,5.105640000000007,7100.0,14578.0
882,18.47602757834469,18284.0,5.105640000000007,7100.0,14578.0
883,18.486027578344697,18284.0,5.105640000000007,7100.0,14578.0
884,18.49602757834469,18284.0,5.105640000000007,7100.0,14578.0
885,18.506027578344696,18284.0,5.105640000000007,7100.0,14733.0
886,18.51602757834469,18284.0,5.105640000000007,7100.0,14578.0
887,18.526027578344696,18284.0,5.105640000000007,7100.0,14578.0
888,18.536027578344694,18284.0,5.105640000000007,7100.0,14578.0
889,18.54602757834469,18284.0,5.105640000000007,7100.0,14578.0
890,18.556027578344693,18284.0,5.105640000000007,7100.0,14578.0
891,18.56602757834469,18284.0,5.105640000000007,7100.0,14423.0
892,18.576027578344696,18284.0,5.105640000000007,7100.0,14578.0
893,18.58602757834469,18284.0,5.105640000000007,7100.0,14423.0
894,18.596027578344696,18284.0,5.105640000000007,7100.0,14578.0
895,18.60602757834469,18284.0,5.105640000000007,7100.0,14578.0
896,18.616027578344696,18284.0,5.105640000000007,7100.0,14733.0
897,18.626027578344694,18284.0,5.105640000000007,7100.0,14578.0
898,18.63602757834469,18284.0,5.105640000000007,7100.0,14578.0
899,18.646027578344697,18284.0,5.105640000000007,7100.0,14578.0
900,18.65602757834469,18284.0,5.105640000000007,7100.0,14578.0
901,18.666027578344696,18284.0,5.105640000000007,7100.0,14578.0
902,18.67602757834469,18284.0,5.105640000000007,7100.0,14578.0
903,18.686027578344696,18284.0,5.105640000000007,7100.0,14578.0
904,18.69602757834469,18284.0,5.105640000000007,7100.0,14578.0
905,18.70602757834469,18284.0,5.105640000000007,7100.0,14578.0
906,18.716027578344693,18284.0,5.105640000000007,7100.0,14733.0
907,18.72602757834469,18284.0,5.105640000000007,7100.0,14578.0
908,18.736027578344697,18284.0,5.105640000000007,7100.0,14578.0
909,18.74602757834469,18284.0,5.105640000000007,7100.0,14578.0
910,18.756027578344696,18284.0,5.105640000000007,7100.0,14578.0
911,18.76602757834469,18284.0,5.105640000000007,7100.0,14578.0
912,18.776027578344696,18284.0,5.105640000000007,7100.0,14578.0
913,18.786027578344694,18284.0,5.105640000000007,7100.0,14423.0
914,18.79602757834469,18284.0,5.105640000000007,7100.0,14423.0
915,18.806027578344693,18284.0,5.105640000000007,7100.0,14578.0
916,18.81602757834469,18284.0,5.105640000000007,7100.0,14578.0
917,18.826027578344696,18284.0,5.105640000000007,7100.0,14423.0
918,18.83602757834469,18284.0,5.105640000000007,7100.0,14578.0
919,18.846027578344696,18284.0,5.105640000000007,7100.0,14733.0
920,18.85602757834469,18284.0,5.105640000000007,7100.0,14267.0
921,18.866027578344696,18284.0,5.105640000000007,7100.0,14267.0
922,18.876027578344694,18284.0,5.105640000000007,7100.0,14423.0
923,18.88602757834469,18284.0,5.105640000000007,7100.0,14578.0
924,18.896027578344697,18284.0,5.105640000000007,7100.0,14578.0
925,18.90602757834469,18284.0,5.105640000000007,7100.0,14423.0
926,18.916027578344696,18284.0,5.105640000000007,7100.0,14578.0
927,18.92602757834469,18284.0,5.105640000000007,7100.0,14578.0
928,18.936027578344696,18284.0,5.105640000000007,7100.0,14578.0
929,18.94602757834469,18284.0,5.105640000000007,7100.0,14578.0
930,18.95602757834469,18284.0,5.105640000000007,7100.0,14423.0
931,18.966027578344693,18284.0,5.105640000000007,7100.0,14578.0
932,18.97602757834469,18284.0,5.105640000000007,7100.0,14578.0
933,18.986027578344697,18284.0,5.105640000000007,7100.0,14423.0
934,18.99602757834469,18284.0,5.105640000000007,7100.0,14578.0
935,19.006027578344696,18284.0,5.105640000000007,7100.0,14423.0
936,19.01602757834469,18284.0,5.105640000000007,7100.0,14423.0
937,19.026027578344696,18284.0,5.105640000000007,7100.0,14578.0
938,19.036027578344694,18284.0,5.105640000000007,7100.0,14423.0
939,19.04602757834469,18284.0,5.105640000000007,7100.0,14578.0
940,19.056027578344693,18284.0,5.105640000000007,7100.0,14578.0
941,19.06602757834469,18284.0,5.105640000000007,7100.0,14578.0
942,19.076027578344696,18284.0,5.105640000000007,7100.0,14578.0
943,19.08602757834469,18284.0,5.105640000000007,7100.0,14423.0
944,19.096027578344696,18284.0,5.105640000000007,7100.0,14578.0
945,19.10602757834469,18284.0,5.105640000000007,7100.0,14578.0
946,19.116027578344696,18284.0,5.105640000000007,7100.0,14423.0
947,19.126027578344694,18284.0,5.105640000000007,7100.0,14423.0
948,19.13602757834469,18284.0,5.105640000000007,7100.0,14578.0
949,19.146027578344697,18284.0,5.105640000000007,7100.0,14578.0
950,19.15602757834469,18284.0,5.105640000000007,7100.0,14578.0
951,19.166027578344696,18284.0,5.105640000000007,7100.0,14423.0
952,19.17602757834469,18284.0,5.105640000000007,7100.0,14423.0
953,19.186027578344696,18284.0,5.105640000000007,7100.0,14423.0
954,19.19602757834469,18284.0,5.105640000000007,7100.0,14578.0
955,19.20602757834469,18284.0,5.105640000000007,7100.0,14578.0
956,19.216027578344693,18284.0,5.105640000000007,7100.0,14578.0
957,19.22602757834469,18284.0,5.105640000000007,7100.0,14423.0
958,19.236027578344697,18284.0,5.105640000000007,7100.0,14578.0
959,19.24602757834469,18284.0,5.105640000000007,7100.0,14578.0
960,19.256027578344696,18284.0,5.105640000000007,7100.0,14423.0
961,19.26602757834469,18284.0,5.105640000000007,7100.0,14423.0
962,19.276027578344696,18284.0,5.105640000000007,7100.0,14423.0
963,19.286027578344694,18284.0,5.105640000000007,7100.0,14423.0
964,19.29602757834469,18284.0,5.105640000000007,7100.0,14423.0
965,19.306027578344693,18284.0,5.105640000000007,7100.0,14578.0
966,19.31602757834469,18284.0,5.105640000000007,7100.0,14423.0
967,19.326027578344696,18284.0,5.105640000000007,7100.0,14423.0
968,19.33602757834469,18284.0,5.105640000000007,7100.0,14423.0
969,19.346027578344696,18284.0,5.105640000000007,7100.0,14578.0
970,19.35602757834469,18284.0,5.105640000000007,7100.0,14578.0
971,19.366027578344696,18284.0,5.105640000000007,7100.0,14267.0
972,19.376027578344694,18284.0,5.105640000000007,7100.0,14578.0
973,19.38602757834469,18284.0,5.105640000000007,7100.0,14423.0
974,19.396027578344697,18284.0,5.105640000000007,7100.0,14423.0
975,19.40602757834469,18284.0,5.105640000000007,7100.0,14578.0
976,19.416027578344696,18284.0,5.105640000000007,7100.0,14578.0
977,19.42602757834469,18284.0,5.105640000000007,7100.0,14267.0
978,19.436027578344696,18284.0,5.105640000000007,7100.0,14423.0
979,19.44602757834469,18284.0,5.105640000000007,7100.0,14423.0
980,19.45602757834469,18284.0,5.105640000000007,7100.0,14578.0
981,19.466027578344693,18284.0,5.105640000000007,7100.0,14578.0
982,19.47602757834469,18284.0,5.105640000000007,7100.0,14578.0
983,19.486027578344697,18284.0,5.105640000000007,7100.0,14578.0
984,19.49602757834469,18284.0,5.105640000000007,7100.0,14578.0
985,19.506027578344696,18284.0,5.105640000000007,7100.0,14423.0
986,19.51602757834469,18284.0,5.105640000000007,7100.0,14578.0
987,19.526027578344696,18284.0,5.105640000000007,7100.0,14578.0
988,19.536027578344694,18284.0,5.105640000000007,7100.0,14578.0
989,19.54602757834469,18284.0,5.105640000000007,7100.0,14578.0
990,19.556027578344693,18284.0,5.105640000000007,7100.0,14578.0
991,19.56602757834469,18284.0,5.105640000000007,7100.0,14423.0
992,19.576027578344696,18284.0,5.105640000000007,7100.0,14423.0
993,19.58602757834469,18284.0,5.105640000000007,7100.0,14423.0
994,19.596027578344696,18284.0,5.105640000000007,7100.0,14578.0
995,19.60602757834469,18284.0,5.105640000000007,7100.0,14578.0
996,19.616027578344696,18284.0,5.105640000000007,7100.0,14578.0
997,19.626027578344694,18284.0,5.105640000000007,7100.0,14267.0
998,19.63602757834469,18284.0,5.105640000000007,7100.0,14423.0
999,19.646027578344697,18284.0,5.105640000000007,7100.0,14423.0
1000,19.65602757834469,18284.0,5.105640000000007,7100.0,14578.0
1001,19.666027578344696,18284.0,5.105640000000007,7100.0,14267.0
1002,19.67602757834469,18284.0,5.105640000000007,7100.0,14578.0
1003,19.686027578344696,18284.0,5.105640000000007,7100.0,14578.0
1004,19.69602757834469,18284.0,5.105640000000007,7100.0,14578.0
1005,19.70602757834469,18284.0,5.105640000000007,7100.0,13801.0
1006,19.716027578344693,18284.0,5.105640000000007,7100.0,14578.0
1007,19.72602757834469,18284.0,5.105640000000007,7100.0,14578.0
1008,19.736027578344697,18284.0,5.105640000000007,7100.0,14267.0
1009,19.74602757834469,18284.0,5.105640000000007,7100.0,14423.0
1010,19.756027578344696,18284.0,5.105640000000007,7100.0,14578.0
1011,19.76602757834469,18284.0,5.105640000000007,7100.0,14578.0
1012,19.776027578344696,18284.0,5.105640000000007,7100.0,14578.0
1013,19.786027578344694,18284.0,5.105640000000007,7100.0,14423.0
1014,19.79602757834469,18284.0,5.105640000000007,7100.0,14423.0
1015,19.806027578344693,18284.0,5.105640000000007,7100.0,14578.0
1016,19.81602757834469,18284.0,5.105640000000007,7100.0,14423.0
1017,19.826027578344696,18284.0,5.105640000000007,7100.0,14423.0
1018,19.83602757834469,18284.0,5.105640000000007,7100.0,14578.0
1019,19.846027578344696,18284.0,5.105640000000007,7100.0,14578.0
1020,19.85602757834469,18284.0,5.105640000000007,7100.0,14423.0
1021,19.866027578344696,18284.0,5.105640000000007,7100.0,14578.0
1022,19.876027578344694,18284.0,5.105640000000007,7100.0,14423.0
1023,19.88602757834469,18284.0,5.105640000000007,7100.0,14578.0
1024,19.896027578344697,18284.0,5.105640000000007,7100.0,14578.0
1025,19.90602757834469,18284.0,5.105640000000007,7100.0,14578.0
1026,19.916027578344696,18284.0,5.105640000000007,7100.0,14578.0
1027,19.92602757834469,18284.0,5.105640000000007,7100.0,14423.0
1028,19.936027578344696,18284.0,5.105640000000007,7100.0,14423.0
1029,19.94602757834469,18284.0,5.105640000000007,7100.0,14578.0
1030,19.95602757834469,18284.0,5.105640000000007,7100.0,14423.0
1031,19.966027578344693,18284.0,5.105640000000007,7100.0,14423.0
1032,19.97602757834469,18284.0,5.105640000000007,7100.0,14423.0
1033,19.986027578344697,18284.0,5.105640000000007,7100.0,14578.0
1034,19.99602757834469,18284.0,5.105640000000007,7100.0,14578.0
1035,20.006027578344696,18284.0,5.105640000000007,7100.0,14423.0
1036,20.01602757834469,18284.0,5.105640000000007,7100.0,14423.0
1037,20.026027578344696,18284.0,5.105640000000007,7100.0,14423.0
1038,20.036027578344694,18284.0,5.105640000000007,7100.0,14423.0
1039,20.04602757834469,18284.0,5.105640000000007,7100.0,14578.0
1040,20.056027578344693,18284.0,5.105640000000007,7100.0,14578.0
1041,20.06602757834469,18284.0,5.105640000000007,7100.0,14578.0
1042,20.076027578344696,18284.0,5.105640000000007,7100.0,14423.0
1043,20.08602757834469,18284.0,5.105640000000007,7100.0,14423.0
1044,20.096027578344696,18284.0,5.105640000000007,7100.0,14423.0
1045,20.10602757834469,18284.0,5.105640000000007,7100.0,14423.0
1046,20.116027578344696,18284.0,5.105640000000007,7100.0,14578.0
1047,20.126027578344694,18284.0,5.105640000000007,7100.0,14423.0
1048,20.13602757834469,18284.0,5.105640000000007,7100.0,14578.0
1049,20.146027578344697,18284.0,5.105640000000007,7100.0,14578.0
1050,20.15602757834469,18284.0,5.105640000000007,7100.0,14578.0
1051,20.166027578344696,18284.0,5.105640000000007,7100.0,14578.0
1052,20.17602757834469,18284.0,5.105640000000007,7100.0,14578.0
1053,20.186027578344696,18284.0,5.105640000000007,7100.0,14578.0
1054,20.19602757834469,18284.0,5.105640000000007,7100.0,14267.0
1055,20.20602757834469,18284.0,5.105640000000007,7100.0,14423.0
1056,20.216027578344693,18284.0,5.105640000000007,7100.0,14423.0
1057,20.22602757834469,18284.0,5.105640000000007,7100.0,14578.0
1058,20.236027578344697,18284.0,5.105640000000007,7100.0,14423.0
1059,20.24602757834469,18284.0,5.105640000000007,7100.0,14733.0
1060,20.256027578344696,18284.0,5.105640000000007,7100.0,14423.0
1061,20.26602757834469,18284.0,5.105640000000007,7100.0,14423.0
1062,20.276027578344696,18284.0,5.105640000000007,7100.0,14578.0
1063,20.286027578344694,18284.0,5.105640000000007,7100.0,14423.0
1064,20.29602757834469,18284.0,5.105640000000007,7100.0,14578.0
1065,20.306027578344693,18284.0,5.105640000000007,7100.0,14578.0
1066,20.31602757834469,18284.0,5.105640000000007,7100.0,14578.0
1067,20.326027578344696,18284.0,5.105640000000007,7100.0,14578.0
1068,20.33602757834469,18284.0,5.105640000000007,7100.0,14423.0
1069,20.346027578344696,18284.0,5.105640000000007,7100.0,14423.0
1070,20.35602757834469,18284.0,5.105640000000007,7100.0,14423.0
1071,20.366027578344696,18284.0,5.105640000000007,7100.0,14423.0
1072,20.376027578344694,18284.0,5.105640000000007,7100.0,14423.0
1073,20.38602757834469,18284.0,5.105640000000007,7100.0,14578.0
1074,20.396027578344697,18284.0,5.105640000000007,7100.0,14578.0
1075,20.40602757834469,18284.0,5.105640000000007,7100.0,14423.0
1076,20.416027578344696,18284.0,5.105640000000007,7100.0,14578.0
1077,20.42602757834469,18284.0,5.105640000000007,7100.0,14267.0
1078,20.436027578344696,18284.0,5.105640000000007,7100.0,14423.0
1079,20.44602757834469,18284.0,5.105640000000007,7100.0,14267.0
1080,20.45602757834469,18284.0,5.105640000000007,7100.0,14578.0
1081,20.466027578344693,18284.0,5.105640000000007,7100.0,14578.0
1082,20.47602757834469,18284.0,5.105640000000007,7100.0,14423.0
1083,20.486027578344697,18284.0,5.105640000000007,7100.0,14423.0
1084,20.49602757834469,18284.0,5.105640000000007,7100.0,14423.0
1085,20.506027578344696,18284.0,5.105640000000007,7100.0,14423.0
1086,20.51602757834469,18284.0,5.105640000000007,7100.0,14423.0
1087,20.526027578344696,18284.0,5.105640000000007,7100.0,14578.0
1088,20.536027578344694,18284.0,5.105640000000007,7100.0,14423.0
1089,20.54602757834469,18284.0,5.105640000000007,7100.0,14423.0
1090,20.556027578344693,18284.0,5.105640000000007,7100.0,14578.0
1091,20.56602757834469,18284.0,5.105640000000007,7100.0,14423.0
1092,20.576027578344696,18284.0,5.105640000000007,7100.0,14578.0
1093,20.58602757834469,18284.0,5.105640000000007,7100.0,14423.0
1094,20.596027578344696,18284.0,5.105640000000007,7100.0,14423.0
1095,20.60602757834469,18284.0,5.105640000000007,7100.0,14267.0
1096,20.616027578344696,18284.0,5.105640000000007,7100.0,14423.0
1097,20.626027578344694,18284.0,5.105640000000007,7100.0,14423.0
1098,20.63602757834469,18284.0,5.105640000000007,7100.0,14423.0
1099,20.646027578344697,18284.0,5.105640000000007,7100.0,14423.0
1100,20.65602757834469,18284.0,5.105640000000007,7100.0,14578.0
1101,20.666027578344696,18284.0,5.105640000000007,7100.0,14423.0
1102,20.67602757834469,18284.0,5.105640000000007,7100.0,14423.0
1103,20.686027578344696,18284.0,5.105640000000007,7100.0,14423.0
1104,20.69602757834469,18284.0,5.105640000000007,7100.0,14423.0
1105,20.70602757834469,18284.0,5.105640000000007,7100.0,14423.0
1106,20.716027578344693,18284.0,5.105640000000007,7100.0,14578.0
1107,20.72602757834469,18284.0,5.105640000000007,7100.0,14423.0
1108,20.736027578344697,18284.0,5.105640000000007,7100.0,14423.0
1109,20.74602757834469,18284.0,5.105640000000007,7100.0,14423.0
1110,20.756027578344696,18284.0,5.105640000000007,7100.0,14423.0
1111,20.76602757834469,18284.0,5.105640000000007,7100.0,14423.0
1112,20.776027578344696,18284.0,5.105640000000007,7100.0,14423.0
1113,20.786027578344694,18284.0,5.105640000000007,7100.0,14423.0
1114,20.79602757834469,18284.0,5.105640000000007,7100.0,14423.0
1115,20.806027578344693,18284.0,5.105640000000007,7100.0,14423.0
1116,20.81602757834469,18284.0,5.105640000000007,7100.0,14423.0
1117,20.826027578344696,18284.0,5.105640000000007,7100.0,14423.0
1118,20.83602757834469,18284.0,5.105640000000007,7100.0,14578.0
1119,20.846027578344696,18284.0,5.105640000000007,7100.0,14423.0
1120,20.85602757834469,18284.0,5.105640000000007,7100.0,14423.0
1121,20.866027578344696,18284.0,5.105640000000007,7100.0,14578.0
1122,20.876027578344694,18284.0,5.105640000000007,7100.0,14423.0
1123,20.88602757834469,18284.0,5.105640000000007,7100.0,14578.0
1124,20.896027578344697,18284.0,5.105640000000007,7100.0,14423.0
1125,20.90602757834469,18284.0,5.105640000000007,7100.0,14423.0
1126,20.916027578344696,18284.0,5.105640000000007,7100.0,14423.0
1127,20.92602757834469,18284.0,5.105640000000007,7100.0,14578.0
1128,20.936027578344696,18284.0,5.105640000000007,7100.0,14423.0
1129,20.94602757834469,18284.0,5.105640000000007,7100.0,14578.0
1130,20.95602757834469,18284.0,5.105640000000007,7100.0,14578.0
1131,20.966027578344693,18284.0,5.105640000000007,7100.0,14423.0
1132,20.97602757834469,18284.0,5.105640000000007,7100.0,14578.0
1133,20.986027578344697,18284.0,5.105640000000007,7100.0,14578.0
1134,20.99602757834469,18284.0,5.105640000000007,7100.0,14267.0
1135,21.006027578344696,18284.0,5.105640000000007,7100.0,14267.0
1136,21.01602757834469,18284.0,5.105640000000007,7100.0,14578.0
1137,21.026027578344696,18284.0,5.105640000000007,7100.0,14423.0
1138,21.036027578344694,18284.0,5.105640000000007,7100.0,14423.0
1139,21.04602757834469,18284.0,5.105640000000007,7100.0,14267.0
1140,21.056027578344693,18284.0,5.105640000000007,7100.0,14423.0
1141,21.06602757834469,18284.0,5.105640000000007,7100.0,14578.0
1142,21.076027578344696,18284.0,5.105640000000007,7100.0,14578.0
1143,21.08602757834469,18284.0,5.105640000000007,7100.0,14578.0
1144,21.096027578344696,18284.0,5.105640000000007,7100.0,14112.0
1145,21.10602757834469,18284.0,5.105640000000007,7100.0,14423.0
1146,21.116027578344696,18284.0,5.105640000000007,7100.0,14578.0
1147,21.126027578344694,18284.0,5.105640000000007,7100.0,14423.0
1148,21.13602757834469,18284.0,5.105640000000007,7100.0,14578.0
1149,21.146027578344697,18284.0,5.105640000000007,7100.0,14423.0
1150,21.15602757834469,18284.0,5.105640000000007,7100.0,14423.0
1151,21.166027578344696,18284.0,5.105640000000007,7100.0,14578.0
1152,21.17602757834469,18284.0,5.105640000000007,7100.0,14423.0
1153,21.186027578344696,18284.0,5.105640000000007,7100.0,14423.0
1154,21.19602757834469,18284.0,5.105640000000007,7100.0,14423.0
1155,21.20602757834469,18284.0,5.105640000000007,7100.0,14423.0
1156,21.216027578344693,18284.0,5.105640000000007,7100.0,14578.0
1157,21.22602757834469,18284.0,5.105640000000007,7100.0,14423.0
1158,21.236027578344697,18284.0,5.105640000000007,7100.0,14578.0
1159,21.24602757834469,18284.0,5.105640000000007,7100.0,14423.0
1160,21.256027578344696,18284.0,5.105640000000007,7100.0,14423.0
1161,21.26602757834469,18284.0,5.105640000000007,7100.0,14423.0
1162,21.276027578344696,18284.0,5.105640000000007,7100.0,14578.0
1163,21.286027578344694,18284.0,5.105640000000007,7100.0,14423.0
1164,21.29602757834469,18284.0,5.105640000000007,7100.0,14578.0
1165,21.306027578344693,18284.0,5.105640000000007,7100.0,14423.0
1166,21.31602757834469,18284.0,5.105640000000007,7100.0,14423.0
1167,21.326027578344696,18284.0,5.105640000000007,7100.0,14423.0
1168,21.33602757834469,18284.0,5.105640000000007,7100.0,14423.0
1169,21.346027578344696,18284.0,5.105640000000007,7100.0,14578.0
1170,21.35602757834469,18284.0,5.105640000000007,7100.0,14578.0
1171,21.366027578344696,18284.0,5.105640000000007,7100.0,14578.0
1172,21.376027578344694,18284.0,5.105640000000007,7100.0,14423.0
1173,21.38602757834469,18284.0,5.105640000000007,7100.0,14578.0
1174,21.396027578344697,18284.0,5.105640000000007,7100.0,14423.0
1175,21.40602757834469,18284.0,5.105640000000007,7100.0,14423.0
1176,21.416027578344696,18284.0,5.105640000000007,7100.0,14423.0
1177,21.42602757834469,18284.0,5.105640000000007,7100.0,14423.0
1178,21.436027578344696,18284.0,5.105640000000007,7100.0,14423.0
1179,21.44602757834469,18284.0,5.105640000000007,7100.0,14423.0
1180,21.45602757834469,18284.0,5.105640000000007,7100.0,14423.0
1181,21.466027578344693,18284.0,5.105640000000007,7100.0,14578.0
1182,21.47602757834469,18284.0,5.105640000000007,7100.0,14578.0
1183,21.486027578344697,18284.0,5.105640000000007,7100.0,14423.0
1184,21.49602757834469,18284.0,5.105640000000007,7100.0,14423.0
1185,21.506027578344696,18284.0,5.105640000000007,7100.0,14423.0
1186,21.51602757834469,18284.0,5.105640000000007,7100.0,14423.0
1187,21.526027578344696,18284.0,5.105640000000007,7100.0,14267.0
1188,21.536027578344694,18284.0,5.105640000000007,7100.0,14423.0
1189,21.54602757834469,18284.0,5.105640000000007,7100.0,14267.0
1190,21.556027578344693,18284.0,5.105640000000007,7100.0,14267.0
1191,21.56602757834469,18284.0,5.105640000000007,7100.0,14423.0
1192,21.576027578344696,18284.0,5.105640000000007,7100.0,14423.0
1193,21.58602757834469,18284.0,5.105640000000007,7100.0,14423.0
1194,21.596027578344696,18284.0,5.105640000000007,7100.0,14578.0
1195,21.60602757834469,18284.0,5.105640000000007,7100.0,14423.0
1196,21.616027578344696,18284.0,5.105640000000007,7100.0,14423.0
1197,21.626027578344694,18284.0,5.105640000000007,7100.0,14267.0
1198,21.63602757834469,18284.0,5.105640000000007,7100.0,14423.0
1199,21.646027578344697,18284.0,5.105640000000007,7100.0,14267.0
1200,21.65602757834469,18284.0,5.105640000000007,7100.0,14423.0
1201,21.666027578344696,18284.0,5.105640000000007,7100.0,14578.0
1202,21.67602757834469,18284.0,5.105640000000007,7100.0,14423.0
1203,21.686027578344696,18284.0,5.105640000000007,7100.0,14423.0
1204,21.69602757834469,18284.0,5.105640000000007,7100.0,14423.0
1205,21.70602757834469,18284.0,5.105640000000007,7100.0,14423.0
1206,21.716027578344693,18284.0,5.105640000000007,7100.0,14423.0
1207,21.72602757834469,18284.0,5.105640000000007,7100.0,14578.0
1208,21.736027578344697,18284.0,5.105640000000007,7100.0,14423.0
1209,21.74602757834469,18284.0,5.105640000000007,7100.0,14578.0
1210,21.756027578344696,18284.0,5.105640000000007,7100.0,14267.0
1211,21.76602757834469,18284.0,5.105640000000007,7100.0,14423.0
1212,21.776027578344696,18284.0,5.105640000000007,7100.0,14423.0
1213,21.786027578344694,18284.0,5.105640000000007,7100.0,14423.0
1214,21.79602757834469,18284.0,5.105640000000007,7100.0,14423.0
1215,21.806027578344693,18284.0,5.105640000000007,7100.0,14578.0
1216,21.81602757834469,18284.0,5.105640000000007,7100.0,14423.0
1217,21.826027578344696,18284.0,5.105640000000007,7100.0,14423.0
1218,21.83602757834469,18284.0,5.105640000000007,7100.0,14267.0
1219,21.846027578344696,18284.0,5.105640000000007,7100.0,14423.0
1220,21.85602757834469,18284.0,5.105640000000007,7100.0,14267.0
1221,21.866027578344696,18284.0,5.105640000000007,7100.0,14267.0
1222,21.876027578344694,18284.0,5.105640000000007,7100.0,14423.0
1223,21.88602757834469,18284.0,5.105640000000007,7100.0,14423.0
1224,21.896027578344697,18284.0,5.105640000000007,7100.0,14423.0
1225,21.90602757834469,18284.0,5.105640000000007,7100.0,14423.0
1226,21.916027578344696,18284.0,5.105640000000007,7100.0,14423.0
1227,21.92602757834469,18284.0,5.105640000000007,7100.0,14578.0
1228,21.936027578344696,18284.0,5.105640000000007,7100.0,14423.0
1229,21.94602757834469,18284.0,5.105640000000007,7100.0,14423.0
1230,21.95602757834469,18284.0,5.105640000000007,7100.0,14423.0
1231,21.966027578344693,18284.0,5.105640000000007,7100.0,13957.0
1232,21.97602757834469,18284.0,5.105640000000007,7100.0,14423.0
1233,21.986027578344697,18284.0,5.105640000000007,7100.0,14423.0
1234,21.99602757834469,18284.0,5.105640000000007,7100.0,14423.0
1235,22.006027578344696,18284.0,5.105640000000007,7100.0,14423.0
1236,22.01602757834469,18284.0,5.105640000000007,7100.0,14423.0
1237,22.026027578344696,18284.0,5.105640000000007,7100.0,14423.0
1238,22.036027578344694,18284.0,5.105640000000007,7100.0,14423.0
1239,22.04602757834469,18284.0,5.105640000000007,7100.0,14423.0
1240,22.056027578344693,18284.0,5.105640000000007,7100.0,14423.0
1241,22.06602757834469,18284.0,5.105640000000007,7100.0,14423.0
1242,22.076027578344696,18284.0,5.105640000000007,7100.0,14423.0
1243,22.08602757834469,18284.0,5.105640000000007,7100.0,14423.0
1244,22.096027578344696,18284.0,5.105640000000007,7100.0,14423.0
1245,22.10602757834469,18284.0,5.105640000000007,7100.0,14423.0
1246,22.116027578344696,18284.0,5.105640000000007,7100.0,14578.0
1247,22.126027578344694,18284.0,5.105640000000007,7100.0,14423.0
1248,22.13602757834469,18284.0,5.105640000000007,7100.0,14267.0
1249,22.146027578344697,18284.0,5.105640000000007,7100.0,14267.0
1250,22.15602757834469,18284.0,5.105640000000007,7100.0,14578.0
1251,22.166027578344696,18284.0,5.105640000000007,7100.0,14423.0
1252,22.17602757834469,18284.0,5.105640000000007,7100.0,14578.0
1253,22.186027578344696,18284.0,5.105640000000007,7100.0,14267.0
1254,22.19602757834469,18284.0,5.105640000000007,7100.0,14578.0
1255,22.20602757834469,18284.0,5.105640000000007,7100.0,14423.0
1256,22.216027578344693,18284.0,5.105640000000007,7100.0,14423.0
