,currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_FL
495,18.976076077490216,3.0,0.0,0.0,38.0
496,18.986076077490218,3.0,0.0,0.0,38.0
497,18.996076077490216,3.0,0.0,0.0,38.0
498,19.006076077490217,3.0,0.0,0.0,38.0
499,19.01607607749021,3.0,0.0,0.0,38.0
500,19.026076077490217,3.0,0.0,0.0,38.0
501,19.03607607749021,3.0,0.0,0.0,38.0
502,19.046076077490216,3.0,0.0,0.0,38.0
503,19.05607607749021,3.0,0.0,0.0,38.0
504,19.066076077490216,3.0,0.0,0.0,38.0
505,19.076076077490217,3.0,0.0,0.0,38.0
506,19.08607607749021,3.0,0.0,0.0,38.0
507,19.096076077490217,3.0,0.0,0.0,38.0
508,19.10607607749021,3.0,0.0,0.0,38.0
509,19.116076077490217,3.0,0.0,0.0,38.0
510,19.12607607749021,3.0,0.0,0.0,38.0
511,19.136076077490216,3.0,0.0,0.0,38.0
512,19.146076077490218,3.0,0.0,0.0,38.0
513,19.156076077490216,3.0,0.0,0.0,38.0
514,19.166076077490217,3.0,0.0,0.0,38.0
515,19.17607607749021,3.0,0.0,0.0,38.0
516,19.186076077490217,3.0,0.0,0.0,38.0
517,19.19607607749021,3.0,0.0,0.0,38.0
518,19.206076077490216,3.0,0.0,0.0,38.0
519,19.21607607749021,3.0,0.0,0.0,38.0
520,19.226076077490216,3.0,0.0,0.0,38.0
521,19.236076077490218,3.0,0.0,0.0,38.0
522,19.246076077490216,3.0,0.0,0.0,38.0
523,19.256076077490217,3.0,0.0,0.0,38.0
524,19.26607607749021,3.0,0.0,0.0,38.0
525,19.276076077490217,3.0,0.0,0.0,38.0
526,19.28607607749021,3.0,0.0,0.0,38.0
527,19.296076077490216,3.0,0.0,0.0,38.0
528,19.30607607749021,3.0,0.0,0.0,38.0
529,19.316076077490216,3.0,0.0,0.0,38.0
530,19.326076077490217,3.0,0.0,0.0,38.0
531,19.33607607749021,3.0,0.0,0.0,38.0
532,19.346076077490217,3.0,0.0,0.0,38.0
533,19.35607607749021,3.0,0.0,0.0,38.0
534,19.366076077490217,3.0,0.0,0.0,38.0
535,19.37607607749021,3.0,0.0,0.0,38.0
536,19.386076077490216,3.0,0.0,0.0,38.0
537,19.396076077490218,3.0,0.0,0.0,38.0
538,19.406076077490216,3.0,0.0,0.0,38.0
539,19.416076077490217,3.0,0.0,0.0,38.0
540,19.42607607749021,3.0,0.0,0.0,38.0
541,19.436076077490217,3.0,0.0,0.0,38.0
542,19.44607607749021,3.0,0.0,0.0,38.0
543,19.456076077490216,3.0,0.0,0.0,38.0
544,19.46607607749021,3.0,0.0,0.0,38.0
545,19.476076077490216,3.0,0.0,0.0,38.0
546,19.486076077490218,3.0,0.0,0.0,38.0
547,19.496076077490216,3.0,0.0,0.0,38.0
548,19.506076077490217,3.0,0.0,0.0,38.0
549,19.51607607749021,3.0,0.0,0.0,38.0
550,19.526076077490217,3.0,0.0,0.0,38.0
551,19.53607607749021,3.0,0.0,0.0,38.0
552,19.546076077490216,3.0,0.0,0.0,38.0
553,19.55607607749021,3.0,0.0,0.0,38.0
554,19.566076077490216,3.0,0.0,0.0,38.0
555,19.576076077490217,3.0,0.0,0.0,38.0
556,19.58607607749021,3.0,0.0,0.0,38.0
557,19.596076077490217,3.0,0.0,0.0,38.0
558,19.60607607749021,3.0,0.0,0.0,38.0
559,19.616076077490217,3.0,0.0,0.0,38.0
560,19.62607607749021,3.0,0.0,0.0,38.0
561,19.636076077490216,3.0,0.0,0.0,38.0
562,19.646076077490218,3.0,0.0,0.0,38.0
563,19.656076077490216,3.0,0.0,0.0,38.0
564,19.666076077490217,3.0,0.0,0.0,38.0
565,19.67607607749021,3.0,0.0,0.0,38.0
566,19.686076077490217,3.0,0.0,0.0,38.0
567,19.69607607749021,3.0,0.0,0.0,38.0
568,19.706076077490216,3.0,0.0,0.0,38.0
569,19.71607607749021,3.0,0.0,0.0,38.0
570,19.726076077490216,3.0,0.0,0.0,38.0
571,19.736076077490218,3.0,0.0,0.0,38.0
572,19.746076077490216,3.0,0.0,0.0,38.0
573,19.756076077490217,3.0,0.0,0.0,38.0
574,19.76607607749021,3.0,0.0,0.0,38.0
575,19.776076077490217,3.0,0.0,0.0,38.0
576,19.78607607749021,3.0,0.0,0.0,38.0
577,19.796076077490216,3.0,0.0,0.0,38.0
578,19.80607607749021,3.0,0.0,0.0,38.0
579,19.816076077490216,3.0,0.0,0.0,38.0
580,19.826076077490217,3.0,0.0,0.0,38.0
581,19.83607607749021,3.0,0.0,0.0,38.0
582,19.846076077490217,3.0,0.0,0.0,38.0
583,19.85607607749021,3.0,0.0,0.0,38.0
584,19.866076077490217,3.0,0.0,0.0,38.0
585,19.87607607749021,3.0,0.0,0.0,38.0
586,19.886076077490216,3.0,0.0,0.0,38.0
587,19.896076077490218,3.0,0.0,0.0,38.0
588,19.906076077490216,3.0,0.0,0.0,38.0
589,19.916076077490217,3.0,0.0,0.0,38.0
590,19.92607607749021,3.0,0.0,0.0,38.0
591,19.936076077490217,3.0,0.0,0.0,38.0
592,19.94607607749021,3.0,0.0,0.0,38.0
593,19.956076077490216,3.0,0.0,0.0,38.0
594,19.96607607749021,3.0,0.0,0.0,38.0
595,19.976076077490216,3.0,0.0,0.0,38.0
596,19.986076077490218,3.0,0.0,0.0,38.0
597,19.996076077490216,3.0,0.0,0.0,38.0
598,20.006076077490217,3.0,0.0,0.0,38.0
599,20.01607607749021,3.0,0.0,0.0,38.0
600,20.026076077490217,3.0,0.0,0.0,38.0
601,20.03607607749021,3.0,0.0,0.0,38.0
602,20.046076077490216,3.0,0.0,0.0,38.0
603,20.05607607749021,3.0,0.0,0.0,38.0
604,20.066076077490216,3.0,0.0,0.0,38.0
605,20.076076077490217,3.0,0.0,0.0,38.0
606,20.08607607749021,3.0,0.0,0.0,38.0
607,20.096076077490217,3.0,0.0,0.0,38.0
608,20.10607607749021,3.0,0.0,0.0,38.0
609,20.116076077490217,3.0,0.0,0.0,38.0
610,20.12607607749021,3.0,0.0,0.0,38.0
611,20.136076077490216,3.0,0.0,0.0,38.0
612,20.146076077490218,3.0,0.0,0.0,38.0
613,20.156076077490216,3.0,0.0,0.0,38.0
614,20.166076077490217,3.0,0.0,0.0,38.0
615,20.17607607749021,3.0,0.0,0.0,38.0
616,20.186076077490217,3.0,0.0,0.0,38.0
617,20.19607607749021,3.0,0.0,0.0,38.0
618,20.206076077490216,3.0,0.0,0.0,38.0
619,20.21607607749021,3.0,0.0,0.0,38.0
620,20.226076077490216,3.0,0.0,0.0,38.0
621,20.236076077490218,3.0,0.0,0.0,38.0
622,20.246076077490216,3.0,0.0,0.0,38.0
623,20.256076077490217,3.0,0.0,0.0,38.0
624,20.26607607749021,3.0,0.0,0.0,38.0
625,20.276076077490217,3.0,0.0,0.0,38.0
626,20.28607607749021,3.0,0.0,0.0,38.0
627,20.296076077490216,3.0,0.0,0.0,38.0
628,20.30607607749021,3.0,0.0,0.0,38.0
629,20.316076077490216,3.0,0.0,0.0,38.0
630,20.326076077490217,3.0,0.0,0.0,38.0
631,20.33607607749021,3.0,0.0,0.0,38.0
632,20.346076077490217,3.0,0.0,0.0,38.0
633,20.35607607749021,3.0,0.0,0.0,38.0
634,20.366076077490217,3.0,0.0,0.0,38.0
635,20.37607607749021,3.0,0.0,0.0,38.0
636,20.386076077490216,3.0,0.0,0.0,38.0
637,20.396076077490218,3.0,0.0,0.0,38.0
638,20.406076077490216,3.0,0.0,0.0,38.0
639,20.416076077490217,3.0,0.0,0.0,38.0
640,20.42607607749021,3.0,0.0,0.0,38.0
641,20.436076077490217,3.0,0.0,0.0,38.0
642,20.44607607749021,3.0,0.0,0.0,38.0
643,20.456076077490216,3.0,0.0,0.0,38.0
644,20.46607607749021,3.0,0.0,0.0,38.0
645,20.476076077490216,3.0,0.0,0.0,38.0
646,20.486076077490218,3.0,0.0,0.0,38.0
647,20.496076077490216,3.0,0.0,0.0,38.0
648,20.506076077490217,3.0,0.0,0.0,38.0
649,20.51607607749021,3.0,0.0,0.0,38.0
650,20.526076077490217,3.0,0.0,0.0,38.0
651,20.53607607749021,3.0,0.0,0.0,38.0
652,20.546076077490216,3.0,0.0,0.0,38.0
653,20.55607607749021,3.0,0.0,0.0,38.0
654,20.566076077490216,3.0,0.0,0.0,38.0
655,20.576076077490217,3.0,0.0,0.0,38.0
656,20.58607607749021,3.0,0.0,0.0,38.0
657,20.596076077490217,3.0,0.0,0.0,38.0
658,20.60607607749021,3.0,0.0,0.0,38.0
659,20.616076077490217,3.0,0.0,0.0,38.0
660,20.62607607749021,3.0,0.0,0.0,38.0
661,20.636076077490216,3.0,0.0,0.0,38.0
662,20.646076077490218,3.0,0.0,0.0,38.0
663,20.656076077490216,3.0,0.0,0.0,38.0
664,20.666076077490217,3.0,0.0,0.0,38.0
665,20.67607607749021,3.0,0.0,0.0,38.0
666,20.686076077490217,3.0,0.0,0.0,38.0
667,20.69607607749021,3.0,0.0,0.0,38.0
668,20.706076077490216,3.0,0.0,0.0,38.0
669,20.71607607749021,3.0,0.0,0.0,38.0
670,20.726076077490216,3.0,0.0,0.0,38.0
671,20.736076077490218,3.0,0.0,0.0,38.0
672,20.746076077490216,3.0,0.0,0.0,38.0
673,20.756076077490217,3.0,0.0,0.0,38.0
674,20.76607607749021,3.0,0.0,0.0,38.0
675,20.776076077490217,3.0,0.0,0.0,38.0
676,20.78607607749021,3.0,0.0,0.0,38.0
677,20.796076077490216,3.0,0.0,0.0,38.0
678,20.80607607749021,3.0,0.0,0.0,38.0
679,20.816076077490216,3.0,0.0,0.0,38.0
680,20.826076077490217,3.0,0.0,0.0,38.0
681,20.83607607749021,3.0,0.0,0.0,38.0
682,20.846076077490217,3.0,0.0,0.0,38.0
683,20.85607607749021,3.0,0.0,0.0,38.0
684,20.866076077490217,3.0,0.0,0.0,38.0
685,20.87607607749021,3.0,0.0,0.0,38.0
686,20.886076077490216,3.0,0.0,0.0,38.0
687,20.896076077490218,3.0,0.0,0.0,38.0
688,20.906076077490216,3.0,0.0,0.0,38.0
689,20.916076077490217,3.0,0.0,0.0,38.0
690,20.92607607749021,3.0,0.0,0.0,38.0
691,20.936076077490217,3.0,0.0,0.0,38.0
692,20.94607607749021,3.0,0.0,0.0,38.0
693,20.956076077490216,3.0,0.0,0.0,38.0
694,20.96607607749021,3.0,0.0,0.0,38.0
695,20.976076077490216,3.0,0.0,0.0,38.0
696,20.986076077490218,3.0,0.0,0.0,38.0
697,20.996076077490216,3.0,0.0,0.0,38.0
698,21.006076077490217,3.0,0.0,0.0,38.0
699,21.01607607749021,3.0,0.0,0.0,38.0
700,21.026076077490217,3.0,0.0,0.0,38.0
701,21.03607607749021,3.0,0.0,0.0,38.0
702,21.046076077490216,3.0,0.0,0.0,38.0
703,21.05607607749021,3.0,0.0,0.0,38.0
704,21.066076077490216,3.0,0.0,0.0,38.0
705,21.076076077490217,3.0,0.0,0.0,38.0
706,21.08607607749021,3.0,0.0,0.0,38.0
707,21.096076077490217,3.0,0.0,0.0,38.0
708,21.10607607749021,3.0,0.0,0.0,38.0
709,21.116076077490217,3.0,0.0,0.0,38.0
710,21.12607607749021,3.0,0.0,0.0,38.0
711,21.136076077490216,3.0,0.0,0.0,38.0
712,21.146076077490218,3.0,0.0,0.0,38.0
713,21.156076077490216,3.0,0.0,0.0,38.0
714,21.166076077490217,3.0,0.0,0.0,38.0
715,21.17607607749021,3.0,0.0,0.0,38.0
716,21.186076077490217,3.0,0.0,0.0,38.0
717,21.19607607749021,3.0,0.0,0.0,38.0
718,21.206076077490216,3.0,0.0,0.0,38.0
719,21.21607607749021,3.0,0.0,0.0,38.0
720,21.226076077490216,3.0,0.0,0.0,38.0
721,21.236076077490218,3.0,0.0,0.0,38.0
722,21.246076077490216,3.0,0.0,0.0,38.0
723,21.256076077490217,3.0,0.0,0.0,38.0
724,21.26607607749021,3.0,0.0,0.0,38.0
725,21.276076077490217,3.0,0.0,0.0,38.0
726,21.28607607749021,3.0,0.0,0.0,38.0
727,21.296076077490216,3.0,0.0,0.0,38.0
728,21.30607607749021,3.0,0.0,0.0,38.0
729,21.316076077490216,3.0,0.0,0.0,38.0
730,21.326076077490217,3.0,0.0,0.0,38.0
731,21.33607607749021,3.0,0.0,0.0,38.0
732,21.346076077490217,3.0,0.0,0.0,38.0
733,21.35607607749021,3.0,0.0,0.0,38.0
734,21.366076077490217,3.0,0.0,0.0,38.0
735,21.37607607749021,3.0,0.0,0.0,38.0
736,21.386076077490216,3.0,0.0,0.0,38.0
737,21.396076077490218,3.0,0.0,0.0,38.0
738,21.406076077490216,3.0,0.0,0.0,38.0
739,21.416076077490217,3.0,0.0,0.0,38.0
740,21.42607607749021,3.0,0.0,0.0,38.0
741,21.436076077490217,3.0,0.0,0.0,38.0
742,21.44607607749021,3.0,0.0,0.0,38.0
743,21.456076077490216,3.0,0.0,0.0,38.0
744,21.46607607749021,3.0,0.0,0.0,38.0
745,21.476076077490216,3.0,0.0,0.0,38.0
746,21.486076077490218,3.0,0.0,0.0,38.0
747,21.496076077490216,3.0,0.0,0.0,38.0
748,21.506076077490217,3.0,0.0,0.0,38.0
749,21.51607607749021,3.0,0.0,0.0,38.0
750,21.526076077490217,3.0,0.0,0.0,38.0
751,21.53607607749021,3.0,0.0,0.0,38.0
752,21.546076077490216,3.0,0.0,0.0,38.0
753,21.55607607749021,3.0,0.0,0.0,38.0
754,21.566076077490216,3.0,0.0,0.0,38.0
755,21.576076077490217,3.0,0.0,0.0,38.0
756,21.58607607749021,3.0,0.0,0.0,38.0
757,21.596076077490217,3.0,0.0,0.0,38.0
758,21.60607607749021,3.0,0.0,0.0,38.0
759,21.616076077490217,3.0,0.0,0.0,38.0
760,21.62607607749021,3.0,0.0,0.0,38.0
761,21.636076077490216,3.0,0.0,0.0,38.0
762,21.646076077490218,3.0,0.0,0.0,38.0
763,21.656076077490216,3.0,0.0,0.0,38.0
764,21.666076077490217,3.0,0.0,0.0,38.0
765,21.67607607749021,3.0,0.0,0.0,38.0
766,21.686076077490217,3.0,0.0,0.0,38.0
767,21.69607607749021,3.0,0.0,0.0,38.0
768,21.706076077490216,3.0,0.0,0.0,38.0
769,21.71607607749021,3.0,0.0,0.0,38.0
770,21.726076077490216,3.0,0.0,0.0,38.0
771,21.736076077490218,3.0,0.0,0.0,38.0
772,21.746076077490216,3.0,0.0,0.0,38.0
773,21.756076077490217,3.0,0.0,0.0,38.0
774,21.76607607749021,3.0,0.0,0.0,38.0
775,21.776076077490217,3.0,0.0,0.0,38.0
776,21.78607607749021,3.0,0.0,0.0,38.0
777,21.796076077490216,3.0,0.0,0.0,38.0
778,21.80607607749021,3.0,0.0,0.0,38.0
779,21.816076077490216,3.0,0.0,0.0,38.0
780,21.826076077490217,3.0,0.0,0.0,38.0
781,21.83607607749021,3.0,0.0,0.0,38.0
782,21.846076077490217,3.0,0.0,0.0,38.0
783,21.85607607749021,3.0,0.0,0.0,38.0
784,21.866076077490217,3.0,0.0,0.0,38.0
785,21.87607607749021,3.0,0.0,0.0,38.0
786,21.886076077490216,3.0,0.0,0.0,38.0
787,21.896076077490218,3.0,0.0,0.0,38.0
788,21.906076077490216,3.0,0.0,0.0,38.0
789,21.916076077490217,3.0,0.0,0.0,38.0
790,21.92607607749021,3.0,0.0,0.0,38.0
791,21.936076077490217,3.0,0.0,0.0,38.0
792,21.94607607749021,3.0,0.0,0.0,38.0
793,21.956076077490216,3.0,0.0,0.0,38.0
794,21.96607607749021,3.0,0.0,0.0,38.0
795,21.976076077490216,3.0,0.0,0.0,38.0
796,21.986076077490218,3.0,0.0,0.0,38.0
797,21.996076077490216,3.0,0.0,0.0,38.0
798,22.006076077490217,3.0,0.0,0.0,38.0
799,22.01607607749021,3.0,0.0,0.0,38.0
800,22.026076077490217,3.0,0.0,0.0,38.0
801,22.03607607749021,3.0,0.0,0.0,38.0
802,22.046076077490216,3.0,0.0,0.0,38.0
803,22.05607607749021,3.0,0.0,0.0,38.0
804,22.066076077490216,3.0,0.0,0.0,38.0
805,22.076076077490217,3.0,0.0,0.0,38.0
806,22.08607607749021,3.0,0.0,0.0,38.0
807,22.096076077490217,3.0,0.0,0.0,38.0
808,22.10607607749021,3.0,0.0,0.0,38.0
809,22.116076077490217,3.0,0.0,0.0,38.0
810,22.12607607749021,3.0,0.0,0.0,38.0
811,22.136076077490216,3.0,0.0,0.0,38.0
812,22.146076077490218,3.0,0.0,0.0,38.0
813,22.156076077490216,3.0,0.0,0.0,38.0
814,22.166076077490217,3.0,0.0,0.0,38.0
815,22.17607607749021,3.0,0.0,0.0,38.0
816,22.186076077490217,4.0,0.0,0.0,38.0
817,22.19607607749021,5.0,0.0,0.0,38.0
818,22.206076077490216,6.0,0.0,0.0,38.0
819,22.21607607749021,7.0,0.0,0.0,38.0
820,22.226076077490216,8.0,0.0,0.0,38.0
821,22.236076077490218,8.0,0.0,0.0,38.0
822,22.246076077490216,9.0,0.0,0.0,38.0
823,22.256076077490217,9.0,0.0,0.0,38.0
824,22.26607607749021,23.0,0.0650400000000065,0.0,38.0
825,22.276076077490217,76.0,0.1734400000000065,0.0,38.0
826,22.28607607749021,123.0,0.2601600000000065,0.0,38.0
827,22.296076077490216,161.0,0.3252000000000065,0.0,38.0
828,22.30607607749021,187.0,0.3902400000000065,0.0,38.0
829,22.316076077490216,214.0,0.4336000000000065,0.0,38.0
830,22.326076077490217,237.0,0.4769600000000065,0.0,38.0
831,22.33607607749021,256.0,0.5094800000000065,0.0,38.0
832,22.346076077490217,271.0,0.5311600000000065,100.0,38.0
833,22.35607607749021,284.0,0.5636800000000065,100.0,38.0
834,22.366076077490217,295.0,0.5745200000000065,100.0,38.0
835,22.37607607749021,304.0,0.5962000000000065,100.0,38.0
836,22.386076077490216,310.0,0.6070400000000065,100.0,38.0
837,22.396076077490218,314.0,0.6070400000000065,100.0,38.0
838,22.406076077490216,321.0,0.6287200000000065,100.0,38.0
839,22.416076077490217,326.0,0.6395600000000065,100.0,38.0
840,22.42607607749021,330.0,0.6395600000000065,100.0,38.0
841,22.436076077490217,329.0,0.6395600000000065,100.0,38.0
842,22.44607607749021,329.0,0.6395600000000065,100.0,38.0
843,22.456076077490216,330.0,0.6395600000000065,100.0,38.0
844,22.46607607749021,330.0,0.6395600000000065,100.0,38.0
845,22.476076077490216,330.0,0.6395600000000065,100.0,38.0
846,22.486076077490218,331.0,0.6504000000000065,100.0,38.0
847,22.496076077490216,340.0,0.6612400000000065,100.0,38.0
848,22.506076077490217,346.0,0.6720800000000066,100.0,38.0
849,22.51607607749021,344.0,0.6720800000000066,100.0,38.0
850,22.526076077490217,347.0,0.6720800000000066,100.0,38.0
851,22.53607607749021,345.0,0.6720800000000066,100.0,38.0
852,22.546076077490216,345.0,0.6720800000000066,100.0,38.0
853,22.55607607749021,346.0,0.6720800000000066,100.0,38.0
854,22.566076077490216,345.0,0.6720800000000066,100.0,38.0
855,22.576076077490217,345.0,0.6720800000000066,100.0,38.0
856,22.58607607749021,345.0,0.6720800000000066,100.0,38.0
857,22.596076077490217,345.0,0.6720800000000066,100.0,38.0
858,22.60607607749021,345.0,0.6720800000000066,100.0,38.0
859,22.616076077490217,345.0,0.6720800000000066,100.0,38.0
860,22.62607607749021,345.0,0.6720800000000066,100.0,38.0
861,22.636076077490216,345.0,0.6720800000000066,100.0,38.0
862,22.646076077490218,345.0,0.6720800000000066,100.0,38.0
863,22.656076077490216,345.0,0.6720800000000066,100.0,38.0
864,22.666076077490217,345.0,0.6720800000000066,100.0,38.0
865,22.67607607749021,345.0,0.6720800000000066,100.0,38.0
866,22.686076077490217,345.0,0.6720800000000066,100.0,38.0
867,22.69607607749021,345.0,0.6720800000000066,100.0,38.0
868,22.706076077490216,345.0,0.6720800000000066,100.0,38.0
869,22.71607607749021,345.0,0.6720800000000066,100.0,38.0
870,22.726076077490216,345.0,0.6720800000000066,100.0,38.0
871,22.736076077490218,345.0,0.6720800000000066,100.0,38.0
872,22.746076077490216,345.0,0.6720800000000066,100.0,38.0
873,22.756076077490217,345.0,0.6720800000000066,100.0,38.0
874,22.76607607749021,345.0,0.6720800000000066,100.0,38.0
875,22.776076077490217,345.0,0.6720800000000066,100.0,38.0
876,22.78607607749021,345.0,0.6720800000000066,100.0,38.0
877,22.796076077490216,345.0,0.6720800000000066,100.0,38.0
878,22.80607607749021,345.0,0.6720800000000066,100.0,38.0
879,22.816076077490216,346.0,0.6720800000000066,100.0,38.0
880,22.826076077490217,346.0,0.6720800000000066,100.0,38.0
881,22.83607607749021,346.0,0.6720800000000066,100.0,38.0
882,22.846076077490217,346.0,0.6720800000000066,100.0,38.0
883,22.85607607749021,347.0,0.6720800000000066,100.0,38.0
884,22.866076077490217,349.0,0.6829200000000075,100.0,38.0
885,22.87607607749021,357.0,0.6937600000000075,100.0,38.0
886,22.886076077490216,359.0,0.7046000000000064,100.0,38.0
887,22.896076077490218,363.0,0.7046000000000064,100.0,38.0
888,22.906076077490216,361.0,0.7046000000000064,100.0,38.0
889,22.916076077490217,362.0,0.7046000000000064,100.0,38.0
890,22.92607607749021,362.0,0.7046000000000064,100.0,38.0
891,22.936076077490217,362.0,0.7046000000000064,100.0,38.0
892,22.94607607749021,362.0,0.7046000000000064,100.0,38.0
893,22.956076077490216,362.0,0.7046000000000064,100.0,38.0
894,22.96607607749021,362.0,0.7046000000000064,100.0,38.0
895,22.976076077490216,361.0,0.7046000000000064,100.0,38.0
896,22.986076077490218,362.0,0.7046000000000064,100.0,38.0
897,22.996076077490216,361.0,0.7046000000000064,100.0,38.0
898,23.006076077490217,362.0,0.7046000000000064,100.0,38.0
899,23.01607607749021,361.0,0.7046000000000064,100.0,38.0
900,23.026076077490217,361.0,0.7046000000000064,100.0,38.0
901,23.03607607749021,362.0,0.7046000000000064,100.0,38.0
902,23.046076077490216,361.0,0.7046000000000064,100.0,38.0
903,23.05607607749021,361.0,0.7046000000000064,100.0,38.0
904,23.066076077490216,361.0,0.7046000000000064,100.0,38.0
905,23.076076077490217,361.0,0.7046000000000064,100.0,38.0
906,23.08607607749021,361.0,0.7046000000000064,100.0,38.0
907,23.096076077490217,361.0,0.7046000000000064,100.0,38.0
908,23.10607607749021,361.0,0.7046000000000064,100.0,38.0
909,23.116076077490217,361.0,0.7046000000000064,100.0,38.0
910,23.12607607749021,360.0,0.6937600000000075,100.0,38.0
911,23.136076077490216,360.0,0.7046000000000064,100.0,38.0
912,23.146076077490218,362.0,0.6937600000000075,100.0,38.0
913,23.156076077490216,331.0,0.5745200000000065,100.0,38.0
914,23.166076077490217,225.0,0.3143600000000065,100.0,38.0
915,23.17607607749021,51.0,0.0,0.0,38.0
916,23.186076077490217,9.0,0.0,0.0,38.0
917,23.19607607749021,8.0,0.0,0.0,38.0
918,23.206076077490216,7.0,0.0,0.0,38.0
919,23.21607607749021,6.0,0.0,0.0,38.0
920,23.226076077490216,5.0,0.0,0.0,38.0
921,23.236076077490218,5.0,0.0,0.0,38.0
922,23.246076077490216,4.0,0.0,0.0,38.0
923,23.256076077490217,4.0,0.0,0.0,38.0
924,23.26607607749021,4.0,0.0,0.0,38.0
925,23.276076077490217,4.0,0.0,0.0,38.0
926,23.28607607749021,3.0,0.0,0.0,38.0
927,23.296076077490216,3.0,0.0,0.0,38.0
928,23.30607607749021,3.0,0.0,0.0,38.0
929,23.316076077490216,3.0,0.0,0.0,38.0
930,23.326076077490217,3.0,0.0,0.0,38.0
931,23.33607607749021,3.0,0.0,0.0,38.0
932,23.346076077490217,3.0,0.0,0.0,38.0
933,23.35607607749021,3.0,0.0,0.0,38.0
934,23.366076077490217,3.0,0.0,0.0,38.0
935,23.37607607749021,3.0,0.0,0.0,38.0
936,23.386076077490216,3.0,0.0,0.0,38.0
937,30.316076077490216,3.0,0.0,0.0,38.0
938,30.326076077490217,3.0,0.0,0.0,38.0
939,30.33607607749021,4.0,0.0,0.0,38.0
940,30.346076077490217,5.0,0.0,0.0,38.0
941,30.35607607749021,7.0,0.0,0.0,38.0
942,30.366076077490217,8.0,0.0,0.0,38.0
943,30.37607607749021,113.0,0.4119200000000065,0.0,38.0
944,30.386076077490216,357.0,0.8780400000000065,0.0,38.0
945,30.396076077490218,563.0,1.2899600000000064,100.0,38.0
946,30.406076077490216,779.0,1.6476800000000074,200.0,38.0
947,30.416076077490217,950.0,1.9728800000000075,300.0,38.0
948,30.42607607749021,1172.0,2.2547200000000065,300.0,38.0
949,30.436076077490217,1471.0,2.504040000000008,400.0,360.0
950,30.44607607749021,1701.0,2.710000000000006,500.0,682.0
951,30.456076077490216,1895.0,2.915960000000007,600.0,1166.0
952,30.46607607749021,2202.0,3.0894000000000075,700.0,1810.0
953,30.476076077490216,2511.0,3.252000000000008,800.0,2294.0
954,30.486076077490218,2852.0,3.403760000000007,900.0,2616.0
955,30.496076077490216,3106.0,3.533840000000007,1100.0,3260.0
956,30.506076077490217,3388.0,3.653080000000007,1200.0,3744.0
957,30.51607607749021,3604.0,3.772320000000008,1300.0,4227.0
958,30.526076077490217,3839.0,3.869880000000008,1400.0,4388.0
959,30.53607607749021,4025.0,3.956600000000008,1500.0,4711.0
960,30.546076077490216,4176.0,4.043320000000008,1500.0,5194.0
961,30.55607607749021,4343.0,4.108360000000007,1600.0,5516.0
962,30.566076077490216,4478.0,4.173400000000007,1700.0,5516.0
963,30.576076077490217,4591.0,4.227600000000007,1700.0,6000.0
964,30.58607607749021,4687.0,4.281800000000008,1700.0,6161.0
965,30.596076077490217,4790.0,4.314320000000008,1800.0,6322.0
966,30.60607607749021,4864.0,4.346840000000007,1800.0,6483.0
967,30.616076077490217,4922.0,4.379360000000007,1900.0,6645.0
968,30.62607607749021,4967.0,4.401040000000007,1900.0,6806.0
969,30.636076077490216,5015.0,4.422720000000007,1900.0,6967.0
970,30.646076077490218,5072.0,4.433560000000007,1900.0,7128.0
971,30.656076077490216,5119.0,4.444400000000008,1900.0,6967.0
972,30.666076077490217,5160.0,4.466080000000008,2000.0,6967.0
973,30.67607607749021,5181.0,4.466080000000008,2000.0,7128.0
974,30.686076077490217,5202.0,4.466080000000008,2000.0,7128.0
975,30.69607607749021,5202.0,4.466080000000008,2000.0,7128.0
976,30.706076077490216,5202.0,4.466080000000008,2000.0,7128.0
977,30.71607607749021,5197.0,4.466080000000008,2000.0,7128.0
978,30.726076077490216,5197.0,4.466080000000008,2000.0,7128.0
979,30.736076077490218,5197.0,4.466080000000008,2000.0,7128.0
980,30.746076077490216,5197.0,4.466080000000008,2000.0,7128.0
981,30.756076077490217,5197.0,4.466080000000008,2000.0,7128.0
982,30.76607607749021,5197.0,4.466080000000008,2000.0,7128.0
983,30.776076077490217,5197.0,4.466080000000008,2000.0,7128.0
984,30.78607607749021,5197.0,4.466080000000008,2000.0,7289.0
985,30.796076077490216,5197.0,4.466080000000008,2000.0,7289.0
986,30.80607607749021,5197.0,4.466080000000008,2000.0,7128.0
987,30.816076077490216,5197.0,4.466080000000008,2000.0,7128.0
988,30.826076077490217,5197.0,4.466080000000008,2000.0,7128.0
989,30.83607607749021,5197.0,4.466080000000008,2000.0,7128.0
990,30.846076077490217,5197.0,4.466080000000008,2000.0,7128.0
991,30.85607607749021,5197.0,4.466080000000008,2000.0,7128.0
992,30.866076077490217,5197.0,4.466080000000008,2000.0,7128.0
993,30.87607607749021,5186.0,4.455240000000008,2000.0,6967.0
994,30.886076077490216,5114.0,4.422720000000007,2000.0,7128.0
995,30.896076077490218,4961.0,4.357680000000007,2000.0,6806.0
996,30.906076077490216,4768.0,4.249280000000008,1900.0,6806.0
997,30.916076077490217,4523.0,4.119200000000006,1800.0,6322.0
998,30.92607607749021,4295.0,3.989120000000008,1700.0,5839.0
