,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
10,10,0.0992810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32848.0,28437.0,32827.0,28249.0,32990.0,27763.0,32667.0,27838.0,14.633242541781351,-1.9850133964840528,-1.4362622801103817,-0.7900089309893686,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-14.714999496936798,108.89099836349487,53.58000183105469,53.22499847412109,56.3650016784668,56.150001525878906,-6.9600001037120816,25.0,38.0,0.0,0.0,53.58000183105469,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-25.999832153320327,0.0,0.0,21.000289916992195,2.0,25.0,65.0,0.0,0.00014818055894639747,0.0014649305661519356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0014649305661519356,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.1614310613681,64.99727605511484,0.0,64.99727605511484,0.0
11,11,0.1092810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32847.0,28363.0,32827.0,28247.0,32969.0,27686.0,32829.0,27775.0,14.653708951547282,-1.385971108592985,-0.8706668634216954,-0.4,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-37.27799952030182,160.8839988708496,53.84000015258789,53.43000030517578,56.584999084472656,56.185001373291016,-13.920000207424165,25.0,38.0,0.0,0.0,53.84000015258789,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,16.50009155273436,0.0,0.0,42.49992370605469,2.0,25.0,65.0,0.0,0.00014919444719950348,0.001614125013351439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999989,0.001614125013351439,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.385236002898765,64.99726575091026,0.0,64.99726575091026,0.0
12,12,0.1192810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32827.0,28355.0,32827.0,28233.0,32969.0,27643.0,32788.0,27697.0,14.67492202437947,-0.8469732698917192,0.2628636029601935,-0.4075668252707021,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,190.31399488449097,53.67499923706055,53.52000045776367,56.584999084472656,56.29499816894531,-6.9600001037120816,25.0,38.0,0.0,0.0,53.67499923706055,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,31.999969482421935,0.0,0.0,15.499877929687575,2.0,25.0,65.0,0.0,0.00014932638804117853,0.0017634514013926176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199999999999999,0.0017634514013926176,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.243231879651695,64.99727228892259,0.0,64.99727228892259,0.0
13,13,0.1292810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32827.0,28405.0,32827.0,28266.0,32990.0,27553.0,32788.0,27658.0,14.695229548456492,-0.6539134677096979,1.0966455991059734,-0.8977637327373156,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-17.65799969434738,196.2000012397766,53.35499954223633,53.57500076293945,56.43000030517578,56.46500015258789,-6.9600001037120816,25.0,38.0,0.0,0.0,53.35499954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,13.4998321533203,0.0,0.0,-18.500137329101634,2.0,25.0,65.0,0.0,0.0001486527760823565,0.0019121041774749741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,0.0019121041774749741,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,58.96755758574759,64.99728498124678,0.0,64.99728498124678,0.0
14,14,0.1392810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32847.0,28464.0,32868.0,28308.0,32990.0,27457.0,32788.0,27657.0,14.711735766359398,-1.006432896332936,0.7884207866007152,-0.6948536829336512,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,183.447003364563,53.220001220703125,53.35499954223633,56.59999847412109,56.415000915527344,-15.65999958515167,25.0,38.0,0.0,0.0,53.220001220703125,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,26.00021362304685,0.0,0.0,12.50038146972655,2.0,25.0,65.0,0.0,0.0001480208343929716,0.0020601250118679458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0020601250118679458,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,58.85114981516197,64.99729034077984,0.0,64.99729034077984,0.0
15,15,0.1492810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32889.0,28550.0,32827.0,28284.0,32969.0,27361.0,32706.0,27625.0,14.726945550923276,-1.2448907454337257,0.3244537271686282,-0.515327763698823,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-17.65799969434738,138.32099437713623,52.959999084472656,53.45500183105469,56.79999923706055,56.2400016784668,-12.179999792575837,25.0,38.0,0.0,0.0,52.959999084472656,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-10.499954223632093,0.0,0.0,-36.50016784667894,2.0,25.0,65.0,0.0,0.00014747222264607763,0.002207597234514023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.002207597234514023,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,58.62676917569118,64.9973006714965,0.0,64.9973006714965,0.0
16,16,0.1592810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32847.0,28580.0,32827.0,28298.0,32948.0,27359.0,32768.0,27566.0,14.743407816791525,-1.0600745305842765,-0.6676304285224837,-1.078591622508413,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,134.39699411392212,53.06499862670898,53.69499969482422,56.935001373291016,56.375,-8.7,25.0,38.0,0.0,0.0,53.06499862670898,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-24.50027465820388,0.0,0.0,-14.000320434571789,2.0,25.0,65.0,0.0,0.0001472569412655302,0.002354854175779553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999992,0.002354854175779553,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,58.71741240144513,64.99729649818835,0.0,64.99729649818835,0.0
17,17,0.1692810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32827.0,28582.0,32848.0,28305.0,32969.0,27432.0,32788.0,27475.0,14.761914065494558,-1.4398739932405338,-1.3550630033797333,-0.2449369966202668,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,151.0740041732788,53.310001373291016,53.720001220703125,56.56999969482422,56.630001068115234,-19.140000414848327,25.0,38.0,0.0,0.0,53.310001373291016,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-17.499923706054673,0.0,0.0,7.000350952149208,2.0,25.0,65.0,0.0,0.00014774305555555526,0.0025025972313351087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699999999999999,0.0025025972313351087,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,58.928763299510415,64.9972867673754,0.0,64.9972867673754,0.0
18,18,0.1792810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32868.0,28573.0,32827.0,28278.0,32969.0,27498.0,32809.0,27436.0,14.780206568021214,-1.0536534210947923,-1.5434238420293738,-0.0558454737516678,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-21.581999957561493,170.69400548934937,53.48500061035156,53.79499816894531,56.10499954223633,56.92499923706055,-4.35,25.0,38.0,0.0,0.0,53.48500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-14.99977111816405,0.0,0.0,2.5001525878906232,2.0,25.0,65.0,0.0,0.00014832639164394818,0.0026509236229790567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799999999999999,0.0026509236229790567,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.07959504289312,64.99727982292809,0.0,64.99727982292809,0.0
19,19,0.1892810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32868.0,28574.0,32827.0,28310.0,32948.0,27561.0,32768.0,27430.0,14.79887815071308,-1.293603754725316,-1.098933959120886,-0.4542641635164562,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-11.772000044584274,180.50400018692017,53.6349983215332,53.94499969482422,56.01499938964844,56.84999847412109,-0.8700000129640102,25.0,38.0,0.0,0.0,53.6349983215332,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-4.500198364257821,0.0,0.0,10.499572753906229,2.0,25.0,65.0,0.0,0.00014877777629428455,0.0027997013992733413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999992,0.0027997013992733413,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.20879158637811,64.99727387458842,0.0,64.99727387458842,0.0
20,20,0.1992810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32868.0,28582.0,32827.0,28371.0,32948.0,27621.0,32788.0,27480.0,14.815465284550172,-1.013895970077158,-1.0057855497544967,-0.6525265400140288,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-31.39199912548065,186.38999462127688,53.68000030517578,53.665000915527344,56.02999877929688,56.69499969482422,-7.829999792575835,25.0,38.0,0.0,0.0,53.68000030517578,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,2.9998779296874973,0.0,0.0,7.500076293945319,2.0,25.0,65.0,0.0,0.00014904860920376218,0.0029487500084771035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0029487500084771035,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.24753734022885,64.99727209069485,0.0,64.99727209069485,0.0
21,21,0.2092810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32868.0,28599.0,32827.0,28432.0,32948.0,27644.0,32747.0,27542.0,14.829994874287916,-1.555061118329001,0.7189791937337539,-0.7563263979112512,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,10.790999978780746,163.82700204849243,53.650001525878906,53.64500045776367,56.10499954223633,56.400001525878906,-11.30999958515167,25.0,38.0,0.0,0.0,53.650001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-8.499908447265618,0.0,0.0,-11.499786376953114,2.0,25.0,65.0,0.0,0.0001490694469875761,0.0030978194554646798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099999999999999,0.0030978194554646798,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.22170982169482,64.99727327981984,0.0,64.99727327981984,0.0
22,22,0.2192810139401626,2.0,2.0,2.0,2.0,65.0,65.0,65.0,65.0,32848.0,28629.0,32827.0,28408.0,32990.0,27678.0,32788.0,27596.0,14.842194194604438,-1.7544575387410788,1.461143846852697,-0.992199307203112,2.0,2.0,3.0,2.0,-0.2459999999999993,-0.2469999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,144.20700073242188,53.73500061035156,53.60499954223633,56.35499954223633,56.2400016784668,-13.05,25.0,38.0,0.0,0.0,53.73500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-17.49992370605472,0.0,0.0,-9.000015258789102,2.0,25.0,65.0,0.0,0.00014914583630032025,0.003246965291765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999992,0.003246965291765,0.0,0.0,0.0,0.0,0.0,0.0092810139401626,0.0,0.0,52.58000183105469,0.0,59.29488173464773,64.99726991091131,0.0,64.99726991091131,0.0
