,currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_FL
194,1.9498962771728656,1254.0,2.504040000000008,300.0,38.0
195,1.9598962771728656,1572.0,2.807560000000007,400.0,38.0
196,1.9698962771728656,1879.0,3.0785600000000075,600.0,360.0
197,1.9798962771728656,2318.0,3.349560000000008,700.0,1166.0
198,1.9898962771728657,2852.0,3.5880400000000074,900.0,1810.0
199,1.9998962771728657,3347.0,3.826520000000008,1100.0,2294.0
200,2.009896277172866,3835.0,4.054160000000008,1300.0,3422.0
201,2.0198962771728657,4289.0,4.292640000000008,1500.0,4227.0
202,2.029896277172866,4761.0,4.520280000000008,1600.0,5033.0
203,2.0398962771728657,5374.0,4.758760000000008,1800.0,5839.0
204,2.049896277172865,6165.0,5.008080000000008,2100.0,6483.0
205,2.0598962771728657,6957.0,5.268240000000008,2400.0,7611.0
206,2.069896277172865,7800.0,5.528400000000008,2700.0,8417.0
207,2.0798962771728657,8649.0,5.799400000000007,3000.0,9223.0
208,2.089896277172865,9549.0,6.070400000000007,3300.0,10351.0
209,2.0998962771728658,10490.0,6.363080000000008,3700.0,11318.0
210,2.109896277172865,11571.0,6.644920000000007,4100.0,12446.0
211,2.1198962771728658,12610.0,6.948440000000008,4500.0,13735.0
212,2.1298962771728656,13755.0,7.241120000000007,4900.0,14863.0
213,2.139896277172866,14807.0,7.501280000000007,5300.0,16152.0
214,2.1498962771728656,15864.0,7.718080000000008,5800.0,17441.0
215,2.159896277172866,16781.0,7.913200000000007,6200.0,18569.0
216,2.1698962771728656,17585.0,8.064960000000006,6500.0,19536.0
217,2.179896277172866,18236.0,8.205880000000008,6800.0,20342.0
218,2.1898962771728656,18821.0,8.325120000000007,7100.0,21148.0
219,2.199896277172866,19292.0,8.411840000000007,7300.0,21792.0
220,2.2098962771728656,19697.0,8.498560000000007,7500.0,22115.0
221,2.219896277172866,20023.0,8.563600000000008,7700.0,22598.0
222,2.2298962771728656,20295.0,8.617800000000008,7800.0,23081.0
223,2.239896277172866,20535.0,8.661160000000008,7900.0,23243.0
224,2.2498962771728657,20734.0,8.715360000000008,8000.0,23565.0
225,2.259896277172866,20926.0,8.747880000000007,8100.0,23726.0
226,2.2698962771728657,21059.0,8.769560000000007,8200.0,23887.0
227,2.279896277172866,21159.0,8.791240000000007,8200.0,24048.0
228,2.2898962771728657,21245.0,8.802080000000007,8200.0,24209.0
229,2.299896277172866,21312.0,8.812920000000007,8300.0,24209.0
230,2.3098962771728657,21352.0,8.834600000000007,8300.0,24371.0
231,2.319896277172865,21425.0,8.834600000000007,8300.0,24371.0
232,2.3298962771728657,21431.0,8.834600000000007,8300.0,24532.0
233,2.339896277172865,21431.0,8.834600000000007,8300.0,24371.0
234,2.3498962771728658,21431.0,8.834600000000007,8300.0,24532.0
235,2.359896277172865,21431.0,8.834600000000007,8300.0,24532.0
236,2.3698962771728658,21431.0,8.834600000000007,8300.0,24371.0
237,2.3798962771728656,21431.0,8.834600000000007,8300.0,24371.0
238,2.389896277172866,21431.0,8.834600000000007,8300.0,24371.0
239,2.3998962771728656,21431.0,8.834600000000007,8300.0,24209.0
240,2.409896277172866,21431.0,8.834600000000007,8300.0,24371.0
241,2.4198962771728656,21431.0,8.834600000000007,8300.0,24371.0
242,2.429896277172866,21431.0,8.834600000000007,8300.0,24371.0
243,2.4398962771728656,21431.0,8.834600000000007,8300.0,24532.0
244,2.449896277172866,21431.0,8.834600000000007,8300.0,24371.0
245,2.4598962771728656,21431.0,8.834600000000007,8300.0,24371.0
246,2.469896277172866,21431.0,8.834600000000007,8300.0,24532.0
247,2.4798962771728656,21431.0,8.834600000000007,8300.0,24371.0
248,2.489896277172866,21431.0,8.834600000000007,8300.0,24371.0
249,2.4998962771728657,21431.0,8.834600000000007,8300.0,24209.0
250,2.509896277172866,21431.0,8.834600000000007,8300.0,24371.0
251,2.5198962771728657,21431.0,8.834600000000007,8300.0,24371.0
252,2.529896277172866,21431.0,8.834600000000007,8300.0,24532.0
253,2.5398962771728657,21431.0,8.834600000000007,8300.0,24532.0
254,2.549896277172866,21431.0,8.834600000000007,8300.0,24371.0
255,2.5598962771728657,21431.0,8.834600000000007,8300.0,24371.0
256,2.569896277172865,21431.0,8.834600000000007,8300.0,24371.0
257,2.5798962771728657,21431.0,8.834600000000007,8300.0,24371.0
258,2.589896277172865,21431.0,8.834600000000007,8300.0,24371.0
259,2.5998962771728658,21431.0,8.834600000000007,8300.0,24371.0
260,2.609896277172865,21431.0,8.834600000000007,8300.0,24371.0
261,2.6198962771728658,21431.0,8.834600000000007,8300.0,24371.0
262,2.6298962771728656,21431.0,8.834600000000007,8300.0,24371.0
263,2.639896277172866,21431.0,8.834600000000007,8300.0,24532.0
264,2.6498962771728656,21431.0,8.834600000000007,8300.0,24532.0
265,2.659896277172866,21431.0,8.834600000000007,8300.0,24371.0
266,2.6698962771728656,21431.0,8.834600000000007,8300.0,24532.0
267,2.679896277172866,21431.0,8.834600000000007,8300.0,24371.0
268,2.6898962771728656,21431.0,8.834600000000007,8300.0,24532.0
269,2.699896277172866,21431.0,8.834600000000007,8300.0,24371.0
270,2.7098962771728656,21431.0,8.834600000000007,8300.0,24371.0
271,2.719896277172866,21431.0,8.834600000000007,8300.0,24371.0
272,2.7298962771728656,21431.0,8.834600000000007,8300.0,24371.0
273,2.739896277172866,21431.0,8.834600000000007,8300.0,24371.0
274,2.7498962771728657,21431.0,8.834600000000007,8300.0,24371.0
275,2.759896277172866,21431.0,8.834600000000007,8300.0,24371.0
276,2.7698962771728657,21431.0,8.834600000000007,8300.0,24532.0
277,2.779896277172866,21431.0,8.834600000000007,8300.0,24532.0
278,2.7898962771728657,21431.0,8.834600000000007,8300.0,24371.0
279,2.799896277172866,21431.0,8.834600000000007,8300.0,24371.0
280,2.8098962771728657,21431.0,8.834600000000007,8300.0,24371.0
281,2.819896277172865,21431.0,8.834600000000007,8300.0,24371.0
282,2.8298962771728657,21431.0,8.834600000000007,8300.0,24371.0
283,2.839896277172865,21431.0,8.834600000000007,8300.0,24532.0
284,2.8498962771728658,21431.0,8.834600000000007,8300.0,24371.0
285,2.859896277172865,21431.0,8.834600000000007,8300.0,24532.0
286,2.8698962771728658,21431.0,8.834600000000007,8300.0,24371.0
287,2.8798962771728656,21431.0,8.834600000000007,8300.0,24532.0
288,2.889896277172866,21431.0,8.834600000000007,8300.0,24371.0
289,2.8998962771728656,21431.0,8.834600000000007,8300.0,24532.0
290,2.909896277172866,21431.0,8.834600000000007,8300.0,24532.0
291,2.9198962771728656,21425.0,8.812920000000007,8300.0,24371.0
292,2.929896277172866,21332.0,8.704520000000008,8300.0,24371.0
293,2.9398962771728656,20893.0,8.498560000000007,8300.0,24371.0
294,2.949896277172866,20043.0,8.216720000000008,8100.0,23726.0
295,2.9598962771728656,18854.0,7.880680000000008,7800.0,22759.0
296,2.969896277172866,17459.0,7.501280000000007,7300.0,21470.0
297,2.9798962771728656,15858.0,7.100200000000007,6800.0,20020.0
298,2.989896277172866,14278.0,6.699120000000007,6200.0,18086.0
299,2.9998962771728657,12798.0,6.265520000000008,5500.0,16152.0
300,3.009896277172866,11201.0,5.831920000000007,5000.0,14541.0
301,3.0198962771728657,9659.0,5.365800000000008,4300.0,12768.0
302,3.029896277172866,8144.0,4.845480000000007,3700.0,10834.0
303,3.0398962771728657,6426.0,4.195080000000007,3100.0,8578.0
304,3.049896277172866,4562.0,3.490480000000008,2500.0,5678.0
305,3.0598962771728657,3144.0,2.796720000000007,1700.0,4388.0
306,3.069896277172866,1866.0,2.135480000000008,1200.0,2294.0
307,3.0798962771728657,1190.0,1.4959200000000064,700.0,682.0
308,3.089896277172865,767.0,0.8780400000000065,400.0,38.0
309,3.0998962771728658,450.0,0.3035200000000065,300.0,38.0
310,3.109896277172865,158.0,0.0,100.0,38.0
311,3.1198962771728658,9.0,0.0,0.0,38.0
312,3.1298962771728656,8.0,0.0,0.0,38.0
313,3.139896277172866,7.0,0.0,0.0,38.0
314,3.1498962771728656,6.0,0.0,0.0,38.0
315,3.159896277172866,6.0,0.0,0.0,38.0
316,3.1698962771728656,5.0,0.0,0.0,38.0
317,3.179896277172866,5.0,0.0,0.0,38.0
318,3.1898962771728656,4.0,0.0,0.0,38.0
319,3.199896277172866,4.0,0.0,0.0,38.0
320,3.2098962771728656,4.0,0.0,0.0,38.0
321,3.219896277172866,3.0,0.0,0.0,38.0
322,3.2298962771728656,3.0,0.0,0.0,38.0
323,3.239896277172866,3.0,0.0,0.0,38.0
324,3.2498962771728657,3.0,0.0,0.0,38.0
325,3.259896277172866,3.0,0.0,0.0,38.0
326,3.2698962771728657,3.0,0.0,0.0,38.0
327,3.279896277172866,3.0,0.0,0.0,38.0
328,3.2898962771728657,3.0,0.0,0.0,38.0
329,3.299896277172866,3.0,0.0,0.0,38.0
330,3.3098962771728657,3.0,0.0,0.0,38.0
331,3.319896277172866,3.0,0.0,0.0,38.0
332,3.3298962771728657,3.0,0.0,0.0,38.0
333,3.3498962771728658,3.0,0.0,0.0,38.0
334,3.7098962771728656,3.0,0.0,0.0,38.0
335,3.719896277172866,3.0,0.0,0.0,38.0
336,3.7298962771728656,4.0,0.0,0.0,38.0
337,3.739896277172866,5.0,0.0,0.0,38.0
338,3.7498962771728657,6.0,0.0,0.0,38.0
339,3.759896277172866,7.0,0.0,0.0,38.0
340,3.7698962771728657,9.0,0.1300800000000065,0.0,38.0
341,3.779896277172866,76.0,0.6287200000000065,0.0,38.0
342,3.7898962771728657,322.0,1.0840000000000063,0.0,38.0
343,3.799896277172866,555.0,1.5284400000000065,100.0,38.0
344,3.8098962771728657,783.0,1.9403600000000076,200.0,38.0
345,3.819896277172866,999.0,2.3522800000000075,300.0,38.0
346,3.8298962771728657,1414.0,2.7316800000000065,300.0,38.0
347,3.8398962771728655,1805.0,3.1110800000000074,500.0,360.0
348,3.8498962771728658,2389.0,3.5013200000000078,700.0,1004.0
349,3.8598962771728655,3170.0,3.913240000000008,900.0,1649.0
350,3.8698962771728658,4006.0,4.336000000000007,1200.0,2777.0
351,3.8798962771728656,4851.0,4.780440000000007,1500.0,4066.0
352,3.889896277172866,6222.0,5.235720000000008,1900.0,5678.0
353,3.8998962771728656,7696.0,5.691000000000008,2400.0,7289.0
354,3.909896277172866,9201.0,6.124600000000008,3000.0,9062.0
355,3.9198962771728656,10713.0,6.558200000000007,3600.0,11157.0
356,3.929896277172866,12281.0,6.915920000000007,4100.0,12929.0
357,3.9398962771728656,13626.0,7.230280000000008,4800.0,14702.0
358,3.949896277172866,14771.0,7.501280000000007,5300.0,16313.0
359,3.9598962771728656,15858.0,7.728920000000008,5700.0,17602.0
360,3.969896277172866,16821.0,7.913200000000007,6200.0,18730.0
361,3.9798962771728656,17618.0,8.075800000000006,6500.0,19697.0
362,3.989896277172866,18282.0,8.216720000000008,6900.0,20503.0
363,3.9998962771728657,18854.0,8.325120000000007,7100.0,21309.0
364,4.0098962771728655,19332.0,8.422680000000007,7300.0,21792.0
365,4.019896277172866,19717.0,8.498560000000007,7500.0,22276.0
366,4.029896277172866,20076.0,8.563600000000008,7700.0,22759.0
367,4.039896277172866,20309.0,8.617800000000008,7800.0,22759.0
368,4.0498962771728655,20561.0,8.672000000000008,7900.0,23243.0
369,4.059896277172866,20747.0,8.715360000000008,8000.0,23565.0
370,4.069896277172866,20940.0,8.747880000000007,8100.0,23726.0
371,4.079896277172866,21059.0,8.769560000000007,8200.0,23887.0
372,4.0898962771728655,21159.0,8.791240000000007,8200.0,24048.0
373,4.099896277172865,21252.0,8.802080000000007,8200.0,24048.0
374,4.109896277172866,21285.0,8.812920000000007,8300.0,24209.0
375,4.119896277172866,21345.0,8.823760000000007,8300.0,24371.0
376,4.129896277172866,21405.0,8.834600000000007,8300.0,24371.0
377,4.139896277172865,21438.0,8.834600000000007,8300.0,24371.0
378,4.149896277172866,21445.0,8.845440000000007,8400.0,24371.0
379,4.159896277172866,21478.0,8.834600000000007,8400.0,24209.0
380,4.169896277172866,21465.0,8.834600000000007,8400.0,24371.0
381,4.179896277172865,21451.0,8.834600000000007,8400.0,24209.0
382,4.189896277172866,21451.0,8.834600000000007,8400.0,24209.0
383,4.199896277172866,21451.0,8.834600000000007,8400.0,24209.0
384,4.209896277172866,21451.0,8.834600000000007,8400.0,24209.0
385,4.219896277172865,21451.0,8.834600000000007,8400.0,24371.0
386,4.229896277172866,21451.0,8.834600000000007,8400.0,24209.0
387,4.239896277172866,21451.0,8.834600000000007,8400.0,24209.0
388,4.249896277172866,21451.0,8.834600000000007,8400.0,24371.0
389,4.2598962771728655,21451.0,8.834600000000007,8400.0,24532.0
390,4.269896277172866,21451.0,8.834600000000007,8400.0,24209.0
391,4.279896277172866,21451.0,8.834600000000007,8400.0,24371.0
392,4.289896277172866,21451.0,8.834600000000007,8400.0,24371.0
393,4.2998962771728655,21451.0,8.834600000000007,8400.0,24532.0
394,4.309896277172866,21451.0,8.834600000000007,8400.0,24532.0
395,4.319896277172866,21451.0,8.834600000000007,8400.0,24532.0
396,4.329896277172866,21451.0,8.834600000000007,8400.0,24532.0
397,4.3398962771728655,21451.0,8.834600000000007,8400.0,24532.0
398,4.349896277172866,21451.0,8.834600000000007,8400.0,24532.0
399,4.359896277172866,21451.0,8.834600000000007,8400.0,24371.0
400,4.369896277172866,21451.0,8.834600000000007,8400.0,24532.0
401,4.379896277172866,21451.0,8.834600000000007,8400.0,24532.0
402,4.389896277172865,21451.0,8.834600000000007,8400.0,24371.0
403,4.399896277172866,21451.0,8.834600000000007,8400.0,24371.0
404,4.409896277172866,21451.0,8.834600000000007,8400.0,24371.0
405,4.419896277172866,21451.0,8.834600000000007,8400.0,24532.0
406,4.429896277172865,21451.0,8.834600000000007,8400.0,24371.0
407,4.439896277172866,21451.0,8.834600000000007,8400.0,24532.0
408,4.449896277172866,21451.0,8.834600000000007,8400.0,24532.0
409,4.459896277172866,21451.0,8.834600000000007,8400.0,24532.0
410,4.469896277172865,21451.0,8.834600000000007,8400.0,24693.0
411,4.479896277172866,21451.0,8.834600000000007,8400.0,24693.0
412,4.489896277172866,21451.0,8.834600000000007,8400.0,24532.0
413,4.499896277172866,21451.0,8.834600000000007,8400.0,24693.0
414,4.5098962771728655,21451.0,8.834600000000007,8400.0,24693.0
415,4.519896277172866,21451.0,8.834600000000007,8400.0,24693.0
416,4.529896277172866,21451.0,8.834600000000007,8400.0,24693.0
417,4.539896277172866,21451.0,8.834600000000007,8400.0,24693.0
418,4.5498962771728655,21451.0,8.834600000000007,8400.0,24532.0
419,4.559896277172866,21451.0,8.834600000000007,8400.0,24532.0
420,4.569896277172866,21451.0,8.834600000000007,8400.0,24693.0
421,4.579896277172866,21451.0,8.834600000000007,8400.0,24532.0
422,4.5898962771728655,21451.0,8.834600000000007,8400.0,24532.0
423,4.599896277172866,21451.0,8.834600000000007,8400.0,24532.0
424,4.609896277172866,21451.0,8.834600000000007,8400.0,24532.0
425,4.619896277172866,21451.0,8.834600000000007,8400.0,24532.0
426,4.629896277172866,21451.0,8.834600000000007,8400.0,24532.0
427,4.639896277172865,21451.0,8.834600000000007,8400.0,24693.0
428,4.649896277172866,21451.0,8.834600000000007,8400.0,24693.0
429,4.659896277172866,21451.0,8.834600000000007,8400.0,24693.0
430,4.669896277172866,21451.0,8.834600000000007,8400.0,24532.0
431,4.679896277172865,21451.0,8.834600000000007,8400.0,24532.0
432,4.689896277172866,21451.0,8.834600000000007,8400.0,24532.0
433,4.699896277172866,21451.0,8.834600000000007,8400.0,24371.0
434,4.709896277172866,21451.0,8.834600000000007,8400.0,24532.0
435,4.719896277172865,21451.0,8.834600000000007,8400.0,24532.0
436,4.729896277172866,21451.0,8.834600000000007,8400.0,24532.0
437,4.739896277172866,21451.0,8.834600000000007,8400.0,24532.0
438,4.749896277172866,21451.0,8.834600000000007,8400.0,24532.0
439,4.7598962771728655,21451.0,8.834600000000007,8400.0,24532.0
440,4.769896277172866,21451.0,8.834600000000007,8400.0,24532.0
441,4.779896277172866,21451.0,8.834600000000007,8400.0,24532.0
442,4.789896277172866,21451.0,8.834600000000007,8400.0,24532.0
443,4.7998962771728655,21451.0,8.834600000000007,8400.0,24532.0
444,4.809896277172866,21451.0,8.834600000000007,8400.0,24532.0
445,4.819896277172866,21451.0,8.834600000000007,8400.0,24532.0
446,4.829896277172866,21451.0,8.834600000000007,8400.0,24532.0
447,4.8398962771728655,21451.0,8.834600000000007,8400.0,24532.0
448,4.849896277172866,21451.0,8.834600000000007,8400.0,24532.0
449,4.859896277172866,21451.0,8.834600000000007,8400.0,24532.0
450,4.869896277172866,21451.0,8.834600000000007,8400.0,24532.0
451,4.879896277172866,21451.0,8.834600000000007,8400.0,24532.0
452,4.889896277172865,21451.0,8.834600000000007,8400.0,24532.0
453,4.899896277172866,21451.0,8.834600000000007,8400.0,24532.0
454,4.909896277172866,21451.0,8.834600000000007,8400.0,24371.0
455,4.919896277172866,21451.0,8.823760000000007,8400.0,24532.0
456,4.929896277172865,21398.0,8.747880000000007,8400.0,24532.0
457,4.939896277172866,21093.0,8.617800000000008,8300.0,24532.0
458,4.949896277172866,20561.0,8.455200000000007,8200.0,24048.0
459,4.959896277172866,19850.0,8.227560000000008,8000.0,23404.0
