,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
88,88,0.876218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32868.0,28292.0,32807.0,28145.0,32990.0,28420.0,32788.0,28626.0,15.23200180916349,0.1760813308257686,1.63229733297511,-1.2531080010746705,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,209.93399620056152,55.525001525878906,55.65499877929688,57.880001068115234,57.63999938964844,-19.140000414848327,25.0,38.0,0.0,0.0,55.525001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-0.9998321533203116,0.0,0.0,10.000228881835927,2.0,25.0,64.0,0.0,0.0001540833367241755,0.012948090261883212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999999999999,0.012948090261883212,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.829974943696115,63.99726925289684,0.0,63.99726925289684,0.0
89,89,0.886218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32809.0,28325.0,32889.0,28121.0,32990.0,28451.0,32768.0,28622.0,15.247950472840824,-0.3824920119896218,1.6725559160726475,-1.40370606594292,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,209.93399620056152,55.53499984741211,55.720001220703125,57.665000915527344,57.744998931884766,-20.88000082969665,25.0,38.0,0.0,0.0,55.53499984741211,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-10.499954223632804,0.0,0.0,-9.500122070312493,2.0,25.0,64.0,0.0,0.00015425000190734877,0.013102340263790561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999999999999,0.013102340263790561,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.83851856831141,63.99726886937438,0.0,63.99726886937438,0.0
90,90,0.896218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32827.0,28318.0,32807.0,28141.0,32990.0,28480.0,32788.0,28591.0,15.26290067837206,-0.241949709754143,2.258292898606551,-0.941707101393449,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-24.52500015497208,200.12400150299072,55.63999938964844,55.880001068115234,57.66999816894531,57.90999984741211,-26.1,25.0,38.0,0.0,0.0,55.63999938964844,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,15.999984741210923,0.0,0.0,26.49993896484373,2.0,25.0,64.0,0.0,0.00015440972116258423,0.013256749984953145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.013256749984953145,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.92822087289725,63.99726484264714,0.0,63.99726484264714,0.0
91,91,0.906218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32827.0,28326.0,32768.0,28095.0,33010.0,28483.0,32788.0,28553.0,15.279084312319895,0.0746741266258388,2.102606986993289,-0.9575729621269574,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-31.39199912548065,190.31399488449097,55.47999954223633,55.97999954223633,57.72499847412109,58.1150016784668,-16.529999792575836,25.0,38.0,0.0,0.0,55.47999954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-4.999923706055394,0.0,0.0,-20.999908447266318,2.0,25.0,64.0,0.0,0.0001543333318498401,0.013411083316802986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999999999999,0.013411083316802986,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.79151629254812,63.99727097930188,0.0,63.99727097930188,0.0
92,92,0.916218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28358.0,32807.0,28087.0,32990.0,28474.0,32788.0,28538.0,15.296843155963472,0.2088335129292108,1.1265005387876328,-1.2941675646460544,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-41.20199978351593,193.2569980621338,55.52999877929688,56.095001220703125,57.89500045776367,58.2599983215332,-15.65999958515167,25.0,38.0,0.0,0.0,55.52999877929688,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,3.999710083008564,0.0,0.0,8.999633789063957,2.0,25.0,64.0,0.0,0.00015418055322435182,0.013565263870027338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,0.013565263870027338,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.83424516846643,63.99726906120687,0.0,63.99726906120687,0.0
93,93,0.926218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28361.0,32848.0,28106.0,32969.0,28448.0,32788.0,28546.0,15.31458912037236,0.1436712668304217,1.1082283557738957,-1.4291141778869478,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,206.0100078582764,55.4900016784668,56.02999877929688,58.060001373291016,58.18000030517578,-21.75,25.0,38.0,0.0,0.0,55.4900016784668,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-4.999923706054683,0.0,0.0,-8.999633789063246,2.0,25.0,64.0,0.0,0.00015419444508022576,0.013719458315107564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999998,0.013719458315107564,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.800064701356646,63.99727059556465,0.0,63.99727059556465,0.0
94,94,0.936218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28381.0,32827.0,28132.0,33010.0,28423.0,32788.0,28539.0,15.329860852027837,-0.3411611642485935,0.3262562994803091,-1.082322328497187,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-31.39199912548065,209.93399620056152,55.540000915527344,55.95000076293945,58.25,58.119998931884766,-26.1,25.0,38.0,0.0,0.0,55.540000915527344,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-18.000030517578107,0.0,0.0,-13.000106811523423,2.0,25.0,64.0,0.0,0.00015420833693610312,0.013873666652043667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,0.013873666652043667,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.84279188349451,63.99726867754569,0.0,63.99726867754569,0.0
95,95,0.946218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28398.0,32827.0,28169.0,32990.0,28390.0,32788.0,28507.0,15.341211545616735,-0.3780683733178235,-0.4148110103376274,-1.0,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-44.144999980926514,186.38999462127688,55.720001220703125,55.84000015258789,58.35499954223633,58.2599983215332,-19.140000414848327,25.0,38.0,0.0,0.0,55.720001220703125,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-10.499954223632804,0.0,0.0,7.500076293945304,2.0,25.0,64.0,0.0,0.0001545277807447647,0.014028194432788433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.014028194432788433,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,60.99654235127155,63.997261775703265,0.0,63.997261775703265,0.0
96,96,0.956218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32827.0,28388.0,32848.0,28191.0,32948.0,28393.0,32809.0,28454.0,15.353511279016631,-0.8323603616652103,-1.1094036021682685,-1.049416216999126,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-34.334999322891235,144.20700073242188,55.82500076293945,55.98500061035156,58.470001220703125,58.470001220703125,-17.4,25.0,38.0,0.0,0.0,55.82500076293945,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-20.000076293945295,0.0,0.0,-9.500122070312491,2.0,25.0,64.0,0.0,0.0001549236138661704,0.014183118046654604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599999999999999,0.014183118046654604,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.086179110212115,63.99725775191909,0.0,63.99725775191909,0.0
97,97,0.966218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28382.0,32869.0,28189.0,32948.0,28381.0,32768.0,28407.0,15.36852132776792,-1.2323524232696252,-0.6323524232696254,-1.3088237883651874,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-17.65799969434738,144.20700073242188,56.025001525878906,56.095001220703125,58.39500045776367,58.67499923706055,-17.4,25.0,38.0,0.0,0.0,56.025001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-8.499908447265618,0.0,0.0,11.500167846679677,2.0,25.0,64.0,0.0,0.00015534722540113676,0.01433846527205574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699999999999999,0.01433846527205574,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.25681467042901,63.99725009210885,0.0,63.99725009210885,0.0
98,98,0.976218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32809.0,28379.0,32848.0,28179.0,33010.0,28339.0,32809.0,28354.0,15.38415394436868,-1.2561909223735568,-0.4969045388132216,-1.4030954611867783,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-14.714999496936798,170.69400548934937,56.11000061035156,56.25,58.44499969482422,58.75,-22.61999917030334,25.0,38.0,0.0,0.0,56.11000061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,12.49999999999999,0.0,0.0,20.999908447265607,2.0,25.0,64.0,0.0,0.00015574305852254246,0.014494208330578283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799999999999999,0.014494208330578283,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.32929312819556,63.99724683855985,0.0,63.99724683855985,0.0
99,99,0.986218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32868.0,28362.0,32889.0,28167.0,32969.0,28289.0,32788.0,28286.0,15.398543989605963,-1.880501398761732,-0.2151996269968715,-1.6674001865015644,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-34.334999322891235,176.57999992370603,55.98500061035156,56.38999938964844,58.67499923706055,58.89500045776367,-23.490000414848325,25.0,38.0,0.0,0.0,55.98500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-16.50009155273436,0.0,0.0,-29.00009155273435,2.0,25.0,64.0,0.0,0.00015568750169542116,0.014649895832273704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999999,0.014649895832273704,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.22269764303036,63.997251623618084,0.0,63.997251623618084,0.0
100,100,0.996218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32827.0,28391.0,32848.0,28175.0,32990.0,28218.0,32768.0,28206.0,15.41246592754594,-2.378591876001274,-0.0419061250667515,-1.75,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-41.20199978351593,163.82700204849243,56.150001525878906,56.39500045776367,58.834999084472656,59.119998931884766,-28.70999958515167,25.0,38.0,0.0,0.0,56.150001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-8.499908447265618,0.0,0.0,8.000183105468743,2.0,25.0,64.0,0.0,0.00015574305852254246,0.014805638890796247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.014805638890796247,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.36339342596258,63.997245307801805,0.0,63.997245307801805,0.0
101,101,1.006218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28348.0,32807.0,28203.0,32969.0,28174.0,32847.0,28128.0,15.429177733420902,-1.774762134688808,0.0660323591701547,-1.7169838204149226,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-59.84100103378296,160.8839988708496,56.23500061035156,56.34999847412109,59.04499816894531,59.22999954223633,-30.45,25.0,38.0,0.0,0.0,56.23500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-2.0000457763671857,0.0,0.0,6.499862670898432,2.0,25.0,64.0,0.0,0.00015609028074476468,0.014961729171541012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099999999999998,0.014961729171541012,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.43583638273749,63.99724205584685,0.0,63.99724205584685,0.0
102,102,1.016218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28371.0,32848.0,28219.0,32990.0,28131.0,32809.0,28045.0,15.44716859154754,-1.767241763140366,0.4973560403637316,-1.6119538438678294,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-66.70799851417542,180.50400018692017,56.255001068115234,56.369998931884766,59.08000183105469,59.35499954223633,-30.45,25.0,38.0,0.0,0.0,56.255001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,33.00018310546872,0.0,0.0,35.00022888183591,2.0,25.0,64.0,0.0,0.00015623611344231514,0.015117965284983327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199999999999998,0.015117965284983327,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.45287885598081,63.99724129081247,0.0,63.99724129081247,0.0
103,103,1.026218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32827.0,28430.0,32848.0,28245.0,32950.0,28078.0,32809.0,27978.0,15.463961282452132,-1.2209116027029885,0.9411360496621264,-1.917727900675747,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-41.20199978351593,193.2569980621338,55.92499923706055,56.375,59.13999938964844,59.45000076293945,-26.969999170303343,25.0,38.0,0.0,0.0,55.92499923706055,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-7.500076293945305,0.0,0.0,-40.50025939941403,2.0,25.0,64.0,0.0,0.00015580555597941096,0.015273770840962738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299999999999998,0.015273770840962738,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.171512044417526,63.99725392133352,0.0,63.99725392133352,0.0
104,104,1.036218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32847.0,28449.0,32827.0,28198.0,32990.0,28029.0,32747.0,27979.0,15.480668625813612,-1.488819829110076,0.9437001220642316,-1.9562998779357683,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-59.84100103378296,180.50400018692017,56.0,56.540000915527344,59.209999084472656,59.36000061035156,-33.05999958515167,25.0,38.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-34.50012207031247,0.0,0.0,-27.000045776367166,2.0,25.0,64.0,0.0,0.00015545138782925092,0.015429222228791988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999998,0.015429222228791988,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.235491343146435,63.99725104931043,0.0,63.99725104931043,0.0
105,105,1.046218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32868.0,28428.0,32848.0,28181.0,33010.0,28005.0,32768.0,28021.0,15.500918143203643,-1.093653330267638,1.2727076958450332,-1.7990830783380132,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-50.03100037574768,173.63699674606323,56.345001220703125,56.81499862670898,59.255001068115234,59.01499938964844,-34.8,25.0,38.0,0.0,0.0,56.345001220703125,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-11.00006103515624,0.0,0.0,23.500061035156232,2.0,25.0,64.0,0.0,0.00015603472391764338,0.015585256952709632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.015585256952709632,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.5295518739107,63.99723784897097,0.0,63.99723784897097,0.0
106,106,1.056218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32848.0,28424.0,32848.0,28163.0,32989.0,27986.0,32788.0,28048.0,15.52205628161621,-0.5247409468536117,1.9505181062927768,-1.9910622093250936,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,219.74399089813232,56.45500183105469,56.93000030517578,59.32500076293945,58.88999938964844,-30.45,25.0,38.0,0.0,0.0,56.45500183105469,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-2.4997711181640603,0.0,0.0,8.500289916992179,2.0,25.0,64.0,0.0,0.00015666667090521934,0.015741923623614852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599999999999998,0.015741923623614852,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.623227122967435,63.99723364390201,0.0,63.99723364390201,0.0
107,107,1.066218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32827.0,28463.0,32848.0,28194.0,32990.0,27974.0,32768.0,28080.0,15.540228083235233,-0.4442614472298947,2.1645908422160844,-1.6468862633241264,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,219.74399089813232,56.47999954223633,56.71500015258789,59.35499954223633,58.869998931884766,-35.66999917030334,25.0,38.0,0.0,0.0,56.47999954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.5001068115241476,0.0,0.0,2.999877929688208,2.0,25.0,64.0,0.0,0.00015685416857401545,0.015898777792188866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699999999999998,0.015898777792188866,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.64450928331498,63.99723268854884,0.0,63.99723268854884,0.0
108,108,1.076218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32829.0,28480.0,32848.0,28183.0,32990.0,28018.0,32768.0,28118.0,15.55546014676304,-0.5350291336061743,1.98231217440095,-1.4088439127995251,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-41.20199978351593,190.31399488449097,56.47499847412109,56.85499954223633,59.3650016784668,58.875,-29.58000082969665,25.0,38.0,0.0,0.0,56.47499847412109,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,18.49975585937427,0.0,0.0,17.999649047850124,2.0,25.0,64.0,0.0,0.00015688194168938545,0.01605565973387825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799999999999998,0.01605565973387825,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.64025171801293,63.99723287967034,0.0,63.99723287967034,0.0
109,109,1.086218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32768.0,28516.0,32827.0,28188.0,32990.0,28047.0,32768.0,28102.0,15.569158381840776,-0.1305671721828152,1.6736835682164537,-1.441295521854479,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-41.20199978351593,154.01699542999268,56.290000915527344,56.94499969482422,59.125,59.0099983215332,-24.35999958515167,25.0,38.0,0.0,0.0,56.290000915527344,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,6.000137329101557,0.0,0.0,-12.499618530272715,2.0,25.0,64.0,0.0,0.0001566180547078452,0.016212277788586096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0899999999999999,0.016212277788586096,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.48269916458237,63.997239952182774,0.0,63.997239952182774,0.0
110,110,1.096218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32868.0,28563.0,32807.0,28198.0,32969.0,28060.0,32788.0,28029.0,15.581464984300691,-0.8315464525995788,0.4369070948008424,-1.4489278715597471,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,144.20700073242188,56.22999954223633,56.86000061035156,59.1349983215332,59.34999847412109,-25.230000829696653,25.0,38.0,0.0,0.0,56.22999954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-22.500228881835916,0.0,0.0,-28.50036621093747,2.0,25.0,64.0,0.0,0.00015627777841356082,0.016368555566999655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999999,0.016368555566999655,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.43157474340635,63.99724224715128,0.0,63.99724224715128,0.0
111,111,1.106218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32889.0,28546.0,32827.0,28214.0,32969.0,28012.0,32809.0,27907.0,15.592811037498738,-1.2417319821520034,-0.5322882855679465,-1.84882432126394,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-56.89799785614014,131.45400285720825,56.45500183105469,56.915000915527344,59.2599983215332,59.81499862670898,-24.35999958515167,25.0,38.0,0.0,0.0,56.45500183105469,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-25.49972534179742,0.0,0.0,-2.9994964599615024,2.0,25.0,64.0,0.0,0.00015650694635179323,0.016525062513351448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099999999999999,0.016525062513351448,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.623227122967435,63.99723364390201,0.0,63.99723364390201,0.0
112,112,1.116218222802554,2.0,2.0,2.0,2.0,64.0,64.0,64.0,64.0,32809.0,28512.0,32827.0,28236.0,32989.0,27966.0,32809.0,27784.0,15.60470235947891,-1.1466820142289706,-0.9511827330685292,-2.484477697496103,2.0,2.0,3.0,2.0,-0.2489999999999993,-0.2489999999999993,-0.2449999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-69.65100169181824,118.70100498199464,56.709999084472656,56.93999862670898,59.630001068115234,60.2599983215332,-29.58000082969665,25.0,38.0,0.0,0.0,56.709999084472656,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-20.999908447265607,0.0,0.0,4.499816894531811,2.0,25.0,64.0,0.0,0.00015717361238267352,0.01668223612573412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199999999999997,0.01668223612573412,0.0,0.0,0.0,0.0,0.0,0.006218222802554,0.0,0.0,50.34000015258789,0.0,61.8402255970806,63.99722390287229,0.0,63.99722390287229,0.0
