,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
628,628,6.2794400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1004.0,1407.0,914.0,1952.0,200.0,200.0,200.0,200.0,1.9619999453425407,-79.46100234985352,19.209999084472656,19.239999771118164,19.20499992370605,19.27499961853028,-5.220000207424164,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32827.0,35192.0,32848.0,35085.0,32909.0,35204.0,32788.0,35058.0,5.289113721407558,0.7000000000000001,0.7332014951979248,-0.1429701469732074,67.0,21.68,32827.0,32788.0,1076331676.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077708772.0,67.0,-2000.0000000000427,0.0,-42.0,-2000.0000000000427,19.20499992370605,-0.1429701469732074,-0.2679999999999993,0.0,0.09107777777777584,57.26241944444452,0.0,1.0,0.0,0.0,0.009999999999999787,0.0910777777777767,6.279999999999999,57.26241944444452,0.0,0.0,0.0,-42.0,0.0,0.0,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.26673643224150057,210728.03728468026,210727.77054824802,6759362925.28
629,629,6.2894400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1004.0,1407.0,914.0,1952.0,200.0,200.0,200.0,200.0,7.847999781370163,-72.59399890899658,19.21999931335449,19.239999771118164,19.170000076293945,19.25,-5.220000207424164,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,35189.0,32827.0,35091.0,33010.0,35202.0,32808.0,35067.0,5.2830324366565575,0.9889171659515292,0.952530393809369,-0.0262651969046844,67.0,21.68,32848.0,32808.0,1077677184.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076331676.0,67.0,2000.0000000000427,0.0,21.0,4000.0000000000855,19.170000076293945,-0.0262651969046844,-0.2679999999999993,0.0,0.09110555555555362,57.35352500000007,1.0,0.0,0.009999999999999787,0.09110555555555067,0.0,0.0,6.289999999999999,57.35352500000007,0.0,0.0,0.0,21.0,-359138100.0,-1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8828.374663865496,-0.265555840654224,211327.43928981567,211327.173733975,6778589487.359999
630,630,6.2994400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1004.0,1407.0,914.0,1792.0,200.0,200.0,200.0,200.0,-4.904999956488609,-63.76500129699707,19.209999084472656,19.229999542236328,19.14999961853028,19.190000534057617,0.0,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,35188.0,32929.0,35091.0,32969.0,35201.0,32788.0,35070.0,5.276425032826493,1.301946516517499,0.9220802252237514,-0.257786066069996,67.0,21.68,32848.0,32788.0,1077020224.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077677184.0,67.0,1999.999999999865,0.0,0.0,-1.7780621419660747e-10,19.14999961853028,-0.257786066069996,-0.2679999999999993,0.0,0.09110555555555362,57.44463055555562,1.0,0.0,0.019999999999999574,0.18221111111110133,0.0,0.0,6.299999999999999,57.44463055555562,0.0,0.0,0.0,0.0,0.0,1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.26789677667141854,211534.38137561735,211534.11347884068,6785227411.199999
631,631,6.3094400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1166.0,1407.0,1069.0,1633.0,200.0,200.0,200.0,200.0,1.9619999453425407,-66.70799851417542,19.18000030517578,19.21999931335449,19.1200008392334,19.174999237060547,-0.8700000129640102,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32848.0,35181.0,32848.0,35091.0,32929.0,35202.0,32768.0,35081.0,5.269072990799456,1.1706917987149517,0.7987690853471291,-0.1938454267356453,67.0,21.68,32848.0,32768.0,1076363264.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077020224.0,67.0,-11900.000000000253,0.0,0.0,-13900.000000000118,19.1200008392334,-0.1938454267356453,-0.2679999999999993,0.0,0.09105000000000614,57.53568055555562,1.0,0.0,0.03000000000000025,0.27326111111110407,0.0,0.0,6.31,57.53568055555562,0.0,0.0,0.0,0.0,358919100.0,1094999.999999926,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8819.977862816706,-0.2672509391319122,211740.91383733798,211740.64658639886,6791852195.839999
632,632,6.3194400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1004.0,1407.0,1069.0,1792.0,200.0,200.0,200.0,200.0,7.847999781370163,-72.59399890899658,19.174999237060547,19.19499969482422,19.06999969482422,19.11000061035156,-7.829999792575835,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35179.0,32889.0,35096.0,32948.0,35192.0,32887.0,35086.0,5.259287869962088,1.1294825752618485,0.6723104548428909,0.1794825752618485,67.0,21.68,32868.0,32887.0,1080929916.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076363264.0,67.0,5800.000000000124,0.0,20.0,17700.00000000038,19.06999969482422,0.1794825752618485,-0.2679999999999993,0.0,0.09118749999999806,57.62686805555562,1.0,0.0,0.040000000000000036,0.3644486111111007,0.0,0.0,6.319999999999999,57.62686805555562,0.0,0.0,0.0,20.0,-1779874593.75,-6515250.000000139,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8844.951733325284,-0.2634670906017038,212976.24797551823,212975.98450842762,6831477069.119999
633,633,6.3294400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1166.0,1407.0,1069.0,1633.0,200.0,200.0,200.0,200.0,7.847999781370163,-76.5179991722107,19.13999938964844,19.13500022888184,19.114999771118164,19.09000015258789,0.8700000129640102,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35179.0,32869.0,35102.0,32929.0,35177.0,32829.0,35085.0,5.249501674130629,1.171217285682039,0.7313045238632683,0.2474781904546927,67.0,21.68,32868.0,32829.0,1079023572.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1080929916.0,67.0,-3900.000000000083,0.0,0.0,-9700.000000000207,19.114999771118164,0.2474781904546927,-0.2679999999999993,0.0,0.09127222222222028,57.71814027777784,1.0,0.0,0.04999999999999982,0.4557208333333236,0.0,0.0,6.329999999999999,57.71814027777784,0.0,0.0,0.0,0.0,-736468803.75,3175500.0000000675,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.2627854565503447,212937.0333296537,212936.77054419715,6830219210.759999
634,634,6.3394400723632,756.0,753.0,761.0,762.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1166.0,1407.0,1069.0,1792.0,200.0,200.0,200.0,200.0,-1.9619999453425407,-82.40399956703186,19.09000015258789,19.100000381469727,19.1200008392334,19.100000381469727,5.220000207424164,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35179.0,32889.0,35107.0,32948.0,35161.0,32868.0,35087.0,5.240110440394001,1.0737084758087294,0.665959330661106,0.2788745725738117,67.0,21.68,32868.0,32868.0,1080305424.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079023572.0,67.0,5899.999999999602,0.0,0.0,9799.999999999685,19.1200008392334,0.2788745725738117,-0.2679999999999993,0.0,0.09124583333333139,57.80938611111117,1.0,0.0,0.05999999999999961,0.5469666666666555,0.0,0.0,6.339999999999999,57.80938611111117,0.0,0.0,0.0,0.0,-1437866400.0,-2135250.0000000456,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8840.965644078997,-0.26246275332441044,213526.7900431982,213526.52758044488,6849136388.159999
635,635,6.3494400723632,756.0,753.0,761.0,761.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1060000000000006,1166.0,1407.0,1069.0,1792.0,200.0,200.0,200.0,200.0,4.904999956488609,-76.5179991722107,19.05500030517578,19.09499931335449,19.104999542236328,19.065000534057617,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35182.0,32869.0,35105.0,32990.0,35147.0,32809.0,35086.0,5.231007307284986,1.1018370498801224,0.5,-0.0387778741009175,67.0,21.68,32868.0,32809.0,1078366212.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1080305424.0,67.0,-2000.0000000000427,0.0,0.0,-7899.999999999644,19.104999542236328,-0.0387778741009175,-0.2679999999999993,0.0,0.09121805555556171,57.90060416666674,1.0,0.0,0.07000000000000028,0.6381847222222206,0.0,0.0,6.35,57.90060416666674,0.0,0.0,0.0,0.0,-377100753.75,3230249.999999782,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8828.584555024665,-0.2656823004119118,213479.68533270975,213479.41965040934,6847625446.2
636,636,6.3594400723632,756.0,753.0,759.0,758.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1050000000000006,1166.0,1569.0,1069.0,1792.0,200.0,200.0,200.0,200.0,-1.9619999453425407,-76.5179991722107,19.0049991607666,19.100000381469727,19.084999084472656,19.05500030517578,6.089999896287917,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35187.0,32848.0,35097.0,32948.0,35130.0,32829.0,35083.0,5.22240282528071,0.8932637279499585,0.3716318639749791,-0.4256736272050042,67.0,21.68,32868.0,32829.0,1079023572.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1078366212.0,67.0,4100.000000000087,0.0,0.0,6100.00000000013,19.084999084472656,-0.4256736272050042,-0.2679999999999993,0.0,0.09116388888888695,57.991768055555625,1.0,0.0,0.08000000000000007,0.7293486111111065,0.0,0.0,6.359999999999999,57.991768055555625,0.0,0.0,0.0,0.0,-736468803.75,-1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.2695950160358861,213946.21358240087,213945.94398738485,6862589917.919999
637,637,6.3694400723632,756.0,753.0,759.0,755.0,0.0470000000000006,0.0470000000000006,0.1060000000000006,0.1050000000000006,843.0,1407.0,914.0,1792.0,200.0,200.0,200.0,200.0,-7.847999781370163,-69.65100169181824,18.95499992370605,19.100000381469727,19.075000762939453,19.03499984741211,-6.9600001037120816,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32889.0,35199.0,32869.0,35092.0,32990.0,35113.0,32788.0,35078.0,5.212691086691331,0.4676112847461566,0.0155002232450585,-0.2676112847461567,67.0,21.68,32889.0,32788.0,1078364532.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079023572.0,67.0,-4100.000000000087,0.0,21.0,-8200.000000000175,19.075000762939453,-0.2676112847461567,-0.2679999999999993,0.0,0.09113472222222029,58.082902777777846,1.0,0.0,0.08999999999999986,0.8204833333333283,0.0,0.0,6.369999999999999,58.082902777777846,0.0,0.0,0.0,21.0,0.0,2244750.000000048,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.2679960715937019,214151.7286642528,214151.4606681812,6869182068.839999
638,638,6.3794400723632,756.0,753.0,755.0,753.0,0.0470000000000006,0.0470000000000006,0.1050000000000006,0.1050000000000006,1166.0,1407.0,1069.0,1792.0,200.0,200.0,200.0,200.0,-11.772000044584274,-63.76500129699707,18.88500022888184,19.049999237060547,19.03499984741211,19.030000686645508,-7.829999792575835,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32909.0,35226.0,32869.0,35094.0,32990.0,35107.0,32829.0,35071.0,5.203452297087404,0.2211317335866816,-0.3840259549644096,-0.2840259549644095,67.0,21.68,32909.0,32829.0,1080369561.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1078364532.0,67.0,1999.999999999865,0.0,20.0,6099.999999999953,19.03499984741211,-0.2840259549644095,-0.2679999999999993,0.0,0.09113472222222029,58.17403750000007,1.0,0.0,0.09999999999999964,0.9116180555555502,0.0,0.0,6.379999999999999,58.17403750000007,0.0,0.0,0.0,20.0,-736468803.75,-2244750.000000048,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.26816211750570873,214886.7191414649,214886.4509793474,6892757799.179999
639,639,6.3894400723632,753.0,753.0,749.0,750.0,0.0470000000000006,0.0470000000000006,0.1050000000000006,0.1050000000000006,1166.0,1407.0,1069.0,1792.0,200.0,200.0,200.0,200.0,-4.904999956488609,-56.89799785614014,18.75,18.975000381469727,18.959999084472656,19.01000022888184,-1.7400000259280204,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32909.0,35257.0,32869.0,35106.0,32990.0,35113.0,32809.0,35071.0,5.19360513780649,0.15,-0.4974253247516299,-0.2659886366307046,67.0,21.68,32909.0,32809.0,1079711381.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1080369561.0,67.0,2100.0000000000446,0.0,0.0,100.00000000017963,18.959999084472656,-0.2659886366307046,-0.2679999999999993,0.0,0.09116388888889504,58.26520138888896,1.0,0.0,0.11000000000000032,1.0027819444444432,0.0,0.0,6.39,58.26520138888896,0.0,0.0,0.0,0.0,-377100753.75,1094999.999999926,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8828.584555024665,-0.2679796628007249,215092.41424722702,215092.1462675642,6899355724.589999
640,640,6.3994400723632,753.0,753.0,740.0,746.0,0.0470000000000006,0.0470000000000006,0.1040000000000006,0.1040000000000006,1166.0,1407.0,914.0,1792.0,200.0,200.0,200.0,200.0,-14.714999496936798,-59.84100103378296,18.674999237060547,18.84499931335449,18.8799991607666,18.959999084472656,-7.829999792575835,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32929.0,35264.0,32929.0,35129.0,32990.0,35117.0,32788.0,35070.0,5.182178748959263,0.0988324545616724,-0.3476649091233449,-0.2535026363149827,67.0,21.68,32929.0,32788.0,1079676052.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079711381.0,67.0,0.0,0.0,20.0,-2100.0000000000446,18.8799991607666,-0.2535026363149827,-0.2679999999999993,0.0,0.0911069444444425,58.3563083333334,1.0,0.0,0.1200000000000001,1.093888888888884,0.0,0.0,6.3999999999999995,58.3563083333334,0.0,0.0,0.0,20.0,0.0,1149750.0000000244,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.2678534877799802,215421.9730883246,215421.70523483682,6909926732.799999
641,641,6.4094400723632,753.0,749.0,725.0,738.0,0.0470000000000006,0.0470000000000006,0.1030000000000006,0.1040000000000006,1166.0,1407.0,914.0,1792.0,200.0,200.0,200.0,200.0,-17.65799969434738,-72.59399890899658,18.7450008392334,18.815000534057617,18.84499931335449,18.924999237060547,-1.7400000259280204,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32948.0,35248.0,32869.0,35136.0,33071.0,35120.0,32788.0,35077.0,5.1694700538439,0.1514517194863878,-0.1992741402568061,-0.2478224207704183,67.0,21.68,32948.0,32788.0,1080299024.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079676052.0,67.0,0.0,0.0,19.0,0.0,18.84499931335449,-0.2478224207704183,-0.2679999999999993,0.0,0.09107777777777584,58.44738611111118,1.0,0.0,0.1299999999999999,1.1849666666666607,0.0,0.0,6.409999999999999,58.44738611111118,0.0,0.0,0.0,19.0,0.0,0.0,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.2677960827918939,215883.06239989592,215882.79460381312,6924716743.839999
642,642,6.4194400723632,749.0,749.0,710.0,728.0,0.0460000000000006,0.0460000000000006,0.1020000000000006,0.1030000000000006,1166.0,1407.0,914.0,1633.0,200.0,200.0,200.0,200.0,-14.714999496936798,-89.27099704742432,18.854999542236328,18.8799991607666,18.80500030517578,18.854999542236328,-6.9600001037120816,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32969.0,35219.0,32929.0,35126.0,32969.0,35123.0,32788.0,35084.0,5.157207509402912,0.25,0.0584788995833713,-0.2824190371354498,67.0,21.68,32969.0,32788.0,1080987572.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1080299024.0,67.0,-4099.9999999997235,0.0,21.0,-4099.9999999997235,18.80500030517578,-0.2824190371354498,-0.2679999999999993,0.0,0.09107777777777584,58.538463888888955,1.0,0.0,0.13999999999999968,1.2760444444444374,0.0,0.0,6.419999999999999,58.538463888888955,0.0,0.0,0.0,21.0,0.0,0.0,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.2681457206418451,216357.66505876472,216357.39691304407,6939940212.239999
643,643,6.4294400723632,745.0,745.0,700.0,723.0,0.0460000000000006,0.0460000000000006,0.1020000000000006,0.1030000000000006,1166.0,1407.0,914.0,1633.0,200.0,200.0,200.0,200.0,-7.847999781370163,-86.32799983024597,18.950000762939453,18.920000076293945,18.770000457763672,18.809999465942383,-1.7400000259280204,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32969.0,35188.0,32909.0,35111.0,32990.0,35132.0,32829.0,35085.0,5.146523455707202,0.1711340796578726,0.1185567994297877,-0.3185567994297877,67.0,21.68,32969.0,32829.0,1082339301.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1080987572.0,67.0,2000.0000000000427,0.0,0.0,6099.999999999766,18.770000457763672,-0.3185567994297877,-0.2679999999999993,0.0,0.09113472222222836,58.629598611111184,1.0,0.0,0.15000000000000036,1.3671791666666664,0.0,0.0,6.43,58.629598611111184,0.0,0.0,0.0,0.0,-736468803.75,-2244749.9999998487,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.26851142925575416,216965.63824047986,216965.3697290506,6959441705.429999
644,644,6.4394400723632,738.0,742.0,699.0,719.0,0.0440000000000006,0.0450000000000006,0.1020000000000006,0.1020000000000006,1166.0,1407.0,914.0,1633.0,200.0,200.0,200.0,200.0,-14.714999496936798,-69.65100169181824,18.979999542236328,18.94499969482422,18.76499938964844,18.799999237060547,-7.829999792575835,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32909.0,35176.0,32929.0,35098.0,32990.0,35131.0,32809.0,35083.0,5.136933937345957,0.0474367796865977,0.0,-0.2262816101567011,67.0,21.68,32909.0,32809.0,1079711381.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1082339301.0,67.0,-2000.0000000000427,0.0,-60.0,-4000.0000000000855,18.76499938964844,-0.2262816101567011,-0.2679999999999993,0.0,0.09116388888888695,58.72076250000007,0.0,1.0,0.0,0.0,0.009999999999999787,0.09116388888888594,6.4399999999999995,58.72076250000007,0.0,0.0,0.0,-60.0,-377100753.75,1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8828.584555024665,-0.26757817904979114,216775.45348233834,216775.1859041593,6953341293.639999
645,645,6.4494400723632,694.0,716.0,698.0,711.0,0.0430000000000006,0.0430000000000006,0.1010000000000006,0.1020000000000006,1166.0,1407.0,914.0,1792.0,200.0,200.0,200.0,200.0,-17.65799969434738,-59.84100103378296,18.8799991607666,18.864999771118164,18.7549991607666,18.795000076293945,-3.4800000518560408,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35186.0,32869.0,35097.0,32948.0,35128.0,32829.0,35081.0,5.127140559314926,0.1577340463847061,-0.0525780154615687,-0.4077340463847062,67.0,21.68,32868.0,32829.0,1079023572.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079711381.0,67.0,2000.0000000000427,0.0,-41.0,4000.0000000000855,18.7549991607666,-0.4077340463847062,-0.2679999999999993,0.0,0.09116388888888695,58.811926388888956,0.0,1.0,0.0,0.0,0.019999999999999574,0.18232777777777187,6.449999999999999,58.811926388888956,0.0,0.0,0.0,-41.0,-736468803.75,-1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.2694135404169593,216973.7543406424,216973.48492710196,6959702039.4
646,646,6.4594400723632,665.0,672.0,691.0,702.0,0.0440000000000006,0.0430000000000006,0.1010000000000006,0.1010000000000006,1004.0,1407.0,758.0,1633.0,200.0,200.0,200.0,200.0,-7.847999781370163,-53.95500063896179,18.729999542236328,18.82999992370605,18.76499938964844,18.77499961853028,-4.35,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,33050.0,35206.0,32869.0,35095.0,32990.0,35122.0,32809.0,35086.0,5.116348370834927,0.4293995763012921,0.0035196610410336,-0.3429606779179327,67.0,21.68,33050.0,32809.0,1084337450.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079023572.0,67.0,-1999.999999999865,0.0,182.0,-3999.9999999999077,18.76499938964844,-0.3429606779179327,-0.2679999999999993,0.0,0.09116388888888695,58.90309027777784,1.0,0.0,0.009999999999999787,0.09116388888888594,0.0,0.0,6.459999999999999,58.90309027777784,0.0,0.0,0.0,182.0,-377100753.75,1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8828.584555024665,-0.2687579387533012,218380.3371806938,218380.06842275505,7004819926.999999
647,647,6.4694400723632,676.0,657.0,683.0,691.0,0.0430000000000006,0.0420000000000006,0.1000000000000006,0.1000000000000006,1004.0,1244.0,914.0,1633.0,200.0,200.0,200.0,200.0,4.904999956488609,-66.70799851417542,18.59499931335449,18.76499938964844,18.73500061035156,18.71500015258789,-9.570000207424163,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32929.0,35217.0,32848.0,35097.0,32969.0,35124.0,32829.0,35085.0,5.106250393379186,0.7313542765880421,0.1259077537982917,-0.2277232613948751,67.0,21.68,32929.0,32829.0,1081026141.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1084337450.0,67.0,0.0,0.0,-121.0,1999.999999999865,18.73500061035156,-0.2277232613948751,-0.2679999999999993,0.0,0.09116388888889504,58.994254166666735,0.0,1.0,0.0,0.0,0.010000000000000675,0.09116388888889304,6.47,58.994254166666735,0.0,0.0,0.0,-121.0,-736468803.75,-1094999.999999926,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.2675925631629887,218050.4732377435,218050.20564518034,6994239132.2699995
648,648,6.4794400723632,668.0,628.0,672.0,680.0,0.0430000000000006,0.0410000000000006,0.0990000000000006,0.0990000000000006,1166.0,1407.0,914.0,1633.0,200.0,200.0,200.0,200.0,-1.9619999453425407,-76.5179991722107,18.57999992370605,18.739999771118164,18.73500061035156,18.700000762939453,-2.610000103712082,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32969.0,35210.0,32848.0,35095.0,32990.0,35124.0,32829.0,35083.0,5.096879485909748,0.7684658486747733,-0.007840981590272,-0.2210795092048639,67.0,21.68,32969.0,32829.0,1082339301.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1081026141.0,67.0,6100.00000000013,0.0,40.0,6100.00000000013,18.73500061035156,-0.2210795092048639,-0.2679999999999993,0.0,0.09119166666666473,59.0854458333334,1.0,0.0,0.009999999999999787,0.091191666666667,0.0,0.0,6.4799999999999995,59.0854458333334,0.0,0.0,0.0,40.0,-736468803.75,0.0,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8832.782082720327,-0.2675253554030775,218652.77384110566,218652.50631575027,7013558670.48
649,649,6.4894400723632,668.0,599.0,655.0,668.0,0.0430000000000006,0.0400000000000006,0.0980000000000006,0.0980000000000006,1004.0,1244.0,914.0,1633.0,200.0,200.0,200.0,200.0,7.847999781370163,-69.65100169181824,18.63999938964844,18.725000381469727,18.68000030517578,18.684999465942383,-5.220000207424164,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32929.0,35183.0,32848.0,35088.0,32990.0,35126.0,32768.0,35084.0,5.087857600561365,0.7288985918802424,0.0077971837604848,-0.1237004693732525,67.0,21.68,32929.0,32768.0,1079017472.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1082339301.0,67.0,-2000.0000000000427,0.0,-40.0,-8100.000000000173,18.68000030517578,-0.1237004693732525,-0.2679999999999993,0.0,0.0911069444444425,59.17655277777784,0.0,1.0,0.0,0.0,0.009999999999999787,0.09110694444444078,6.489999999999999,59.17655277777784,0.0,0.0,0.0,-40.0,358919100.0,3339750.0000000712,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8819.977862816706,-0.26654238077413583,218318.09379520925,218317.8272528285,7002823393.28
650,650,6.4994400723632,654.0,582.0,640.0,653.0,0.0410000000000006,0.0390000000000006,0.0970000000000006,0.0980000000000006,1166.0,1244.0,914.0,1633.0,200.0,200.0,200.0,200.0,4.904999956488609,-66.70799851417542,18.7450008392334,18.729999542236328,18.64999961853028,18.63999938964844,-2.610000103712082,25.0,2.0,2.0,2.0,2.0,67.0,67.0,66.0,66.0,32868.0,35154.0,32848.0,35078.0,32948.0,35132.0,32788.0,35087.0,5.079284940711814,0.6475570196666831,0.0483713464444553,-0.1254071633888861,67.0,21.68,32868.0,32788.0,1077675984.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1079017472.0,67.0,-2099.999999999858,0.0,-61.0,-99.99999999981537,18.64999961853028,-0.1254071633888861,-0.2679999999999993,0.0,0.09104999999999806,59.26760277777784,0.0,1.0,0.0,0.0,0.019999999999999574,0.18215694444443642,6.499999999999999,59.26760277777784,0.0,0.0,0.0,-61.0,0.0,-1095000.0000000235,0.0094400723631997,0.0,32788.0,0.0,0.0,0.0,8824.176545044216,-0.2665589384729089,218382.6432178695,218382.37665893103,7004893895.999999
