,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
10,10,0.0999407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28609.0,32848.0,28650.0,32969.0,28657.0,32809.0,28663.0,14.892677485766445,-0.374329085025802,0.7040254898451879,0.6703035951806142,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,183.447003364563,54.130001068115234,54.25,56.959999084472656,56.95000076293945,8.7,25.0,38.0,0.0,0.0,54.130001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-18.999862670898448,0.0,0.0,-6.499862670898441,2.0,25.0,78.0,0.0,0.00015018750296698667,0.0014961874855889204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999994,0.0014961874855889204,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.634586692308936,77.99636190848786,0.0,77.99636190848786,0.0
11,11,0.1099407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28584.0,32848.0,28649.0,32909.0,28686.0,32747.0,28562.0,14.903803041318724,-0.6330233660402274,0.5266976633959772,0.5703719607517271,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-14.714999496936798,173.63699674606323,54.31999969482422,54.30500030517578,56.73500061035156,57.310001373291016,14.790000414848327,25.0,38.0,0.0,0.0,54.31999969482422,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-20.999908447266318,0.0,0.0,-2.0000457763678696,2.0,25.0,78.0,0.0,0.00015062500105963804,0.0016468124866485584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999993,0.0016468124866485584,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.79779331057791,77.99635195218212,0.0,77.99635195218212,0.0
12,12,0.1199407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32847.0,28551.0,32848.0,28662.0,32990.0,28686.0,32768.0,28519.0,14.91518935988219,-1.0403193032403486,0.7572520559406393,0.25,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,167.75100231170654,54.52999877929688,54.29999923706055,56.76499938964844,57.415000915527344,4.35,25.0,38.0,0.0,0.0,54.52999877929688,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,4.499816894531957,0.0,0.0,25.499725341798275,2.0,25.0,78.0,0.0,0.00015118055343627944,0.0017979930400848377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999994,0.0017979930400848377,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.97803405284539,77.99634095672371,0.0,77.99634095672371,0.0
13,13,0.1299407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28560.0,32848.0,28654.0,33031.0,28675.0,32809.0,28559.0,14.926656090221252,-1.028848979784215,1.074450145745112,0.4456011659608971,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,7.847999781370163,167.75100231170654,54.48500061035156,54.40999984741211,56.8849983215332,57.06999969482422,4.35,25.0,38.0,0.0,0.0,54.48500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,6.000137329101574,0.0,0.0,1.500320434569617,2.0,25.0,78.0,0.0,0.00015140972137451186,0.0019494027614593496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999999999995,0.0019494027614593496,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.93942531393686,77.99634331202222,0.0,77.99634331202222,0.0
14,14,0.1399407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28559.0,32848.0,28652.0,32929.0,28661.0,32768.0,28664.0,14.938020046041144,-1.0695966792725942,1.0756003689697118,0.4304033207274058,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,163.82700204849243,54.42499923706055,54.46500015258789,56.98500061035156,56.584999084472656,11.30999958515167,25.0,38.0,0.0,0.0,54.42499923706055,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-6.000137329101557,0.0,0.0,-12.000274658203132,2.0,25.0,78.0,0.0,0.00015126388867696096,0.0021006666501363104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999993,0.0021006666501363104,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.887932806864875,77.99634645328592,0.0,77.99634645328592,0.0
15,15,0.1499407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28562.0,32848.0,28651.0,32990.0,28618.0,32768.0,28774.0,14.948676865429446,-1.3240586979531326,1.0259413020468675,0.2240586979531324,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,24.52500015497208,167.75100231170654,54.48500061035156,54.5099983215332,57.1349983215332,56.255001068115234,3.4800000518560408,25.0,38.0,0.0,0.0,54.48500061035156,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-14.99977111816405,0.0,0.0,-8.999633789062493,2.0,25.0,78.0,0.0,0.0001512638886769614,0.002251930538813272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.002251930538813272,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.93942531393686,77.99634331202222,0.0,77.99634331202222,0.0
16,16,0.1599407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28552.0,32869.0,28647.0,32969.0,28580.0,32768.0,28813.0,14.960138948744971,-1.4703766832975569,1.048150673319023,0.3703766832975566,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,148.131000995636,54.6349983215332,54.58000183105469,57.209999084472656,56.32500076293945,4.35,25.0,38.0,0.0,0.0,54.6349983215332,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,7.999801635742203,0.0,0.0,22.999572753906254,2.0,25.0,78.0,0.0,0.00015155555407206231,0.0024034860928853342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999995,0.0024034860928853342,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,60.06809713835645,77.99633546249004,0.0,77.99633546249004,0.0
17,17,0.1699407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32827.0,28577.0,32869.0,28646.0,32969.0,28558.0,32788.0,28779.0,14.973271149137693,-1.526689722790795,0.5623913004658291,0.8176778679065556,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-21.581999957561493,148.131000995636,54.55500030517578,54.619998931884766,57.244998931884766,56.80500030517578,8.7,25.0,38.0,0.0,0.0,54.55500030517578,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,5.50003051757812,0.0,0.0,-2.499771118164083,2.0,25.0,78.0,0.0,0.00015165277587042886,0.0025551388687557633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0025551388687557633,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.99948250500712,77.99633964827629,0.0,77.99633964827629,0.0
18,18,0.1799407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32868.0,28590.0,32848.0,28667.0,32948.0,28504.0,32768.0,28712.0,14.985298407728804,-1.5722380387295665,-0.2200284697132195,0.8566287070490407,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,134.39699411392212,54.5,54.56999969482422,57.470001220703125,57.2599983215332,20.00999958515167,25.0,38.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-2.0000457763671857,0.0,0.0,-7.500076293945305,2.0,25.0,78.0,0.0,0.00015146527820163319,0.0027066041469573964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.0027066041469573964,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.952295672736675,77.99634252687517,0.0,77.99634252687517,0.0
19,19,0.1899407165283855,2.0,2.0,2.0,2.0,78.0,78.0,77.0,77.0,32868.0,28618.0,32848.0,28693.0,32948.0,28452.0,32788.0,28658.0,15.000557859690804,-1.6510968743384724,-0.45,0.3543874973538892,2.0,2.0,2.0,2.0,-0.2489999999999993,-0.2459999999999993,-0.2489999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,7.847999781370163,154.01699542999268,54.52000045776367,54.53499984741211,57.595001220703125,57.525001525878906,9.570000207424163,25.0,38.0,0.0,0.0,54.52000045776367,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-8.499908447265641,0.0,0.0,-6.499862670898455,2.0,25.0,78.0,0.0,0.00015141666730244968,0.002858020814259846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999995,0.002858020814259846,0.0,0.0,0.0,0.0,0.0,0.0099407165283855,0.0,0.0,53.67499923706055,0.0,59.96945602997082,77.99634148001985,0.0,77.99634148001985,0.0
