,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
508,508,5.074658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32848.0,32768.0,32827.0,32768.0,32990.0,32768.0,32768.0,32768.0,0.0,0.1629883199225856,0.1396093440619315,0.1,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.9374650859873814e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,2.9374650859873814e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
509,509,5.084658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32868.0,32768.0,32848.0,32768.0,32990.0,32768.0,32788.0,32768.0,0.0,0.0584486875964795,-0.216205249614082,0.2373269686052807,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.9432474975739706e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,2.9432474975739706e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
510,510,5.0946583068847735,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32869.0,32768.0,32786.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,-0.0441014388273752,0.4557607912053144,0.1558985611726247,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,4.35,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589747e-21,2.9490299091605604e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,2.9490299091605604e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
511,511,5.104658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32848.0,32768.0,32969.0,32768.0,32788.0,32768.0,0.0,-0.334411238665662,0.3103925075562253,-0.1818131117766056,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,4.904999956488609,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.610000103712082,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.9548123207471495e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,2.9548123207471495e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
512,512,5.114658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32827.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.1713286787973416,0.0156389024741772,0.0843610975258227,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.9605947323337386e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,2.9605947323337386e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
513,513,5.124658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32848.0,32768.0,32848.0,32768.0,32990.0,32768.0,32768.0,32768.0,0.0,-0.1319852023259046,-0.1897058299005169,0.0525735425248707,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.9663771439203277e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,2.9663771439203277e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
514,514,5.134658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32868.0,32768.0,32848.0,32768.0,32990.0,32768.0,32827.0,32768.0,0.0,-0.15,-0.021139606447052,0.184145295164711,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,0.8700000129640102,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.972159555506917e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,2.972159555506917e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
515,515,5.144658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32847.0,32768.0,32848.0,32768.0,32969.0,32768.0,32809.0,32768.0,0.0,-0.0554814760701972,0.5671111435788164,-0.1780740957192109,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,14.714999496936798,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589747e-21,2.9779419670935067e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,2.9779419670935067e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
516,516,5.154658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32848.0,32768.0,32848.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.412380778685304,0.4612857663944088,0.1236665450797127,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.983724378680096e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16,2.983724378680096e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
517,517,5.164658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32889.0,32768.0,32868.0,32768.0,32948.0,32768.0,32747.0,32768.0,0.0,0.3087043716310386,0.6383941711586152,-0.1796897995275764,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.610000103712082,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.989506790266685e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,2.989506790266685e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
518,518,5.174658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32788.0,32768.0,32827.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.1578421778843873,0.4130702964739789,-0.0104562371791831,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,2.995289201853274e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,2.995289201853274e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
519,519,5.184658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32868.0,32768.0,32827.0,32768.0,32990.0,32768.0,32747.0,32768.0,0.0,0.15,-0.1136389268812413,0.1867777915931786,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,0.0,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589747e-21,3.001071613439864e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,3.001071613439864e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
520,520,5.194658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32848.0,32768.0,32848.0,32768.0,32969.0,32768.0,32747.0,32768.0,0.0,0.0078889611373817,0.0394813851501576,0.2,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.006854025026453e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.006854025026453e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
521,521,5.204658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32868.0,32768.0,32827.0,32768.0,32990.0,32768.0,32768.0,32768.0,0.0,0.1886466756105497,0.0971616689026374,0.3414850067079124,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,4.904999956488609,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.012636436613042e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,3.012636436613042e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
522,522,5.214658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32827.0,32768.0,32909.0,32768.0,32788.0,32768.0,0.0,-0.0356205478543952,-0.1356205478543952,0.1615035617164838,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,6.089999896287917,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0184188481996312e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,3.0184188481996312e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
523,523,5.224658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32848.0,32768.0,32827.0,32768.0,32969.0,32768.0,32747.0,32768.0,0.0,-0.1442568607411685,-0.0086147088882471,0.0086147088882471,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.610000103712082,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589747e-21,3.024201259786221e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,3.024201259786221e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
524,524,5.234658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32868.0,32768.0,32848.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.2161275066898711,0.1372978150087016,-0.0915318766724677,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,4.904999956488609,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,0.0,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0299836713728102e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,3.0299836713728102e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
525,525,5.244658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32848.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.4392827754242925,0.1973206938560731,0.2312448569925118,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,4.904999956488609,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0357660829593993e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.0357660829593993e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
526,526,5.254658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32869.0,32768.0,32807.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.216465450133345,0.246706909973331,-0.4973105595732958,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,4.35,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0415484945459884e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,3.0415484945459884e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
527,527,5.264658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32869.0,32768.0,32969.0,32768.0,32726.0,32768.0,0.0,0.2,0.1077647568070196,-0.123294270421059,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-9.570000207424163,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589747e-21,3.0473309061325783e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2700000000000005,3.0473309061325783e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
528,528,5.274658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32848.0,32768.0,32869.0,32768.0,32990.0,32768.0,32768.0,32768.0,0.0,-0.0370090235687714,0.1474018047137543,-0.0525981952862457,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0531133177191674e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,3.0531133177191674e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
529,529,5.284658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32889.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.0,0.1811969203190508,0.1037606159361898,0.1811969203190508,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-0.8700000129640102,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0588957293057565e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,3.0588957293057565e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
530,530,5.294658306884773,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32868.0,32768.0,32848.0,32768.0,32990.0,32768.0,32809.0,32768.0,0.0,0.0105663446329583,0.2894336553670417,-0.0841504830505625,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,7.847999781370163,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589234e-21,3.0646781408923456e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.0646781408923456e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
531,531,5.3046583068847735,2.0,2.0,2.0,2.0,107.0,107.0,107.0,107.0,32827.0,32768.0,32848.0,32768.0,32948.0,32768.0,32768.0,32768.0,0.0,0.0,0.5828371990833173,-0.0528604668194471,0.0,0.0,0.0,0.0,-0.3489999999999993,-0.3489999999999993,-0.3499999999999993,-0.3509999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,11.772000044584274,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,-1.7400000259280204,25.0,38.0,0.0,0.0,2.0816681711721685e-15,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,0.0,5.782411586589747e-21,3.0704605524789355e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3100000000000005,3.0704605524789355e-18,0.0,0.0,0.0,0.0,0.0,0.0046583068847729,0.0,0.0,2.0816681711721685e-15,0.0,5.600000000000002,107.99946496873449,0.0,107.99946496873449,0.0
