,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
21,21,0.209685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32848.0,32768.0,32827.0,32768.0,32950.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32848.0,32768.0,1076363264.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077710032.0,110.0,0.0,0.0,0.0,-4100.000000000042,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09107916666666574,1.9114305555555546,1.0,0.0,0.03,0.27312222222222204,0.0,0.0,0.20999999999999988,1.9114305555555546,0.0,0.0,0.0,0.0,0.0,2244750.000000023,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,7046.844993001736,7046.603498201246,226036285.43999988
22,22,0.219685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32950.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32768.0,1075675136.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076363264.0,110.0,2099.9999999999804,0.0,-21.0,2099.9999999999804,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09102222222222231,2.0024527777777767,0.0,1.0,0.0,0.0,0.010000000000000009,0.09102222222222212,0.2199999999999999,2.0024527777777767,0.0,0.0,0.0,-21.0,0.0,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,7377.689404697969,7377.447909897479,236648529.91999987
23,23,0.2296854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32889.0,32768.0,32827.0,32768.0,32950.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32889.0,32747.0,1077016083.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075675136.0,110.0,2100.0000000000214,0.0,62.0,4.092726157978177e-11,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.0909930555555564,2.093445833333333,1.0,0.0,0.010000000000000092,0.09099305555555626,0.0,0.0,0.22999999999999998,2.093445833333333,0.0,0.0,0.0,62.0,376629356.25,1149749.9999999893,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,7722.654071811249,7722.412574769959,247713699.08999997
24,24,0.239685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32788.0,32768.0,32827.0,32768.0,32929.0,32768.0,32726.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32788.0,32726.0,1073020088.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077016083.0,110.0,-4199.999999999996,0.0,-101.0,-6300.000000000018,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09093472222222129,2.1843805555555544,0.0,1.0,0.0,0.0,0.009999999999999898,0.09093472222222143,0.23999999999999988,2.1843805555555544,0.0,0.0,0.0,-101.0,753017265.0,1149750.0000000116,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8811.15879438455,-0.24149928241835827,8028.522910605214,8028.281411322795,257524821.1199999
25,25,0.249685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32950.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32768.0,1075675136.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1073020088.0,110.0,2099.9999999999804,0.0,39.0,6299.999999999976,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09096388888888898,2.2753444444444435,1.0,0.0,0.010000000000000009,0.09096388888888907,0.0,0.0,0.2499999999999999,2.2753444444444435,0.0,0.0,0.0,39.0,0.0,-2299499.999999998,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,8383.737959884054,8383.496465083565,268918783.9999999
26,26,0.2596854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32969.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32747.0,1074985769.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075675136.0,110.0,-4099.999999999996,0.0,0.0,-6199.999999999976,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.0909930555555564,2.3663374999999998,1.0,0.0,0.0200000000000001,0.18195694444444532,0.0,0.0,0.26,2.3663374999999998,0.0,0.0,0.0,0.0,376629356.25,1149749.9999999893,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,8713.49968418018,8713.25818713889,279496299.94
27,27,0.2696854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32868.0,32768.0,32827.0,32768.0,32969.0,32768.0,32788.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32868.0,32788.0,1077675984.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1074985769.0,110.0,1999.9999999999982,0.0,41.0,6099.9999999999945,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09102083333333343,2.457358333333333,1.0,0.0,0.03000000000000011,0.27297777777777865,0.0,0.0,0.27,2.457358333333333,0.0,0.0,0.0,41.0,-358919100.0,-2244749.999999998,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8824.176545044216,-0.24149266669801045,9071.279025973043,9071.037533306344,290972515.68
28,28,0.2796854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32809.0,32768.0,32827.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32809.0,32768.0,1075085312.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077675984.0,110.0,2100.0000000000214,0.0,-59.0,100.00000000002319,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09105000000000009,2.548408333333333,0.0,1.0,0.0,0.0,0.010000000000000009,0.09105000000000008,0.28,2.548408333333333,0.0,0.0,0.0,-59.0,0.0,1094999.999999999,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,9384.637821699711,9384.396326899221,301023887.36
29,29,0.289685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32969.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32747.0,1074985769.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075085312.0,110.0,0.0,0.0,18.0,-2100.0000000000214,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09099305555555463,2.6394013888888876,1.0,0.0,0.009999999999999898,0.09099305555555448,0.0,0.0,0.2899999999999999,2.6394013888888876,0.0,0.0,0.0,18.0,376629356.25,1149750.0000000116,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,9718.903493893276,9718.661996851986,311745873.00999993
30,30,0.299685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32807.0,32768.0,32827.0,32768.0,32908.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32807.0,32747.0,1074330829.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1074985769.0,110.0,0.0,0.0,-20.0,0.0,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09096388888888898,2.7303652777777767,0.0,1.0,0.0,0.0,0.010000000000000009,0.09096388888888907,0.29999999999999993,2.7303652777777767,0.0,0.0,0.0,-20.0,376629356.25,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,10047.912628402715,10047.671131361425,322299248.6999999
31,31,0.3096854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32868.0,32768.0,32827.0,32768.0,32929.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32868.0,32747.0,1076328396.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1074330829.0,110.0,0.0,0.0,61.0,0.0,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09096388888888948,2.821329166666666,1.0,0.0,0.010000000000000064,0.09096388888888951,0.0,0.0,0.31,2.821329166666666,0.0,0.0,0.0,61.0,376629356.25,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,10402.148484958045,10401.906987916755,333661802.76
32,32,0.3196854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32848.0,32768.0,32909.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32747.0,1074985769.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076328396.0,110.0,-4099.999999999996,0.0,-41.0,-4099.999999999996,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09096388888888898,2.9122930555555553,0.0,1.0,0.0,0.0,0.010000000000000009,0.09096388888888907,0.32,2.9122930555555553,0.0,0.0,0.0,-41.0,376629356.25,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,10724.307303606376,10724.065806565086,343995446.08
33,33,0.3296854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32950.0,32768.0,32788.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32788.0,1076331676.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1074985769.0,110.0,1999.9999999999982,0.0,0.0,6099.9999999999945,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09102083333333343,3.0033138888888886,1.0,0.0,0.010000000000000009,0.09102083333333333,0.0,0.0,0.33,3.0033138888888886,0.0,0.0,0.0,0.0,-358919100.0,-2244749.999999998,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8824.176545044216,-0.24149266669801045,11073.288583430653,11073.047090763954,355189453.08000004
34,34,0.3396854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32807.0,32768.0,32827.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32807.0,32768.0,1075019776.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076331676.0,110.0,0.0,0.0,-20.0,-1999.9999999999982,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09105000000000009,3.0943638888888887,0.0,1.0,0.0,0.0,0.010000000000000009,0.09105000000000008,0.34,3.0943638888888887,0.0,0.0,0.0,-20.0,0.0,1094999.999999999,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,11394.936975656814,11394.695480856324,365506723.84000003
35,35,0.3496854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32807.0,32768.0,32807.0,32768.0,32929.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32807.0,32768.0,1075019776.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075019776.0,110.0,0.0,0.0,0.0,0.0,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09102222222222231,3.185386111111111,1.0,0.0,0.010000000000000009,0.09102222222222212,0.0,0.0,0.35000000000000003,3.185386111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,11730.082180823192,11729.840686022702,376256921.6
36,36,0.359685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32929.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32768.0,1075675136.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075019776.0,110.0,-1999.999999999987,0.0,20.0,-1999.999999999987,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.0910222222222213,3.276408333333332,1.0,0.0,0.019999999999999907,0.18204444444444334,0.0,0.0,0.35999999999999993,3.276408333333332,0.0,0.0,0.0,20.0,0.0,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,12072.582662233042,12072.341167432553,387243048.9599999
37,37,0.3696854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32950.0,32768.0,32788.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32788.0,1076331676.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075675136.0,110.0,-5999.9999999999945,0.0,0.0,-4000.0000000000073,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09105000000000059,3.3674583333333326,1.0,0.0,0.02999999999999997,0.27309444444444386,0.0,0.0,0.37,3.3674583333333326,0.0,0.0,0.0,0.0,-358919100.0,-1094999.999999993,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8824.176545044216,-0.24149266669801045,12415.505381422247,12415.263888755548,398242720.12
38,38,0.3796854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32848.0,32768.0,32848.0,32768.0,32969.0,32768.0,32848.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32848.0,32848.0,1078991104.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076331676.0,110.0,10099.99999999999,0.0,21.0,16099.999999999985,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09116111111111119,3.4586194444444436,1.0,0.0,0.03999999999999998,0.3642555555555549,0.0,0.0,0.38,3.4586194444444436,0.0,0.0,0.0,21.0,-1436990400.0,-3284999.999999997,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8836.769212964746,-0.24148626710229004,12782.565227028408,12782.323740761305,410016619.52
39,39,0.3896854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32929.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32747.0,1074985769.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1078991104.0,110.0,-2099.999999999998,0.0,-21.0,-12199.999999999989,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09110416666666675,3.5497236111111103,0.0,1.0,0.0,0.0,0.010000000000000009,0.09110416666666676,0.39,3.5497236111111103,0.0,0.0,0.0,-21.0,376629356.25,5529749.999999995,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,13070.24952627027,13070.00802922898,419244449.91
40,40,0.3996854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32848.0,32768.0,32827.0,32768.0,32969.0,32768.0,32768.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32848.0,32768.0,1076363264.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1074985769.0,110.0,2099.999999999998,0.0,21.0,4199.999999999996,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09099305555555565,3.640716666666666,1.0,0.0,0.010000000000000009,0.09099305555555581,0.0,0.0,0.4,3.640716666666666,0.0,0.0,0.0,21.0,0.0,-1149749.999999999,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8819.977862816706,-0.24149480048956784,13422.561891431886,13422.320396631396,430545305.6
41,41,0.4096854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32848.0,32768.0,32827.0,32768.0,33010.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32848.0,32747.0,1075673456.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076363264.0,110.0,0.0,0.0,0.0,-2099.999999999998,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09099305555555565,3.731709722222222,1.0,0.0,0.020000000000000018,0.18198611111111163,0.0,0.0,0.41000000000000003,3.731709722222222,0.0,0.0,0.0,0.0,376629356.25,1149749.999999999,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,13749.308780370726,13749.067283329436,441026116.96000004
42,42,0.419685444970737,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32848.0,32768.0,32848.0,32768.0,32969.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32848.0,32747.0,1075673456.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075673456.0,110.0,0.0,0.0,0.0,0.0,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09096388888888797,3.82267361111111,1.0,0.0,0.029999999999999916,0.2729499999999998,0.0,0.0,0.41999999999999993,3.82267361111111,0.0,0.0,0.0,0.0,376629356.25,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,14084.65777501391,14084.41627797262,451782851.5199999
43,43,0.4296854449707371,2.0,2.0,2.0,2.0,-0.2459999999999993,-0.2459999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-27.46799886226654,37.27799952030182,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,2.0816681711721685e-15,3.4800000518560408,25.0,2.0,2.0,2.0,2.0,110.0,110.0,111.0,111.0,32827.0,32768.0,32827.0,32768.0,32948.0,32768.0,32747.0,32768.0,0.02255,0.2,0.75,0.2,110.0,21.68,32827.0,32747.0,1074985769.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075673456.0,110.0,2099.999999999998,0.0,-21.0,2099.999999999998,2.0816681711721685e-15,0.2,-0.2459999999999993,0.0,0.09096388888888948,3.9136374999999997,0.0,1.0,0.0,0.0,0.010000000000000064,0.09096388888888951,0.43,3.9136374999999997,0.0,0.0,0.0,-21.0,376629356.25,0.0,0.009685444970737,0.0,32768.0,0.0,0.0,0.0,8815.568639652778,-0.24149704129019622,14410.787939221065,14410.546442179775,462243880.67
