,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
949,949,9.489618307739184,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-21.581999957561493,225.629997253418,23.38500022888184,23.40999984741211,25.604999542236328,25.854999542236328,-12.179999792575837,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32827.0,27320.0,32848.0,27216.0,32969.0,27367.0,32788.0,27285.0,6.4290245935342085,0.4583396087760351,0.3874905868359474,-0.7458301956119825,71.0,21.68,32827.0,32788.0,1076331676.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1074985769.0,71.0,-5900.0000000001255,0.0,0.0,-1800.0000000000382,25.604999542236328,-0.7458301956119825,0.0620000000000006,0.0,0.0910208333333314,86.64847777777771,1.0,0.0,0.009999999999999787,0.09102083333333155,0.0,0.0,9.49,86.64847777777771,0.0,0.0,0.0,0.0,359138100.0,-2244750.000000048,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8824.176545044216,0.053835964253287516,318440.9353235058,318440.98915947,10214387605.24
950,950,9.499618307739183,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,106.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,212.8770112991333,23.364999771118164,23.450000762939453,25.625,25.88999938964844,-13.920000207424165,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32827.0,27329.0,32848.0,27224.0,32969.0,27379.0,32847.0,27291.0,6.446061992528793,0.35,0.5043507205953464,-0.6858768014883658,71.0,21.68,32827.0,32847.0,1078268469.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076331676.0,71.0,7900.000000000168,0.0,0.0,13800.000000000295,25.625,-0.6858768014883658,0.0620000000000006,0.0,0.09115972222222028,86.73963749999993,1.0,0.0,0.019999999999999574,0.18218055555554713,0.0,0.0,9.5,86.73963749999993,0.0,0.0,0.0,0.0,-700949193.75,-3230250.000000069,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8836.559376656043,0.05443130858707934,319350.1083128614,319350.16274417,10243550455.5
951,951,9.509618307739183,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,106.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,203.0669927597046,23.5,23.44499969482422,25.854999542236328,25.80500030517578,-9.570000207424163,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32848.0,27321.0,32848.0,27243.0,32969.0,27356.0,32768.0,27325.0,6.463372379283624,0.5841238874043565,0.2158761125956435,-0.4797628337786931,71.0,21.68,32848.0,32768.0,1076363264.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1078268469.0,71.0,0.0,0.0,21.0,-7900.000000000168,25.854999542236328,-0.4797628337786931,0.0620000000000006,0.0,0.0911319444444425,86.83076944444437,1.0,0.0,0.02999999999999936,0.27331249999998875,0.0,0.0,9.51,86.83076944444437,0.0,0.0,0.0,21.0,718057200.0,4325250.000000092,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8819.977862816706,0.056527467144597665,319121.40896879305,319121.4654962602,10236214640.64
952,952,9.519618307739185,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-7.847999781370163,206.0100078582764,23.63500022888184,23.559999465942383,26.165000915527344,25.76000022888184,-6.9600001037120816,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32889.0,27306.0,32848.0,27249.0,32969.0,27348.0,32768.0,27369.0,6.480976276364161,0.7563539890155583,0.0436460109844417,-0.3531769945077792,71.0,21.68,32889.0,32768.0,1077706752.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076363264.0,71.0,0.0,0.0,41.0,0.0,26.165000915527344,-0.3531769945077792,0.0620000000000006,0.0,0.09102222222223645,86.9217916666666,1.0,0.0,0.040000000000000924,0.3643347222222246,0.0,0.0,9.520000000000001,86.9217916666666,0.0,0.0,0.0,41.0,718057200.0,0.0,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8819.977862816706,0.057806154277133204,319855.71071376704,319855.76851992134,10259768279.04
953,953,9.529618307739185,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,222.6870059967041,23.73500061035156,23.604999542236328,26.155000686645508,25.88500022888184,-5.220000207424164,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32827.0,27290.0,32848.0,27259.0,32969.0,27348.0,32768.0,27390.0,6.499906645295256,0.65,0.1734049820383527,-0.2531900359232946,71.0,21.68,32827.0,32768.0,1075675136.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077706752.0,71.0,0.0,0.0,-62.0,0.0,26.155000686645508,-0.2531900359232946,0.0620000000000006,0.0,0.09102222222222028,87.01281388888883,0.0,1.0,0.0,0.0,0.009999999999999787,0.09102222222222167,9.530000000000001,87.01281388888883,0.0,0.0,0.0,-62.0,718057200.0,0.0,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8819.977862816706,0.058816156960685595,319588.09103078034,319588.1498469373,10251184046.080002
954,954,9.539618307739184,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,106.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,219.74399089813232,23.709999084472656,23.700000762939453,26.09499931335449,26.09000015258789,-3.4800000518560408,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32807.0,27295.0,32848.0,27266.0,32989.0,27360.0,32768.0,27388.0,6.517694758379867,0.6719277242257812,0.046505930419532,-0.4631326907093738,71.0,21.68,32807.0,32768.0,1075019776.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075675136.0,71.0,-2000.0000000000427,0.0,-20.0,-2000.0000000000427,26.09499931335449,-0.4631326907093738,0.0620000000000006,0.0,0.09102222222222028,87.10383611111105,0.0,1.0,0.0,0.0,0.019999999999999574,0.18204444444444334,9.540000000000001,87.10383611111105,0.0,0.0,0.0,-20.0,718057200.0,0.0,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8819.977862816706,0.056695453943732876,319728.52572872356,319728.5824241775,10255688663.04
955,955,9.549618307739184,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-4.904999956488609,203.0669927597046,23.68000030517578,23.84499931335449,26.290000915527344,26.26499938964844,-13.920000207424165,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32848.0,27311.0,32827.0,27255.0,32969.0,27356.0,32788.0,27374.0,6.534146957111751,0.7427739543355997,0.1494176803491977,-0.7144520913288007,71.0,21.68,32848.0,32788.0,1077020224.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075019776.0,71.0,0.0,0.0,41.0,2000.0000000000427,26.290000915527344,-0.7144520913288007,0.0620000000000006,0.0,0.09104999999999806,87.19488611111105,1.0,0.0,0.009999999999999787,0.09104999999999563,0.0,0.0,9.55,87.19488611111105,0.0,0.0,0.0,41.0,359138100.0,-1095000.0000000235,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8824.176545044216,0.05415307540662573,320659.2606566898,320659.3148097652,10285543139.2
956,956,9.559618307739184,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,106.0,293.0,198.0,0.0,0.0,0.0,0.0,-11.772000044584274,200.12400150299072,23.815000534057617,23.84499931335449,26.364999771118164,26.39999961853028,-10.440000414848328,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32848.0,27307.0,32848.0,27266.0,32969.0,27341.0,32788.0,27355.0,6.55164717982926,0.9165129377371136,0.6432103501896909,-0.6466051750948454,71.0,21.68,32848.0,32788.0,1077020224.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077020224.0,71.0,2000.0000000000427,0.0,0.0,2000.0000000000427,26.364999771118164,-0.6466051750948454,0.0620000000000006,0.0,0.09107777777777584,87.28596388888882,1.0,0.0,0.019999999999999574,0.18212777777776523,0.0,0.0,9.56,87.28596388888882,0.0,0.0,0.0,0.0,359138100.0,0.0,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8824.176545044216,0.05483874505904396,320995.0295160162,320995.08435476123,10296313341.44
957,957,9.569618307739184,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-11.772000044584274,209.93399620056152,23.915000915527344,23.920000076293945,26.440000534057617,26.46500015258789,-12.179999792575837,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32848.0,27303.0,32868.0,27272.0,32969.0,27344.0,32768.0,27344.0,6.56999352783535,0.9329342891550796,0.3285634409582866,-0.8873051373518727,71.0,21.68,32848.0,32768.0,1076363264.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1077020224.0,71.0,0.0,0.0,0.0,-2000.0000000000427,26.440000534057617,-0.8873051373518727,0.0620000000000006,0.0,0.09104999999999806,87.37701388888881,1.0,0.0,0.02999999999999936,0.27317777777776087,0.0,0.0,9.57,87.37701388888881,0.0,0.0,0.0,0.0,718057200.0,1095000.0000000235,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8819.977862816706,0.05241074206267393,321134.7932525078,321134.84566324984,10300796436.48
958,958,9.579618307739183,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,106.0,293.0,198.0,0.0,0.0,0.0,0.0,1.9619999453425407,222.6870059967041,23.920000076293945,23.989999771118164,26.45499992370605,26.584999084472656,-19.140000414848327,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32827.0,27316.0,32848.0,27276.0,33031.0,27366.0,32768.0,27324.0,6.588649202713024,0.7765999698077506,-0.0095998188465031,-0.9595998188465032,71.0,21.68,32827.0,32768.0,1075675136.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1076363264.0,71.0,-2000.0000000000427,0.0,-21.0,-2000.0000000000427,26.45499992370605,-0.9595998188465032,0.0620000000000006,0.0,0.09102222222222028,87.46803611111103,0.0,1.0,0.0,0.0,0.009999999999999787,0.09102222222222167,9.58,87.46803611111103,0.0,0.0,0.0,-21.0,718057200.0,0.0,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8819.977862816706,0.051680468601516094,321264.8386227571,321264.8903032257,10304967802.88
959,959,9.589618307739183,2.0,2.0,2.0,2.0,-0.2519999999999993,-0.2519999999999993,-0.2469999999999993,-0.2469999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-1.9619999453425407,203.0669927597046,23.989999771118164,24.03499984741211,26.44499969482422,26.729999542236328,-13.920000207424165,25.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,32848.0,27319.0,32827.0,27285.0,32969.0,27350.0,32788.0,27293.0,6.60546274665457,0.9300530538701816,0.4200795808052723,-0.7099734730649092,71.0,21.68,32848.0,32788.0,1077020224.0,21.68,470.0224,10190.085632,34873.11560947199,34873.11560947199,1075675136.0,71.0,1999.9999999996874,0.0,21.0,3999.99999999973,26.44499969482422,-0.7099734730649092,0.0620000000000006,0.0,0.09104999999999806,87.55908611111103,1.0,0.0,0.009999999999999787,0.09104999999999563,0.0,0.0,9.59,87.55908611111103,0.0,0.0,0.0,21.0,359138100.0,-1095000.0000000235,0.0096183077391833,0.0,32808.0,0.0,0.0,0.0,8824.176545044216,0.05419833689821252,322002.3360939953,322002.3902923322,10328623948.16
