,BrakingTime_2,disc_heating_BTM_FL,POS_MEASUREREV,TMC_filtered,CF_FL
1137,-0.18099489016148632,-0.350553014605898,0.3565895976658729,0.11970948702234639,5194.0
1138,-0.1787931225066977,-0.3496970662391074,0.3565895976658729,0.11970948702234639,5194.0
1139,-0.1765913548519091,-0.34884111787231686,0.3565895976658729,0.11970948702234639,5194.0
1140,-0.17438958719712014,-0.3479851695055262,0.3565895976658729,0.11970948702234639,5194.0
1141,-0.17218781954233153,-0.34712922113873573,0.3565895976658729,0.11970948702234639,5194.0
1142,-0.16998605188754295,-0.34627327277194514,0.3565895976658729,0.11970948702234639,5194.0
1143,-0.16778428423275474,-0.34541732440515477,0.3565895976658729,0.11970948702234639,5194.0
1144,-0.16558251657796616,-0.3445613760383643,0.3673820212832901,0.11970948702234639,5194.0
1145,-0.16338074892317717,-0.3437054276715735,0.37817444490070823,0.11970948702234639,5194.0
1146,-0.16117898126838856,-0.3358667426283338,0.3835706567094168,0.15560593456918426,5355.0
1147,-0.15897721361359998,-0.33496574434750165,0.3835706567094168,0.15560593456918426,5355.0
1148,-0.15677544595881093,-0.3340647460666694,0.38896686851812545,0.15560593456918426,5355.0
1149,-0.15457367830402238,-0.3331637477858373,0.38896686851812545,0.15560593456918426,5516.0
1150,-0.15237191064923375,-0.3322627495050051,0.38896686851812545,0.15560593456918426,5355.0
1151,-0.15017014299444556,-0.33136175122417316,0.38896686851812545,0.15560593456918426,5516.0
1152,-0.147968375339657,-0.33046075294334104,0.38896686851812545,0.15560593456918426,5516.0
1153,-0.1457666076848684,-0.32955975466250886,0.39436308032683387,0.15560593456918426,5516.0
1154,-0.14356484003007944,-0.3286587563816766,0.3997592921355427,0.15560593456918426,5355.0
1155,-0.14136307237529083,-0.32775775810084445,0.4105517157529597,0.15560593456918426,5355.0
1156,-0.13916130472050184,-0.32685675982001217,0.41594792756166854,0.15560593456918426,5516.0
1157,-0.13695953706571332,-0.3184774758082731,0.41594792756166854,0.1915023821160221,5516.0
1158,-0.13475776941092465,-0.3175314276133994,0.41594792756166854,0.1915023821160221,5678.0
1159,-0.13255600175613647,-0.3165853794185258,0.41594792756166854,0.1915023821160221,5516.0
1160,-0.13035423410134792,-0.31563933122365206,0.41594792756166854,0.1915023821160221,5516.0
1161,-0.12815246644655928,-0.3146932830287783,0.4213441393703774,0.1915023821160221,5516.0
1162,-0.1259506987917703,-0.3137472348339044,0.4321365629877946,0.1915023821160221,5678.0
1163,-0.1237489311369817,-0.31280118663903067,0.4321365629877946,0.1915023821160221,5678.0
1164,-0.12154716348219309,-0.3118551384441569,0.4321365629877946,0.1915023821160221,5678.0
1165,-0.11934539582740411,-0.310909090249283,0.4321365629877946,0.1915023821160221,5839.0
1166,-0.11714362817261552,-0.3099630420544092,0.4375327747965032,0.1915023821160221,5678.0
1167,-0.11494186051782693,-0.3090169938595355,0.44292898660521185,0.1915023821160221,5678.0
1168,-0.11274009286303872,-0.3000971108792974,0.4483251984139205,0.22739882966285996,5839.0
1169,-0.11053832520825013,-0.299106012770382,0.45372141022262885,0.22739882966285996,5839.0
1170,-0.10833655755346114,-0.2981149146614665,0.45372141022262885,0.22739882966285996,6000.0
1171,-0.10613478989867255,-0.2971238165525512,0.45372141022262885,0.22739882966285996,5839.0
1172,-0.10393302224388395,-0.2961327184436358,0.45372141022262885,0.22739882966285996,5839.0
1173,-0.10173125458909492,-0.2951416203347203,0.45372141022262885,0.22739882966285996,5839.0
1174,-0.09952948693430638,-0.2941505222258049,0.45372141022262885,0.22739882966285996,5839.0
1175,-0.09732771927951774,-0.29315942411688956,0.4645138338400461,0.22739882966285996,6000.0
1176,-0.09512595162472963,-0.2921683260079744,0.4753062574574636,0.22739882966285996,6000.0
1177,-0.09292418396994098,-0.2911772278990591,0.4807024692661724,0.22739882966285996,6000.0
1178,-0.09072241631515254,-0.28176179586436306,0.4807024692661724,0.2632952772096978,6161.0
1179,-0.08852064866036341,-0.2807256478414059,0.4807024692661724,0.2632952772096978,6161.0
1180,-0.08631888100557482,-0.27968949981844893,0.486098681074881,0.2632952772096978,6000.0
1181,-0.08411711335078582,-0.27865335179549183,0.486098681074881,0.2632952772096978,6322.0
1182,-0.08191534569599729,-0.27761720377253485,0.486098681074881,0.2632952772096978,6161.0
1183,-0.07971357804120864,-0.2765810557495779,0.486098681074881,0.2632952772096978,6000.0
1184,-0.07751181038642044,-0.27554490772662116,0.4914948928835887,0.2632952772096978,6161.0
1185,-0.07531004273163194,-0.2745087597036642,0.502287316501006,0.2632952772096978,6161.0
1186,-0.0731082750768433,-0.27347261168070724,0.5130797401184234,0.2632952772096978,6161.0
1187,-0.07090650742205426,-0.263606680505595,0.5238721637358407,0.29919172475653566,6322.0
1188,-0.06870473976726567,-0.2625254825685964,0.5238721637358407,0.29919172475653566,6483.0
1189,-0.06650297211247713,-0.2614442846315978,0.5292683755445493,0.29919172475653566,6483.0
1190,-0.06430120445768814,-0.260363086694599,0.534664587353258,0.29919172475653566,6483.0
1191,-0.0620994368028995,-0.2592818887576005,0.5400607991619665,0.29919172475653566,6645.0
1192,-0.059897669148110906,-0.24914565809823885,0.5400607991619665,0.3350881723033735,6483.0
1193,-0.0576959014933227,-0.24801941024719884,0.5454570109706751,0.3350881723033735,6645.0
1194,-0.05549413383853411,-0.24689316239615863,0.5562494345880928,0.3350881723033735,6483.0
1195,-0.053292366183745124,-0.24576691454511831,0.5616456463968019,0.3350881723033735,6645.0
1196,-0.05109059852895653,-0.24464066669407816,0.5670418582055105,0.3350881723033735,6806.0
1197,-0.048888830874167934,-0.24351441884303798,0.5724380700142191,0.3350881723033735,6645.0
1198,-0.04668706321937895,-0.23306283878538475,0.5724380700142191,0.37098461985021136,6806.0
1199,-0.044485295564590355,-0.23189154102030302,0.5724380700142191,0.37098461985021136,6806.0
1200,-0.04228352790980176,-0.23072024325522125,0.5778342818229275,0.37098461985021136,6806.0
1201,-0.04008176025501356,-0.22954894549013966,0.5886267054403448,0.37098461985021136,6806.0
1202,-0.03787999260022497,-0.22837764772505795,0.5940229172490533,0.37098461985021136,6967.0
1203,-0.03567822494543598,-0.22720634995997588,0.604815340866471,0.37098461985021136,6967.0
1204,-0.03347645729064739,-0.22603505219489414,0.604815340866471,0.37098461985021136,6967.0
1205,-0.0312746896358588,-0.21522307282490827,0.604815340866471,0.40688106739704927,7128.0
1206,-0.02907292198106981,-0.21400672514578467,0.6102115526751797,0.40688106739704927,7128.0
1207,-0.026871154326281215,-0.21279037746666132,0.6156077644838882,0.40688106739704927,6967.0
1208,-0.02466938667149262,-0.21157402978753792,0.6210039762925968,0.40688106739704927,7128.0
1209,-0.02246761901670442,-0.2103576821084147,0.6264001881013055,0.40688106739704927,7289.0
1210,-0.020265851361915825,-0.20914133442929136,0.6317963999100141,0.40688106739704927,7289.0
1211,-0.01806408370712733,-0.20792498675016804,0.6317963999100141,0.40688106739704927,7128.0
1212,-0.015862316052338246,-0.20670863907104442,0.6317963999100141,0.40688106739704927,7128.0
1213,-0.013660548397549653,-0.20549229139192102,0.6371926117187225,0.40688106739704927,7289.0
1214,-0.011458780742761156,-0.20427594371279767,0.6425888235274311,0.40688106739704927,7289.0
1215,-0.009257013087972074,-0.19296841528835385,0.6479850353361397,0.4427775149438871,7289.0
1216,-0.0070552454331834795,-0.19170701769518883,0.6533812471448484,0.4427775149438871,7289.0
1217,-0.004853477778394886,-0.19044562010202384,0.6533812471448484,0.4427775149438871,7450.0
1218,-0.0026517101236066833,-0.18918422250885913,0.6533812471448484,0.4427775149438871,7450.0
1219,-0.0004499424688180893,-0.18792282491569415,0.6533812471448484,0.4427775149438871,7450.0
1220,0.0017518251859708956,-0.18666142732252894,0.6533812471448484,0.4427775149438871,7450.0
1221,0.0039535928407594895,-0.1854000297293639,0.6587774589535572,0.4427775149438871,7450.0
1222,0.006155360495548083,-0.18413863213619894,0.6641736707622661,0.4427775149438871,7289.0
1223,0.008357128150337068,-0.18287723454303373,0.6749660943796824,0.4427775149438871,7450.0
1224,0.010558895805125663,-0.18161583694986874,0.680362306188391,0.4427775149438871,7450.0
1225,0.012760663459914256,-0.1698127594709675,0.6857585179970996,0.47867396249072497,7611.0
1226,0.01496243111470246,-0.16850631196376115,0.6857585179970996,0.47867396249072497,7934.0
1227,0.017164198769491053,-0.16719986445655455,0.6857585179970996,0.47867396249072497,7773.0
1228,0.019365966424280037,-0.1658934169493477,0.696550941614517,0.47867396249072497,7773.0
1229,0.02156773407906863,-0.16458696944214113,0.7019471534232257,0.47867396249072497,7773.0
1230,0.023769501733857227,-0.1632805219349345,0.7073433652319343,0.47867396249072497,7773.0
1231,0.02597126938864621,-0.1511620950577418,0.712739577040643,0.5145704100375628,7934.0
1232,0.028173037043434802,-0.14981059763649363,0.718135788849352,0.5145704100375628,7934.0
1233,0.030374804698223398,-0.14845910021524542,0.7235320006580608,0.5145704100375628,7934.0
1234,0.0325765723530116,-0.14710760279399743,0.7235320006580608,0.5145704100375628,7934.0
1235,0.034778340007800196,-0.14575610537274916,0.7235320006580608,0.5145704100375628,8095.0
1236,0.03698010766258869,-0.1444046079515009,0.7235320006580608,0.5145704100375628,8095.0
1237,0.039181875317377775,-0.14305311053025258,0.7235320006580608,0.5145704100375628,7934.0
1238,0.041383642972166367,-0.14170161310900437,0.7397206360841865,0.5145704100375628,7934.0
1239,0.04358541062695486,-0.14035011568775618,0.7505130597016041,0.5145704100375628,7934.0
1240,0.045787178281743945,-0.1277811896701474,0.7559092715103127,0.5504668575844006,8095.0
1241,0.04798894593653254,-0.12638464233485758,0.7667016951277293,0.5504668575844006,8417.0
1242,0.050190713591321136,-0.12498809499956776,0.772097906936438,0.5504668575844006,8256.0
1243,0.05239248124610934,-0.12359154766427821,0.772097906936438,0.5504668575844006,8417.0
1244,0.05459424890089793,-0.1107973720764617,0.772097906936438,0.5863633051312385,8417.0
1245,0.05679601655568692,-0.10935577482713005,0.772097906936438,0.5863633051312385,8417.0
1246,0.05899778421047551,-0.10791417757779859,0.7828903305538552,0.5863633051312385,8256.0
1247,0.0611995518652641,-0.10647258032846721,0.7936827541712727,0.5863633051312385,8256.0
1248,0.06340131952005308,-0.10503098307913554,0.80447517778869,0.5863633051312385,8417.0
1249,0.06560308717484169,-0.10358938582980409,0.8098713895973987,0.5863633051312385,8578.0
1250,0.06780485482963028,-0.09047986084369604,0.8152676014061073,0.6222597526780763,8578.0
1251,0.07000662248441848,-0.08899321368032351,0.820663813214816,0.6222597526780763,8578.0
1252,0.07220839013920707,-0.08750656651695035,0.820663813214816,0.6222597526780763,8901.0
1253,0.07441015779399605,-0.08601991935357713,0.820663813214816,0.6222597526780763,8901.0
1254,0.07661192544878465,-0.08453327219020397,0.836852448640942,0.6222597526780763,8901.0
1255,0.07881369310357325,-0.08304662502683109,0.8476448722583597,0.6222597526780763,8578.0
1256,0.08101546075836223,-0.06962175064243178,0.8584372958757769,0.6581562002249143,8901.0
1257,0.08321722841315082,-0.06809005356501714,0.8692297194931937,0.6581562002249143,8901.0
1258,0.08541899606793942,-0.06655835648760249,0.8692297194931937,0.6581562002249143,9062.0
1259,0.08762076372272762,-0.05295328244703734,0.8746259313019028,0.6940526477717521,9223.0
1260,0.08982253137751621,-0.05137653545558093,0.8800221431106112,0.6940526477717521,9223.0
1261,0.0920242990323047,-0.04979978846412486,0.8908145667280284,0.6940526477717521,9223.0
1262,0.0942260666870938,-0.04822304147266838,0.9016069903454457,0.6940526477717521,9062.0
1263,0.09642783434188239,-0.04664629448121211,0.9070032021541545,0.6940526477717521,9384.0
1264,0.09862960199667088,-0.045069547489755904,0.9177956257715719,0.6940526477717521,9384.0
1265,0.10083136965145996,-0.03114912405089873,0.9231918375802806,0.72994909531859,9384.0
1266,0.10303313730624857,-0.029527327145400895,0.9285880493889892,0.72994909531859,9545.0
1267,0.10523490496103716,-0.02790553023990306,0.9339842611976978,0.72994909531859,9545.0
1268,0.10743667261582536,-0.02628373333440543,0.9393804730064064,0.72994909531859,9706.0
1269,0.10963844027061395,-0.024661936428907526,0.9447766848151148,0.72994909531859,9706.0
1270,0.11184020792540293,-0.01047121350580092,0.9555691084325321,0.7658455428654277,9706.0
1271,0.11404197558019152,-0.008804366686261455,0.9555691084325321,0.7658455428654277,9867.0
1272,0.11624374323498013,-0.00713751986672206,0.9663615320499495,0.7658455428654277,9867.0
1273,0.11844551088976911,-0.005470673047182321,0.9663615320499495,0.7658455428654277,9706.0
1274,0.1206472785445577,-0.0038038262276427195,0.9717577438586583,0.7658455428654277,9867.0
1275,0.12284904619934629,0.010657196179713183,0.9825501674760756,0.8017419904122656,9867.0
1276,0.1250508138541345,0.012369092913293933,0.9933425910934928,0.8017419904122656,9867.0
1277,0.1272525815089231,0.014080989646875028,1.0041350147109096,0.8017419904122656,10029.0
1278,0.12945434916371207,0.015792886380456464,1.0095312265196184,0.8017419904122656,10029.0
1279,0.13165611681850067,0.030479158358020446,1.0149274383283269,0.8376384379591034,10351.0
1280,0.13385788447328925,0.0322361050056431,1.020323650137036,0.8376384379591034,10190.0
1281,0.13605965212807825,0.0339930516532661,1.0311160737544531,0.8376384379591034,10351.0
1282,0.13826141978286685,0.03574999830088875,1.0365122855631619,0.8376384379591034,10512.0
1283,0.14046318743765543,0.03750694494851141,1.0419084973718704,0.8376384379591034,10512.0
1284,0.14266495509244365,0.05246351641032489,1.0527009209892877,0.8735348855059413,10512.0
1285,0.14486672274723222,0.0542655129719891,1.0527009209892877,0.8735348855059413,10512.0
1286,0.14706849040202072,0.05606750953365339,1.063493344606705,0.8735348855059413,10673.0
1287,0.14927025805680982,0.05786950609531795,1.0688895564154135,0.8735348855059413,10673.0
1288,0.1514720257115984,0.059671502656982234,1.0688895564154135,0.8735348855059413,10834.0
1289,0.1536737933663869,0.07489837360304563,1.0688895564154135,0.9094313330527791,10673.0
1290,0.15587556102117597,0.07674542007875182,1.0688895564154135,0.9094313330527791,10834.0
1291,0.15807732867596458,0.07859246655445773,1.0742857682241223,0.9094313330527791,10834.0
1292,0.16027909633075318,0.08043951303016357,1.0850781918415393,0.9094313330527791,10834.0
1293,0.16248086398554137,0.08228655950586936,1.090474403650248,0.9094313330527791,10834.0
1294,0.16468263164032998,0.08413360598157506,1.095870615458957,0.9094313330527791,10834.0
1295,0.16688439929511895,0.08598065245728125,1.095870615458957,0.9094313330527791,10995.0
1296,0.16908616694990755,0.1015679227156776,1.095870615458957,0.945327780599617,10995.0
1297,0.17128793460469613,0.10346001910542509,1.095870615458957,0.945327780599617,10995.0
1298,0.17348970225948512,0.1053521154951729,1.101266827267665,0.945327780599617,10995.0
1299,0.17569146991427373,0.10724421188492038,1.112059250885082,0.945327780599617,10995.0
1300,0.1778932375690623,0.10913630827466785,1.112059250885082,0.945327780599617,11157.0
1301,0.18009500522385052,0.11102840466441519,1.1174554626937907,0.945327780599617,10995.0
1302,0.1822967728786391,0.11292050105416253,1.1174554626937907,0.945327780599617,11157.0
1303,0.1844985405334281,0.11481259744391048,1.1174554626937907,0.945327780599617,11157.0
1304,0.1867003081882167,0.11670469383365781,1.1174554626937907,0.945327780599617,11157.0
1305,0.18890207584300528,0.11859679022340529,1.1174554626937907,0.945327780599617,11157.0
1306,0.19110384349779427,0.12048888661315317,1.1228516745024992,0.945327780599617,11157.0
1307,0.19330561115258285,0.12238098300290058,1.128247886311208,0.945327780599617,11157.0
1308,0.19550737880737146,0.12427307939264819,1.1390403099286255,0.945327780599617,11157.0
1309,0.19770914646215965,0.14049104844762647,1.1390403099286255,0.9812242281464548,11157.0
1310,0.19991091411694825,0.14242819475141538,1.1390403099286255,0.9812242281464548,11318.0
1311,0.20211268177173675,0.14436534105520468,1.1390403099286255,0.9812242281464548,11318.0
1312,0.20431444942652582,0.14630248735899398,1.1498327335460432,0.9812242281464548,11318.0
1313,0.20651621708131443,0.14823963366278317,1.155228945354752,0.9812242281464548,11479.0
1314,0.20871798473610292,0.15017677996657233,1.1606251571634605,0.9812242281464548,11479.0
1315,0.210919752390892,0.15211392627036163,1.1606251571634605,0.9812242281464548,11479.0
1316,0.2131215200456806,0.1686922946376733,1.1660213689721686,1.0171206756932927,11479.0
1317,0.21532328770046918,0.17067449085550418,1.1714175807808773,1.0171206756932927,11157.0
1318,0.2175250553552574,0.17265668707333437,1.1714175807808773,1.0171206756932927,11640.0
1319,0.21972682301004598,0.17463888329116495,1.1714175807808773,1.0171206756932927,11640.0
1320,0.22192859066483497,0.1766210795089961,1.1714175807808773,1.0171206756932927,11640.0
1321,0.22413035831962358,0.17860327572682683,1.1822100043982946,1.0171206756932927,11640.0
1322,0.22633212597441216,0.1805854719446573,1.1876062162070036,1.0171206756932927,11479.0
1323,0.22853389362920115,0.18256766816248857,1.193002428015712,1.0171206756932927,11801.0
1324,0.23073566128398973,0.19955148575617482,1.2037948516331294,1.0530171232401306,11640.0
1325,0.23293742893877833,0.20157873188804698,1.2037948516331294,1.0530171232401306,11801.0
1326,0.23513919659356652,0.20360597801991887,1.2037948516331294,1.0530171232401306,11801.0
1327,0.23734096424835513,0.20563322415179117,1.2037948516331294,1.0530171232401306,11640.0
1328,0.23954273190314412,0.20766047028366386,1.2145872752505467,1.0530171232401306,11640.0
1329,0.2417444995579327,0.20968771641553643,1.2199834870592552,1.0530171232401306,11801.0
1330,0.2439462672127213,0.2117149625474086,1.225379698867964,1.0530171232401306,11962.0
1331,0.2461480348675103,0.22905917945342788,1.2361721224853817,1.0889135707869684,11962.0
1332,0.24834980252229888,0.23113147549934174,1.2415683342940902,1.0889135707869684,12123.0
1333,0.25055157017708746,0.2332037715452556,1.2469645461027987,1.0889135707869684,12123.0
1334,0.2527533378318757,0.23527606759116904,1.2523607579115075,1.0889135707869684,12285.0
1335,0.2549551054866643,0.23734836363708303,1.2523607579115075,1.0889135707869684,12123.0
1336,0.25715687314145275,0.2549628800273517,1.2631531815289248,1.1248100183338063,12285.0
1337,0.2593586407962418,0.2570802259873074,1.2685493933376333,1.1248100183338063,12123.0
1338,0.26156040845103046,0.25919757194726295,1.2739456051463414,1.1248100183338063,12285.0
1339,0.2637621761058189,0.2613149179072188,1.2793418169550501,1.1248100183338063,12446.0
1340,0.265963943760608,0.26343226386717444,1.284738028763759,1.1248100183338063,12285.0
1341,0.26816571141539663,0.2655496098271299,1.2955304523811764,1.1248100183338063,12446.0
1342,0.2703674790701852,0.28347947561569,1.300926664189885,1.160706465880644,12446.0
1343,0.2725692467249734,0.28564187148968667,1.300926664189885,1.160706465880644,12446.0
1344,0.27477101437976204,0.2878042673636839,1.3063228759985936,1.160706465880644,12768.0
1345,0.276972782034551,0.28996666323768117,1.317115299616011,1.160706465880644,12607.0
1346,0.2791745496893396,0.2921290591116783,1.3225115114247195,1.160706465880644,12607.0
1347,0.28137631734412816,0.3103292243844878,1.3333039350421367,1.196602913427482,12607.0
1348,0.2835780849989172,0.312536670172527,1.3440963586595545,1.196602913427482,12768.0
1349,0.28577985265370576,0.3147441159605657,1.3548887822769715,1.196602913427482,12929.0
1350,0.28798162030849433,0.33312448088954155,1.3602849940856803,1.2324993609743198,12929.0
1351,0.2901833879632826,0.3353769765916215,1.3710774177030975,1.2324993609743198,13252.0
1352,0.29238515561807116,0.33762947229370177,1.376473629511806,1.2324993609743198,13090.0
1353,0.2945869232728601,0.3398819679957824,1.3872660531292234,1.2324993609743198,13252.0
1354,0.2967886909276487,0.35848758249496665,1.3926622649379319,1.2683958085211577,13252.0
1355,0.29899045858243734,0.3607851281110886,1.4034546885553492,1.2683958085211577,13413.0
1356,0.3011922262372262,0.3630826737272109,1.4088509003640577,1.2683958085211577,13574.0
1357,0.3033939938920149,0.3653802193433327,1.419643323981475,1.2683958085211577,13574.0
1358,0.3055957615468035,0.38421108341272475,1.4250395357901837,1.3042922560679955,13735.0
1359,0.3077975292015917,0.38655367894288795,1.4358319594076012,1.3042922560679955,13896.0
1360,0.3099992968563803,0.3888962744730513,1.4358319594076012,1.3042922560679955,13735.0
1361,0.3122010645111689,0.3912388700032151,1.446624383025018,1.3042922560679955,13896.0
1362,0.3144028321659579,0.41029498364281564,1.446624383025018,1.3401887036148334,13735.0
1363,0.31660459982074646,0.4126826290870207,1.4520205948337268,1.3401887036148334,13896.0
1364,0.31880636747553515,0.41507027453122586,1.4574168066424353,1.3401887036148334,13896.0
1365,0.32100813513032406,0.4174579199754316,1.4574168066424353,1.3401887036148334,13896.0
1366,0.32320990278511263,0.41984556541963663,1.4574168066424353,1.3401887036148334,13896.0
1367,0.3254116704399012,0.42223321086384186,1.4574168066424353,1.3401887036148334,13896.0
1368,0.32761343809468946,0.42462085630804663,1.4574168066424353,1.3401887036148334,13735.0
1369,0.32981520574947804,0.4270085017522515,1.4574168066424353,1.3401887036148334,13896.0
1370,0.332016973404267,0.4293961471964573,1.4682092302598522,1.3401887036148334,13896.0
1371,0.3342187410590556,0.43178379264066247,1.47900165387727,1.3401887036148334,13896.0
1372,0.3364205087138443,0.4341714380848678,1.489794077494687,1.3401887036148334,14057.0
1373,0.33862227636863307,0.4537681506929672,1.4951902893033957,1.3760851511616712,14218.0
1374,0.34082404402342176,0.45620084605121397,1.4951902893033957,1.3760851511616712,14218.0
1375,0.3430258116782104,0.45863354140946083,1.4951902893033957,1.3760851511616712,14218.0
1376,0.3452275793329986,0.461066236767707,1.489794077494687,1.3760851511616712,14218.0
1377,0.34742934698778716,0.46349893212595394,1.489794077494687,1.3760851511616712,14218.0
1378,0.3496311146425762,0.4659316274842011,1.489794077494687,1.3760851511616712,14218.0
1379,0.35183288229736476,0.46836432284244783,1.489794077494687,1.3760851511616712,14218.0
1380,0.35403464995215334,0.4707970182006946,1.489794077494687,1.3760851511616712,14218.0
1381,0.35623641760694225,0.4732297135589418,1.489794077494687,1.3760851511616712,14218.0
1382,0.35843818526173093,0.47566240891718864,1.489794077494687,1.3760851511616712,14057.0
1383,0.3606399529165195,0.4780951042754354,1.489794077494687,1.3760851511616712,14218.0
1384,0.3628417205713077,0.48052779963368164,1.4951902893033957,1.3760851511616712,14057.0
1385,0.36504348822609634,0.4829604949919285,1.4951902893033957,1.3760851511616712,14218.0
1386,0.3672452558808849,0.48539319035017525,1.505982712920813,1.3760851511616712,14218.0
1387,0.3694470235356739,0.48782588570842245,1.51677513653823,1.3760851511616712,14218.0
1388,0.37164879119046246,0.5081433969411875,1.5221713483469392,1.4119815987085091,14380.0
1389,0.3738505588452512,0.5106211422134761,1.5221713483469392,1.4119815987085091,14380.0
1390,0.37605232650004006,0.5130988874857646,1.5221713483469392,1.4119815987085091,14541.0
1391,0.37825409415482864,0.515576632758053,1.5221713483469392,1.4119815987085091,14541.0
1392,0.38045586180961727,0.5180543780303416,1.5221713483469392,1.4119815987085091,14541.0
1393,0.38265762946440546,0.5205321233026293,1.5221713483469392,1.4119815987085091,14541.0
1394,0.38485939711919404,0.5230098685749177,1.5221713483469392,1.4119815987085091,14541.0
1395,0.38706116477398306,0.5254876138472064,1.5221713483469392,1.4119815987085091,14541.0
1396,0.38926293242877164,0.5279653591194949,1.5221713483469392,1.4119815987085091,14218.0
1397,0.3914647000835602,0.5304431043917832,1.5221713483469392,1.4119815987085091,14380.0
1398,0.3936664677383492,0.5329208496640722,1.5221713483469392,1.4119815987085091,14380.0
1399,0.3958682353931378,0.5353985949363606,1.5275675601556478,1.4119815987085091,14380.0
1400,0.3980700030479264,0.5378763402086487,1.5437561955817736,1.4119815987085091,14380.0
1401,0.4002717707027146,0.5403540854809367,1.5545486191991913,1.4119815987085091,14541.0
1402,0.4024735383575032,0.5613473454243261,1.5599448310078998,1.4478780462553469,14541.0
1403,0.4046753060122922,0.5638701406106563,1.5707372546253167,1.4478780462553469,14702.0
1404,0.40687707366708076,0.5849985502961704,1.5761334664340254,1.4837744938021848,14863.0
1405,0.40907884132186934,0.5875663953965422,1.5761334664340254,1.4837744938021848,15024.0
1406,0.41128060897665836,0.5901342404969141,1.5761334664340254,1.4837744938021848,15024.0
1407,0.41348237663144694,0.5927020855972858,1.5761334664340254,1.4837744938021848,14863.0
1408,0.4156841442862355,0.5952699306976573,1.5761334664340254,1.4837744938021848,15024.0
1409,0.41788591194102376,0.5978377757980283,1.5869258900514425,1.4837744938021848,14863.0
1410,0.42008767959581234,0.6004056208984001,1.5977183136688597,1.4837744938021848,14863.0
1411,0.4222894472506009,0.6029734659987716,1.6031145254775685,1.4837744938021848,15024.0
1412,0.42449121490538994,0.6245073249106606,1.608510737286277,1.5196709413490226,15024.0
1413,0.4266929825601785,0.6271202199250736,1.608510737286277,1.5196709413490226,15185.0
1414,0.4288947502149671,0.6297331149394869,1.608510737286277,1.5196709413490226,15024.0
1415,0.43109651786975606,0.6323460099539004,1.608510737286277,1.5196709413490226,15185.0
1416,0.4332982855245447,0.6349589049683138,1.608510737286277,1.5196709413490226,15185.0
1417,0.43550005317933327,0.6375717999827267,1.6193031609036943,1.5196709413490226,15185.0
1418,0.43770182083412146,0.6401846949971395,1.630095584521112,1.5196709413490226,15185.0
1419,0.4399035884889101,0.6427975900115527,1.6354917963298206,1.5196709413490226,15346.0
1420,0.44210535614369906,0.6647368981498163,1.640888008138529,1.5555673888958605,15508.0
1421,0.44430712379848764,0.667394843078271,1.640888008138529,1.5555673888958605,15508.0
1422,0.4465088914532762,0.670052788006726,1.640888008138529,1.5555673888958605,15669.0
1423,0.44871065910806524,0.6727107329351811,1.640888008138529,1.5555673888958605,15508.0
1424,0.4509124267628538,0.6753686778636359,1.640888008138529,1.5555673888958605,15508.0
1425,0.4531141944176424,0.6780266227920908,1.640888008138529,1.5555673888958605,15508.0
1426,0.45531596207243064,0.680684567720545,1.640888008138529,1.5555673888958605,15508.0
1427,0.4575177297272192,0.6833425126489999,1.640888008138529,1.5555673888958605,15508.0
1428,0.4597194973820082,0.6860004575774549,1.640888008138529,1.5555673888958605,15508.0
1429,0.4619212650367968,0.6886584025059099,1.640888008138529,1.5555673888958605,15508.0
1430,0.4641230326915854,0.6913163474343649,1.640888008138529,1.5555673888958605,15508.0
1431,0.46632480034637436,0.6939742923628198,1.640888008138529,1.5555673888958605,15508.0
1432,0.46852656800116294,0.6966322372912748,1.640888008138529,1.5555673888958605,15508.0
1433,0.47072833565595157,0.6992901822197297,1.6462842199472378,1.5555673888958605,15508.0
1434,0.47293010331073976,0.7019481271481839,1.6570766435646551,1.5555673888958605,15508.0
1435,0.47513187096552834,0.7046060720766388,1.6678690671820722,1.5555673888958605,15346.0
1436,0.47733363862031697,0.7273112287536091,1.6840577026081986,1.5914638364426983,15669.0
1437,0.47953540627510594,0.7300142235961058,1.6894539144169067,1.5914638364426983,15669.0
1438,0.4817371739298945,0.7528545300152011,1.6948501262256153,1.6273602839895362,15830.0
1439,0.4839389415846831,0.755602574771739,1.700246338034324,1.6273602839895362,15830.0
1440,0.4861407092394721,0.7583506195282773,1.7056425498430325,1.6273602839895362,15830.0
1441,0.4883424768942607,0.7610986642848154,1.7110387616517413,1.6273602839895362,16152.0
1442,0.49054424454904927,0.7841642202741189,1.7110387616517413,1.663256731536374,15991.0
1443,0.4927460122038375,0.7869573149446977,1.7110387616517413,1.663256731536374,15830.0
1444,0.4949477798586261,0.7897504096152776,1.7110387616517413,1.663256731536374,16152.0
1445,0.49714954751341506,0.7925435042858575,1.7272273970778675,1.663256731536374,16152.0
1446,0.4993513151682037,0.7953365989564369,1.7380198206952848,1.663256731536374,16152.0
1447,0.5015530828229923,0.7981296936270168,1.7434160325039934,1.663256731536374,16152.0
1448,0.5037548504777812,0.8215105990146117,1.7488122443127019,1.699153179083212,16313.0
1449,0.5059566181325699,0.8243487435992332,1.7488122443127019,1.699153179083212,16313.0
1450,0.5081583857873584,0.8271868881838543,1.7488122443127019,1.699153179083212,16474.0
