,currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_FL
127,-1.6647943998978707,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
128,-1.6642668985037332,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
129,-1.6637393971095957,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
130,-1.6632118957154582,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
131,-1.6626843943213208,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
132,-1.6621568929271833,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
133,-1.661629391533046,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
134,-1.6611018901389083,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
135,-1.6605743887447708,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
136,-1.6600468873506335,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
137,-1.6595193859564958,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
138,-1.6589918845623586,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
139,-1.6584643831682209,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
140,-1.6579368817740836,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
141,-1.6574093803799461,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
142,-1.6568818789858084,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
143,-1.6563543775916711,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
144,-1.6558268761975337,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
145,-1.6552993748033962,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
146,-1.6547718734092587,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
147,-1.6542443720151212,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
148,-1.6537168706209837,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
149,-1.6531893692268462,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
150,-1.6526618678327087,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
151,-1.6521343664385713,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
152,-1.6516068650444338,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
153,-1.6510793636502963,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
154,-1.650551862256159,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
155,-1.6500243608620213,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
156,-1.649496859467884,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
157,-1.6489693580737463,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
158,-1.648441856679609,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
159,-1.6479143552854716,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
160,-1.6473868538913339,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
161,-1.6468593524971966,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
162,-1.6463318511030591,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
163,-1.6458043497089216,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
164,-1.6452768483147842,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
165,-1.6447493469206467,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
166,-1.6442218455265092,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
167,-1.6436943441323717,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
168,-1.6431668427382342,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
169,-1.6426393413440967,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
170,-1.6421118399499592,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
171,-1.6415843385558218,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
172,-1.6410568371616845,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
173,-1.6405293357675468,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
174,-1.6400018343734095,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
175,-1.6394743329792718,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
176,-1.6389468315851343,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
177,-1.638419330190997,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
178,-1.6378918287968594,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
179,-1.637364327402722,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
180,-1.6368368260085846,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
181,-1.6363093246144471,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
182,-1.6357818232203096,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
183,-1.6352543218261721,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
184,-1.6347268204320347,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
185,-1.6341993190378972,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
186,-1.6336718176437597,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
187,-1.6331443162496222,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
188,-1.6326168148554847,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
189,-1.6320893134613472,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
190,-1.63156181206721,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
191,-1.6310343106730723,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
192,-1.6305068092789348,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
193,-1.6299793078847973,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
194,-1.6294518064906598,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
195,-1.6289243050965225,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
196,-1.6283968037023848,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
197,-1.6278693023082476,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
198,-1.62734180091411,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
199,-1.6268142995199726,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
200,-1.626286798125835,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
201,-1.6257592967316974,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
202,-1.6252317953375601,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
203,-1.6247042939434226,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
204,-1.6241767925492852,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
205,-1.6236492911551477,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
206,-1.6231217897610102,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
207,-1.6225942883668727,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
208,-1.6220667869727354,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
209,-1.6215392855785977,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
210,-1.6210117841844602,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
211,-1.6204842827903227,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
212,-1.6199567813961853,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
213,-1.619429280002048,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
214,-1.6189017786079103,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
215,-1.618374277213773,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
216,-1.6178467758196353,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
217,-1.6173192744254978,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
218,-1.6167917730313606,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
219,-1.6162642716372229,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
220,-1.6157367702430856,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
221,-1.615209268848948,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
222,-1.6146817674548106,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
223,-1.6141542660606731,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
224,-1.6136267646665354,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
225,-1.6130992632723982,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
226,-1.6125717618782607,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
227,-1.6120442604841232,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
228,-1.6115167590899857,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
229,-1.6109892576958482,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
230,-1.6104617563017107,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
231,-1.6099342549075735,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
232,-1.6094067535134358,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
233,-1.6088792521192985,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
234,-1.6083517507251608,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
235,-1.6078242493310233,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
236,-1.607296747936886,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
237,-1.6067692465427483,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
238,-1.606241745148611,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
239,-1.6057142437544736,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
240,-1.605186742360336,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
241,-1.6046592409661986,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
242,-1.604131739572061,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
243,-1.6036042381779236,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
244,-1.6030767367837861,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
245,-1.6025492353896487,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
246,-1.6020217339955112,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
247,-1.6014942326013737,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
248,-1.6009667312072362,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
249,-1.6004392298130987,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
250,-1.5999117284189612,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
251,-1.5993842270248237,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
252,-1.5988567256306863,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
253,-1.5983292242365488,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
254,-1.5978017228424115,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
255,-1.5972742214482738,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
256,-1.5967467200541365,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
257,-1.596219218659999,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
258,-1.5956917172658616,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
259,-1.595164215871724,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
260,-1.5946367144775864,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
261,-1.594109213083449,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
262,-1.5935817116893116,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
263,-1.5930542102951741,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
264,-1.5925267089010366,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
265,-1.5919992075068992,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
266,-1.5914717061127617,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
267,-1.5909442047186242,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
268,-1.5904167033244867,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
269,-1.5898892019303492,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
270,-1.5893617005362117,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
271,-1.5888341991420742,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
272,-1.588306697747937,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
273,-1.5877791963537993,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
274,-1.5872516949596618,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
275,-1.5867241935655245,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
276,-1.5861966921713868,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
277,-1.5856691907772495,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
278,-1.5851416893831118,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
279,-1.5846141879889746,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
280,-1.584086686594837,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
281,-1.5835591852006996,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
282,-1.5830316838065621,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
283,-1.5825041824124246,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
284,-1.5819766810182871,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
285,-1.5814491796241497,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
286,-1.5809216782300122,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
287,-1.5803941768358747,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
288,-1.5798666754417372,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
289,-1.5793391740475997,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
290,-1.5788116726534625,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
291,-1.5782841712593247,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
292,-1.5777566698651873,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
293,-1.57722916847105,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
294,-1.5767016670769123,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
295,-1.576174165682775,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
296,-1.5756466642886373,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
297,-1.5751191628945,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
298,-1.5745916615003626,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
299,-1.5740641601062249,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
300,-1.5735366587120876,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
301,-1.57300915731795,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
302,-1.5724816559238126,-0.5636578209847989,-0.5877474688581418,-0.5623230163675729,38.0
